,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23
96,4506,0.003109583719291819,0.002766975810984788,0.002548695102554545,0.0024115393022126203,0.0024405369131459053,0.0026496042232316487,0.0032685250608493555,0.004830198881149939,0.004362781123280311,0.0045908805570176354,0.004111073804001593,0.0036559823799684208,0.003850582164388053,0.004534017200673003,0.004205342493340812,0.004373082274442937,0.005638294667277657,0.006547220886509328,0.005232779667780263,0.007469471748040603,0.005050239111089693,0.010917567875185505,0.005450759029761227,0.0047876009204736525
97,4507,0.005654605246912465,0.004934747422524971,0.004588380595594112,0.00451002360861193,0.0046950208400060225,0.005127144745126089,0.0067207740578486275,0.010354936068240376,0.009399944084839634,0.009818374856514399,0.00824268990225321,0.008071160716447407,0.00839050766036738,0.009166469849905075,0.008324265301752433,0.008324795854531658,0.009424109108419183,0.01159181250151201,0.010556604066385774,0.009727319247088006,0.008936169762771928,0.009378254196052588,0.009172877096972901,0.007373200089226939
98,4508,0.006901579881141888,0.0062634005207067725,0.005867218802824845,0.0058761764275560464,0.006155773740095415,0.006706543754269082,0.009420668924132533,0.011571697006874757,0.01066763240573695,0.01478296521599802,0.008610583603146156,0.009845837148890558,0.010722785004244785,0.010301789803973399,0.009607422262490993,0.00948470587714876,0.010535301971372223,0.018276303635756056,0.013679165123758889,0.011237708781055731,0.010703982804849353,0.01106247363012289,0.012165973856982757,0.008281801220875183
99,4509,0.010401133667568,0.00898361887150647,0.008278126943932327,0.00806627398564621,0.008548307771968114,0.009371587580594313,0.013271839592222343,0.018078454253947482,0.01924306186907172,0.019834999218414147,0.015625605333821704,0.017494391984436728,0.01848540154054627,0.019095829963618405,0.01760228356139232,0.016703039044151016,0.021271243248565375,0.026439148584669482,0.027786136687432,0.02045752050256452,0.01819121110218455,0.020331893522936465,0.017142751684940245,0.013035772422922365
100,4607,0.004012267158851879,0.0034504673996611584,0.003196188254132906,0.003097750613832389,0.0032240974397892233,0.0033391681010746096,0.003600207551778396,0.004120103066444781,0.004341247193325517,0.004191269080575603,0.003948871341523804,0.005486559294058037,0.004279026287758447,0.004444813342686092,0.004117832048156214,0.004338574834259663,0.004777735027271074,0.006332111137323293,0.005265468697222194,0.006028468158801035,0.005711940035230932,0.005248631991966474,0.004941141856199531,0.004104145048580726
101,4608,0.004504799722813203,0.004110844533052555,0.003825952441838088,0.003823391148577227,0.003952625296447088,0.004129660121019922,0.0044132417586054615,0.0049414502252604475,0.005069324960589702,0.004894719190052539,0.004670706076750886,0.006163521609143777,0.004927196159168762,0.005410171255984272,0.004911140044852893,0.004837744082757247,0.00551766730497283,0.007246679510826502,0.006093420651906488,0.006696713282686351,0.006213781581622766,0.005668681803653356,0.004865120058214534,0.0045168464130754885
102,4609,0.00027838676623716534,0.00031947711430237445,0.0002915281813956299,0.0003178413555364573,0.0002510665783170415,0.0003072534728861582,0.000371052130778903,0.0005116421645629234,0.00045058262808035285,0.0004633996895181733,0.0005245512219201745,0.0004523693034049803,0.00039284703773962695,0.0004986436533708624,0.00046229422417583884,0.00039378393345135775,0.00040441000124889315,0.0005816664082341837,0.0005377160109402764,0.001213343212197261,0.00038139444518965257,0.0003328289460781695,0.0003697348819196223,0.00032327449826738343
103,4610,6.12438396750739e-05,8.385334028030992e-05,0.00010944956901244465,0.0001288826711219232,5.355233873403288e-05,8.476794451573236e-05,9.722937165408283e-05,0.00012708860431030527,0.00010927894672870653,0.00012486431923383194,0.00014769214688704479,7.59824883844857e-05,7.803988888786372e-05,0.00012722796943064957,0.00015135566713307273,4.268376522354844e-05,2.2464556170640365e-05,0.00014606215922783597,0.00011541533709824012,7.12064640514458e-06,3.2973164885781296e-05,5.074985853756314e-05,7.061725320295492e-05,5.2317881197115975e-05
104,4611,0.015634833107574835,0.014732710914522083,0.01203279225801273,0.010847195666425462,0.010920025697361788,0.012263729115659087,0.013790953211960371,0.021285877134094324,0.025211276501597497,0.026115586235894248,0.02680114556587432,0.025026469717096603,0.0272735175457878,0.02917122786370636,0.025456339541619424,0.027777729272768985,0.026333599561488612,0.028141418893892642,0.03005250188193692,0.03564179563557841,0.030976099063365955,0.025400096392785343,0.026126951757917277,0.03146200714054459
105,4612,0.024590434202754297,0.021192840366407936,0.019165485017703772,0.017091561849779925,0.016502746981789707,0.017686273956741327,0.020825306791880292,0.033525612902233444,0.04369830218359683,0.050706123961057024,0.05924573474965339,0.05463619151843031,0.061736783847567686,0.05874813263119935,0.0528295112188315,0.07670167633396786,0.05252691133152063,0.049506463050263114,0.05094463759534648,0.053470908707076804,0.047155189415160045,0.042789012694526236,0.04233512375477003,0.048015655314909464
106,4613,0.01449937133638282,0.014830824597066724,0.014047885624717342,0.009562205319142977,0.010760596639934578,0.010427628491650687,0.014699197129780274,0.026788747589143427,0.03200542184089858,0.03444811383781996,0.04101472814874906,0.03982364977134562,0.04378650693172056,0.04049762044629292,0.04066312870062114,0.04375377303909475,0.03683431415805884,0.04592909069487917,0.03925948759444739,0.0370292064214431,0.030737638531613636,0.03164156280216662,0.026612271366009587,0.019882824175914197
107,4614,0.0069124964452980135,0.0067415036838671585,0.005638002002141615,0.005080610262640898,0.005190657094875924,0.005545463292548479,0.008689884338748831,0.01409592845954297,0.015787861396700426,0.015621851739875342,0.015444005126591036,0.015125230832436842,0.01567889527476441,0.017060662219600783,0.015396763638150833,0.015505869678370013,0.016542640009864,0.018730631294451214,0.016823254361703198,0.01652003549855746,0.016867142054616396,0.014706660330912875,0.010213969073017897,0.008549916597535094
108,4615,0.009005734183192993,0.008525733136349797,0.006761594849182682,0.006072056120729526,0.006258833331723161,0.007122778781767208,0.011215508456966047,0.01759998408698258,0.021241506599086312,0.018041238265184643,0.016960704791032972,0.017593563546424405,0.018401222218984787,0.021433591481070272,0.019775963787629754,0.01820277532632149,0.02082280475913331,0.021254521868181542,0.01916707459747549,0.020140498855238134,0.01997527417861302,0.017105234247889924,0.01396605760824145,0.010340563691151713
109,4616,0.010928757370875376,0.008466609526091259,0.007807020192502211,0.007670374251775853,0.010303932860654227,0.009390805172695521,0.013976878946392478,0.023245321050782555,0.029212766126021326,0.024407802170873696,0.021707464739905157,0.02262796658268164,0.023791922865901316,0.029446101640584078,0.026651500675953652,0.024753301939121196,0.026162182742001758,0.025560502952498048,0.029004621066669872,0.026343031890467532,0.025965594844798684,0.019521766180805256,0.021067382034400874,0.012786022907711341
110,4617,0.024526242353545145,0.018668740267767114,0.017402683105734226,0.017499713812559707,0.018118896326821007,0.019633287633483605,0.025881070181665418,0.04354186949414684,0.052345331532364786,0.047077221511110975,0.044600432789859146,0.04680034860195094,0.05189540093333593,0.0514998847654735,0.0547465986367421,0.0509871316479461,0.05294929530362015,0.05437079343912737,0.05219920502184947,0.04955346883780702,0.04258796908186317,0.03761481133690488,0.03554078017927328,0.026480014907065915
111,4618,0.019033112256471002,0.015174988508316395,0.013945718830789499,0.013583886246196714,0.013833654568696752,0.014767291449887861,0.019225173749831747,0.03450800752677365,0.03584005407688239,0.03776305287252083,0.034382904431703235,0.03605109962501174,0.05354765548187836,0.051194446327419096,0.03983055279297065,0.04049153840997467,0.03929319854630225,0.03980109955391659,0.04131673647713655,0.04309856610681416,0.04012747353913303,0.03505065746591126,0.03400189325317999,0.025577111976650857
112,4619,0.02168573226815725,0.017624749468925997,0.016230259053115478,0.01580170066934266,0.015395996245437046,0.015963169708792597,0.02139544235519796,0.039263636815007254,0.04125885312859482,0.040103584403999706,0.03829178833661979,0.04041065216819506,0.04352033458500173,0.039127787039034675,0.04070904860001375,0.041483512161296844,0.03953575525337263,0.04042094331402916,0.040639169128146094,0.04237933963387332,0.03699451102236461,0.035015186522382634,0.03329144430305513,0.027205971147102347
113,4620,0.010853012307742453,0.006206179394866743,0.00584444529420172,0.005639858253997086,0.0055555074182645275,0.005949987146992608,0.008559627659711251,0.01668089612999374,0.025101251313122214,0.025892229428677936,0.017451400148328855,0.018124400554562128,0.02164662345919129,0.01890448191267642,0.01965809787804928,0.02053102226684693,0.01990618255355111,0.02375082171240573,0.02236549416143987,0.02081275718717473,0.020192350223925265,0.01760706656032233,0.016641948763817513,0.012717648963820744
114,4621,0.002665873302338645,0.002353878639347459,0.0020885660122285737,0.001915471336400942,0.0020375897856586152,0.002189002173974621,0.0031563672435417542,0.0047495698632348425,0.004462978163860259,0.004515552519967698,0.005393990921320365,0.004717219447689089,0.004862874537621086,0.005270800328776551,0.004563111148141478,0.004509979731496819,0.004014293958253735,0.00394411450943584,0.004125658509312967,0.004474101757187509,0.003977386043237894,0.0037842927507019263,0.00628048380816003,0.004601791836627323
115,4622,0.0023025046030741864,0.002139401638247151,0.001984030504614707,0.001914781146250039,0.0019536679740102835,0.0020818158277880975,0.002546078810474091,0.003596529611461396,0.003302657100477739,0.00335763885430199,0.0031585567658008675,0.0028334440778558442,0.003312127129704385,0.0038519661694655176,0.0036102957880578884,0.0034844867570595858,0.0035716146368239584,0.0037650424289820713,0.0037978187077113306,0.0035457232705269023,0.003400878945800581,0.0034126541443049705,0.003899204080739209,0.003175294811048808
116,4623,0.003719791514176021,0.0033464429586962737,0.0030725193698764117,0.002945418218555614,0.003030267813634762,0.0033158868914338244,0.004172704445657364,0.00613894455962419,0.005571916272806398,0.0058209776395077755,0.005025462698368096,0.004578470216410444,0.005019391584528775,0.0056942978807402855,0.005153309489222096,0.0054596823699299924,0.006430382411806641,0.007583514435562176,0.006514661968112442,0.007346616227208194,0.005841440230846076,0.00865612541761847,0.007157837749540804,0.0059723896550471734
117,4624,0.004210907020119109,0.003681909511956484,0.0034486041391166605,0.003440435046744443,0.00355211283415767,0.0039019350498419865,0.005119759660297807,0.007223632372978903,0.006681670605772065,0.006836426705956374,0.0058498127872819725,0.005643957882182934,0.006069480355640822,0.006662408730286716,0.006225037499335218,0.006072129226948618,0.00678427773710311,0.00831700431287773,0.007421050300128954,0.0066964349235702075,0.006293118139883976,0.006672679893911221,0.007975657829717228,0.006482146155234436
118,4625,0.008094607019191452,0.007391789202666923,0.006944653898444198,0.006843275812126782,0.007217910099359006,0.007941554195719897,0.011068563012640103,0.014113892485739006,0.012928998183912414,0.014092519554482616,0.010342481762093274,0.01135621592902459,0.012588614127694887,0.012287824074624974,0.011437009858389083,0.010882297403968925,0.01250174144042201,0.0171070378261408,0.014905978510006905,0.012802408872742069,0.01219241345872429,0.012510916646743175,0.013191964416919284,0.010033412038431186
119,4626,0.006338872405286385,0.005639983316226336,0.005244114835584319,0.005204297842582458,0.00545806937037929,0.005911542194416425,0.008176732695588159,0.010518090455173169,0.01061960500005188,0.011659621856390075,0.008761912854829534,0.009690295532078133,0.010443262471772147,0.010397317081971126,0.009745396254557219,0.009345200543309453,0.011397020220038355,0.014995809628814845,0.014272608979555946,0.01120429971979798,0.01027777396804426,0.011050282080838685,0.010214227728974895,0.007722352443439123
120,4724,0.00555539820443156,0.00504865387532901,0.004982577157975081,0.004681254438228692,0.004867042752779959,0.005080212200550458,0.005607432266705997,0.0064910587783062875,0.00647116702331315,0.005986255376564012,0.005655151550304433,0.007382780964412591,0.006239067821142189,0.006683837506130407,0.006048505530794761,0.006034283060183262,0.006848100977630295,0.008958312664179537,0.0076206925481380125,0.008437051482611794,0.007984136410342612,0.007240792377078716,0.0060815570200021445,0.005670691852006613
121,4725,0.004733606864568567,0.004632795144894508,0.004482256090866028,0.00432628549586118,0.003981739378312679,0.003128101235035661,0.0035599733238944856,0.004326271816092319,0.0041383272287506155,0.0040629787808749785,0.0039784777455218025,0.004822297394656181,0.003849507440423583,0.0042056962522508306,0.0038474454522909375,0.004319820333520222,0.005160439300819272,0.005931295391018589,0.0051903359772553885,0.005572653760229145,0.005261174502705981,0.004770297017529582,0.004851576717091333,0.004288325965407511
122,4726,0.0013400652082569608,0.001342917595887596,0.0012106763626637674,0.0012077169847145817,0.0010775874463016186,0.0009909623381749578,0.0013854144233566936,0.0016687646758090568,0.001384108727674375,0.0012858161724722378,0.0012689356228576059,0.0010881453308448333,0.0012351712797157798,0.0011895245887027749,0.001236428453722856,0.0012147207432842044,0.0013462070272098068,0.0015231674150748614,0.001691526942663064,0.0017064875739290987,0.0016598664403986462,0.0014482805280119,0.001528617961615184,0.0014025811106666555
123,4727,0.0001386265289717544,0.000128060173506914,0.00013531507240266291,0.0001628248897428418,7.559619043176309e-05,0.00012083896388252047,0.00017421100682402715,0.00030548847123303564,0.00034888524098419815,0.0003218345096102809,0.00039694930728021566,0.0002778319578950352,0.0002831863567272505,0.00035084138873653315,0.00035633471502252777,0.0002305310908036256,0.00028973000110899715,0.0004634090638154783,0.0004866765326452532,0.00024243556326339338,0.00024287325194189498,0.00025312729608190077,0.0002815095028029213,0.0001968424551272212
124,4728,0.008699851451596106,0.008749084833160113,0.006358286269300923,0.005540275094230307,0.005999505247719972,0.005740479097865194,0.008826017578175669,0.015649943232781568,0.018498510281084967,0.01860668802510486,0.02002452557747319,0.018223979712553004,0.019008135430499055,0.01999880004857157,0.017901010047703052,0.018849516595330913,0.019791482021065135,0.01967794530906866,0.02096715791132784,0.01864779307118526,0.01870021428287171,0.0159502336917116,0.013142401214455531,0.01177793509539006
125,4729,0.01111920060135334,0.011829798424009379,0.011548504109037684,0.007506773739127705,0.009167686506085073,0.007895115509592019,0.010928900688730848,0.021657024673109912,0.022568177049158193,0.023688120887475725,0.026633972112879396,0.02543578630606637,0.028020234832068797,0.02577034876306896,0.029613109568580577,0.03225813286678774,0.025921958972610265,0.028741352333654418,0.028696400504594436,0.02908547463669633,0.02443385083434228,0.022378263842544995,0.021003355462141066,0.01605824595238462
126,4730,0.009352953332055521,0.009823778992493124,0.009726345861295841,0.006465596959984878,0.008042140590039383,0.006793712070318246,0.009281283587293448,0.018287322694408012,0.019667809107441432,0.020343901077233162,0.022996981714709198,0.02185275693969794,0.02351039640108965,0.02126589091348842,0.024675735901150183,0.028436599413446208,0.02264017548652193,0.024984189494251925,0.025099297660789534,0.025917505096206984,0.02105409285652895,0.019481717312974642,0.018497801319741467,0.014058124599023893
127,4731,0.012081871221715196,0.011916436361397617,0.00874329887463138,0.007359659952084518,0.0076602773247982075,0.0072499995434915435,0.011413383716090002,0.02137905456122557,0.021109518928840495,0.022943080432533555,0.022207503309562598,0.023208645496872096,0.024226721641748578,0.026598839425290705,0.024320968208197617,0.02478978065371538,0.024281586089588948,0.025708590725049732,0.026007408203615322,0.02799030911145158,0.02731490928763449,0.01968746456166662,0.018599818361063572,0.014177646611432832
128,4732,0.010041623817458233,0.009053557343771243,0.0072619025632722125,0.006180180172265783,0.006046996075866627,0.006350104325679939,0.011354777494685494,0.02003916460838048,0.02456926544155012,0.02151976145524881,0.01813731665142769,0.021858963710292268,0.02239342774735789,0.027712260858876687,0.027445547675297225,0.024668587934378365,0.027348235389317185,0.025152049168005473,0.021891099116352373,0.024792150006227018,0.020732826705972367,0.014803943814122082,0.02035840699209162,0.011585780973104854
129,4733,0.010662195366545103,0.008799966433137879,0.008143091090878627,0.008187046330179098,0.012488028131222646,0.010230495625518806,0.014670569979754203,0.026044273015537064,0.03326428669309915,0.024685501823397956,0.024251320589161393,0.024966918977593015,0.027309011360152777,0.029911352412638936,0.030042308179486544,0.029408502171858045,0.03076788688315193,0.027058339035748433,0.03281605007801092,0.02385726736179809,0.021654940476154103,0.017198743265763938,0.01692515933564552,0.011910126540275996
130,4734,0.016707085697305498,0.013122761499679107,0.01225331197647067,0.012180136697587995,0.013938262883142883,0.014649825654880958,0.018782332329498778,0.03323416192030617,0.03736387153638459,0.03389319587199063,0.03164605294969348,0.03169381857005462,0.03522546934754581,0.0380198272554911,0.038297648687422844,0.037106574463310386,0.03907838032092979,0.03912236009502011,0.04240714445788513,0.03749057750932561,0.03428603358847822,0.029944536132738713,0.0287599552778293,0.02082365498014108
131,4735,0.019607970980728796,0.01463676209717415,0.012670121464371045,0.012496837830605059,0.012909114103494258,0.014227727987357079,0.018447843127277593,0.035238296522983756,0.032045433246611986,0.03212770860266304,0.028469840833977293,0.027921578949914965,0.04053573667964048,0.04484714967457379,0.03283424696031645,0.031343892068762376,0.033010620229904315,0.036188589186402796,0.036768451909989605,0.03686730689640454,0.04056279091501983,0.03603619823103506,0.03314999937622535,0.025523301299532807
132,4736,0.011493168397723873,0.009279407098016086,0.008774017002421976,0.008064338205144283,0.007767999888999876,0.008468973791647405,0.013396842381443029,0.02744078994594817,0.027271653031588843,0.02628385876732339,0.026223017295411783,0.029225761129935822,0.030817365510037133,0.030787146519408677,0.028756443546522896,0.027520663300723672,0.032345143726262834,0.028735564458579246,0.03086799645862569,0.02796452868639142,0.024423947271293336,0.02141917530604172,0.022901879708882054,0.018302004829140725
133,4737,0.01345374385715862,0.008835236277045603,0.008364121703966216,0.007573169298451807,0.0076451442807698436,0.007877718794335988,0.012497618439745256,0.0259718642630715,0.042125382736269194,0.04645068257369644,0.03420269533489098,0.03569007607720271,0.04288875584557646,0.034263528921166235,0.035918262647724734,0.039701494071881026,0.03777745928703907,0.04096076550551333,0.037654792786650626,0.034956093379778765,0.027760069417700244,0.023493948660338194,0.02358458837196374,0.018847831996872497
134,4738,0.004808691757439974,0.0036665988587034253,0.0035057892334459466,0.00346641866788923,0.0035336583099128296,0.003970565100255753,0.006522552191891681,0.010338533803731407,0.011134504423111804,0.011433960848128762,0.010588447772257335,0.01040125153155734,0.010944456380906827,0.012431911661525937,0.011832486373416645,0.011339763421943795,0.013629287943862868,0.013764858873062445,0.012779386834970291,0.01144885504894166,0.00898495807206185,0.007969273989666145,0.007975115067597469,0.006530285406574841
135,4739,0.003299539440957616,0.0030493088624283303,0.002775287763734686,0.002665858961188749,0.0027788201404402467,0.002931371918805139,0.0038234203688398264,0.005733988231161334,0.00549109752443977,0.005393490402538686,0.005154107443869544,0.004945606493132244,0.005286238185585506,0.005807843865763427,0.005269317192864819,0.005885414521684574,0.006647109415558219,0.006865655884879625,0.006786859148293715,0.006235690709240172,0.005335622918959846,0.005478437675611332,0.005789255567644344,0.004793274000355778
136,4740,0.0036250945274790046,0.0033586359869653398,0.0030827305151735055,0.0029912796948334017,0.0030992874330994084,0.0033096860840891485,0.004150332168435342,0.00568005572900519,0.005298145466865074,0.005805643265801439,0.0048595585027232085,0.004519401981796763,0.005062667488484388,0.005415943240815078,0.0050033052714120035,0.005413909523731562,0.006130957384753188,0.007447503308131054,0.006486940408524243,0.006617464285129155,0.005622850845403526,0.006806008117272421,0.007087507419536387,0.005755310024993387
137,4741,0.0038480855632453312,0.0034521321539229153,0.003225851752028872,0.00324509177772647,0.0033095013976971025,0.0035476650925414612,0.004590188811306987,0.006577777341684856,0.005988089598978874,0.0062611261491389535,0.0051753970238206225,0.005164811325150279,0.005464106226010113,0.006131353133577067,0.005678110979113713,0.005530602209051843,0.006272328470275662,0.007613673724283219,0.006795791711009505,0.006088516686244454,0.005818098744156837,0.006173027252151257,0.005751164370133677,0.0047543669006365925
138,4742,0.0048755311763542105,0.0044661008893609536,0.0041513605294437265,0.004076065652685836,0.004298577510006905,0.004676309776522027,0.006327245951605372,0.00865856244588918,0.007903919706040726,0.00749546823702357,0.0064628026858321915,0.006789228724309851,0.0074580128178983116,0.007675729318643298,0.007065322299075353,0.006696399667166477,0.007767717273586334,0.009023764790055426,0.008662043519643241,0.007755508648061081,0.007367733318318902,0.0074893448892342914,0.006948833345447551,0.0057555508678283
139,4743,0.0018379560820330977,0.0017035956396725571,0.0015805301874028568,0.0016118677951134034,0.0016101411980343218,0.0016302063205651017,0.0018771162636233413,0.0023174261946046623,0.0024290844969074104,0.0023355131971419998,0.0025459793873922414,0.0023318178810302777,0.002525349114170695,0.002758278049333474,0.0026234627621902276,0.0026618928208607647,0.003094804938170011,0.0029470587938623333,0.002976326083393652,0.0029659313010585247,0.002670721218764452,0.0027985830850492358,0.002570278376185327,0.002201838618804621
140,4841,0.0033151814131011314,0.00305065442866498,0.003224314072929573,0.002904762373845344,0.0030100571710567465,0.0031857122822365157,0.0037089300609484768,0.004252507525909139,0.0041517886550951075,0.003715742694206556,0.00352806324736423,0.004161874542722701,0.003883393813537682,0.004156854392397211,0.003863481309959158,0.0038945934093132495,0.00429709312726786,0.0051485051447448926,0.004610511447961931,0.0049454377056128715,0.004820768771382549,0.004306536341448135,0.0037430027705073576,0.0034440031133080628
141,4842,0.002763298839190691,0.0028933775124123594,0.003025271111992213,0.002801134552460749,0.0023253783263860782,0.0013612220049325284,0.0019391885386460211,0.0026108106520883034,0.0022956874339096008,0.0023372175900927728,0.0024693210402502333,0.0020792511914657784,0.0019704774411050487,0.002117276699984091,0.002420957157691299,0.002790548368856631,0.0034611010115085973,0.0028181691406732475,0.003014735698494923,0.0025503940377707463,0.0025875473456870722,0.002303010667992457,0.0030537663557129026,0.0025270408960953576
142,4843,0.003247306769460195,0.0035254373605975832,0.00344343588649104,0.003220004195889959,0.0026504936617425066,0.0014850166221421308,0.0022753995708962487,0.0034823660720563867,0.004067831594538121,0.0036633910437845066,0.0038180091636187794,0.0032257705528081276,0.003460287760221757,0.0036387528102909093,0.004137267158791459,0.00406155101523364,0.00495924542424241,0.004692610854680735,0.005472123239493022,0.0037048281068030094,0.003806617804823906,0.0035270155478225994,0.004722737932910728,0.0037124762563705126
143,4844,0.0011382373355081471,0.0011721413905869124,0.0010159375800437294,0.0009541636410883976,0.0009320140890512698,0.0010668111363251092,0.0014842216845473554,0.002147875843616201,0.0026835477472930695,0.0022986449640349568,0.002340229738091805,0.0021070713540110014,0.002433544661992776,0.002559703441387767,0.0028052643973498557,0.0023005856518526924,0.0026463486749165074,0.002964825736848979,0.0034896962685580617,0.0022700811753868485,0.002338867626296393,0.0022095156248686486,0.0023891542034399802,0.0019587444905775405
144,4845,0.004598911937357053,0.004894139548927833,0.004337869422350159,0.004293800816652338,0.004419051762397611,0.004596310946709289,0.008170700892263245,0.012653385503941033,0.014665412517265929,0.012212978046532463,0.014222971085118667,0.01422495726500772,0.012880636371283853,0.01382024568342021,0.01343580037034026,0.012518606966175821,0.015844211522178856,0.017010160272894308,0.017230006407196595,0.013358259698355015,0.012098032800343455,0.010281005436628824,0.009832840957081467,0.007403951869133954
145,4846,0.007131130213420872,0.006600580325328894,0.0056376960328887475,0.005460765135757865,0.0052328534734782575,0.005546816427675386,0.010174512255560141,0.018113217551649945,0.020141378594212833,0.02000166321855919,0.01796215700964536,0.02032178157115215,0.020276952190319504,0.020988025780276462,0.0199060344868814,0.01780403047796828,0.020184982224912808,0.021266476703337752,0.024209090926607318,0.020891072492004614,0.019131481063624004,0.01598668601619526,0.011804876509022452,0.011073694960943658
146,4847,0.010500269815538154,0.008999776203007426,0.006990676019812344,0.0062275611820241696,0.006577893756765994,0.0069820640331425135,0.012141633796178698,0.026620938421446277,0.03060898461566662,0.03252647670312095,0.031427370640269486,0.02810243618652055,0.03415614970242683,0.03683404027581211,0.03153233562053335,0.02904642904503981,0.03340390266562947,0.034744857228516966,0.03292010813150115,0.030644721219124413,0.024281988763660486,0.025706476494234902,0.015647241209911365,0.021453232434307943
147,4848,0.01522966174568971,0.013449427585467202,0.008505888228828896,0.007518162036254971,0.008036353044281266,0.008064757719002533,0.014034278188228683,0.025495908803592426,0.02422726367394742,0.026275583246641598,0.023209924747960235,0.025226444155582877,0.028437706548741882,0.030194059889217504,0.0288444935042952,0.032268249699377534,0.028939654956110946,0.02886214585686176,0.028931154625893907,0.03788386618559295,0.029830520440327767,0.025773561696534816,0.022129122400059122,0.018946902157689547
148,4849,0.024851263800516978,0.018134897207720567,0.01529716555187519,0.014947300535993933,0.015014514861867553,0.01591514175026046,0.025726826213215294,0.04864421186400575,0.04965024525241446,0.046947995030414136,0.048633302423118537,0.051348126794160606,0.05798508519322077,0.06080713826247417,0.06308036520368639,0.053889691412999145,0.06105147403697229,0.05750846611823071,0.053871507843290325,0.059994788968981305,0.0462973395238431,0.046909846252870674,0.0334505509679406,0.031904420652233215
149,4850,0.03301113369772821,0.028553575110845573,0.02652103895305272,0.026909492184583633,0.027562673540052388,0.02997285413254541,0.048922280555479244,0.07256815158924197,0.09732317403598585,0.09474862712020951,0.09508553744206849,0.0947676396220878,0.10827941714157183,0.11218916994884806,0.10983554211950614,0.11542093148205887,0.11699121755279568,0.10970231103999278,0.10350246091385094,0.09020064519844401,0.08220672726169201,0.06383982397997473,0.0605751298646862,0.06270962219240335
150,4851,0.030837174757412326,0.02349271708309879,0.01979954283400917,0.01962837028321739,0.020775153683619853,0.02014722827560343,0.03111229967222605,0.060931227506505835,0.06356459747671753,0.05427944546332729,0.047772584686000645,0.047598195893570686,0.05649374052332587,0.06589622528502133,0.07733439567307822,0.07162696149606021,0.06763714127406072,0.061274167699465615,0.0677714102043273,0.0637479739634875,0.06365558118955293,0.059985815016177245,0.06176374193189435,0.047848025420939674
151,4852,0.016990104949411,0.013773270934245173,0.011628874660094858,0.011685101659286205,0.012212748123086016,0.01281538509337011,0.017117327271654846,0.031358477293506944,0.032192638965892265,0.03203719081554016,0.029251403900063276,0.029442507080526068,0.03252747016374712,0.03802093044697981,0.032228825331623516,0.02928418803629914,0.029243679106308332,0.033009048990285936,0.033384050603544074,0.033207507519294556,0.035896834439913705,0.03155091383346512,0.02609388324508181,0.021946154142228804
152,4853,0.01293670217965597,0.010557425847805417,0.009795713417540514,0.008812036096986341,0.008366068512208424,0.00925059440310532,0.014310637236792564,0.030211765864245312,0.03308795105357311,0.0300186960566707,0.033895893044915026,0.036637778530548025,0.037378550342427715,0.04538904140809802,0.03550494922745219,0.03231882366213961,0.03747352457772332,0.035033699492904864,0.03762818291076242,0.03726608932144535,0.03054897114701485,0.027623467008574196,0.03152335066587687,0.02208660200241121
153,4854,0.016799886920147597,0.012575878319540476,0.011377885442807165,0.010373212550257948,0.009867810203828521,0.010304000466080949,0.01758503150770422,0.03287249532054264,0.05052946210918399,0.05014933807126708,0.04733071022622314,0.049693186730329963,0.054104358788865485,0.05984489599622278,0.048287067486407174,0.04930773948117098,0.05286678609376013,0.05203106968613691,0.051940495283549305,0.04469569538449932,0.03863822154822118,0.033394189565295704,0.033532439706290586,0.024349552630513676
154,4855,0.006287141646941623,0.005203506852179866,0.005068282899121158,0.005063172599852855,0.0048048520791396775,0.005131998219394856,0.00815273927516783,0.01199442456314749,0.016113939523362767,0.016515464671877055,0.015295122507281692,0.01589437728575507,0.01721534374588974,0.017420616162927165,0.016483463719701035,0.018362409057584357,0.021060830162205262,0.019320342846176283,0.01847618151933064,0.016214093159012618,0.012748945638880205,0.011776937157099142,0.010386678961706754,0.008430322763286077
155,4856,0.0036044295450405883,0.0035904954269495638,0.0032769990128957457,0.0031709344460077744,0.0032380887912074273,0.0032341105166102846,0.004126118070439515,0.0056220114173855616,0.005920905916142975,0.005869240056870613,0.006488828565363185,0.006432741269836328,0.006677617338452962,0.0068856688771986915,0.007047525123116176,0.009257792640327871,0.01042269474955204,0.009567828128907425,0.009753014907127674,0.008021064002059129,0.006165260219226209,0.006068974846291509,0.00549029731832053,0.005367123963911681
156,4857,0.004036853341180772,0.0036645441567091518,0.003328329974072065,0.00318673154259072,0.003286366774031413,0.0034759579042684366,0.0043066974653475565,0.0067340077686176055,0.00640248911879536,0.006324993085280827,0.0063045650471025855,0.005839885256271908,0.006200343658154926,0.006811055698920418,0.006411602527263447,0.007077217237691008,0.008785114213552835,0.009167162717195797,0.00821222469331084,0.009282214112527915,0.006919694021847891,0.010947727321436144,0.006210487773556716,0.005701279811671833
