,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23
92,4502,0.0008649506455845071,0.00028616830463204496,1.9256809793696705e-05,0.0001242373014292726,0.00011088480863875572,0.000547993255516417,0.0014462877098890504,0.005667256180860081,0.016212745294926303,0.02158652302816794,0.022249237634250917,0.018822684961454283,0.019021137020994425,0.015355932828618505,0.0175397547832093,0.01674478696226233,0.022198253253610592,0.021453078825613568,0.02354915247650544,0.012519685737875666,0.010377804577890327,0.004830367714806143,0.002460528694037537,0.0021180701596250533
93,4503,0.0010512061058760517,0.000405616493534131,0.00010134648515447236,0.0001515406630577723,0.00016101105509907767,0.0008016787089382773,0.001364942627564992,0.006649487590912346,0.022523778853948913,0.030449200199081844,0.02962671408387171,0.024006590400603597,0.022054929228276586,0.016169981487881707,0.01868359129595299,0.01827112056610856,0.024406154759087237,0.026343828190241884,0.026877453557243604,0.015493278414156346,0.01248189098163548,0.0050299665596899535,0.0022106223935167268,0.00260680257510328
94,4504,0.00010474464107400365,0.00015156726742470035,1.011551841057337e-05,9.776684117681447e-05,0.00010102099959368852,0.00010953330580927577,0.0005199872969853947,0.001806406805791875,0.004643397235484487,0.005130121625914957,0.005702081941779153,0.006317725827434728,0.0060256842420580966,0.0035620883292600976,0.003905093811095749,0.005914074611470609,0.006720550995811445,0.007568832111141642,0.005831367348179738,0.0045892149077931405,0.0032113855721043675,0.0008980101508715655,0.0007237221114758577,0.00026257137775563446
95,4505,2.2637277550858863e-05,6.886560446497452e-05,0.00021545002060935752,0.0,6.373235531163243e-06,0.0002642421466684444,5.516536159025019e-05,0.001967619542835256,0.004846538311906951,0.005404617663638501,0.006672838664941656,0.0075265231489421835,0.004520369032945667,0.005441148263928634,0.007165166043153043,0.0067601852502129625,0.006506258828866813,0.007977292285903066,0.00627571470001265,0.005614528011543855,0.002955424311347345,0.0022145467487843114,0.0006734892925471647,5.6119133402647784e-05
96,4506,0.00020086154962241145,0.0003572931663166108,1.173545597121632e-05,5.873366242232984e-06,5.873366242232984e-06,0.0002476361388821822,0.0002494834026606433,0.0021872273468400336,0.007423846178083353,0.008701829508331736,0.008987713558494889,0.009112085440557317,0.006934030885671226,0.006211843375434048,0.006106331864762226,0.007860161535274725,0.00920564526948405,0.011581620777867598,0.009392522525555233,0.006295399148121757,0.0046623202873436985,0.002428270646443373,0.001155017381566373,0.00044940226103537247
97,4507,0.00033564951312043805,0.00044825596132479835,0.00030790813349891214,0.0,0.0,0.0003558435798334444,0.00035026058624394377,0.004126955673644909,0.011642402072745257,0.018053554149742697,0.017489552592077483,0.016833456048370776,0.013265881445108445,0.012951291111080444,0.012296492943801406,0.015360118228929782,0.016980805733589212,0.020934729423720284,0.017118253617664975,0.012256843163472073,0.008241933125244343,0.0038629737904657484,0.0026623395581755146,0.0007763661352616975
98,4508,0.0007235612591937134,0.000747343583878247,0.0005010580630755809,5.508086901006898e-05,5.508086901006898e-05,0.0007243672046927864,0.0007115645091143452,0.003975151504160937,0.010797345444343989,0.01626651576238724,0.017291964879116002,0.019261975427916387,0.013112047402981776,0.012688503145508926,0.012556543807393352,0.013969713169610916,0.0191497761254639,0.02232115380500381,0.020575524021238058,0.013510771814095868,0.010024107638568352,0.003661025586303862,0.0026554541639820803,0.0019481170552838826
99,4509,0.0011926130027737755,0.0009266173248265001,0.0006949629936198752,0.0,0.0,0.0009266173248265001,0.0011089512462029963,0.007258702056864601,0.016562704360593074,0.027502269466000952,0.027253813702881644,0.027388113236371085,0.01849179252782326,0.021736517436598053,0.021447734456567703,0.022517992480613817,0.028981205665084168,0.032475382916834716,0.03107678452390795,0.019010728257469113,0.013367937276546121,0.0046137556856267895,0.003273150108217168,0.001970342241125556
100,4607,0.00016599079083698742,0.000160506763728136,0.0,1.3577537120559392e-05,1.3577537120559392e-05,0.0006041689877568609,0.0004274788849041147,0.003403639232185957,0.005954341489819539,0.009720843612530809,0.009625802658216654,0.009061605059632187,0.005244974860846228,0.0056997568782272716,0.007620526621431948,0.00791832928764435,0.009426755967784176,0.01208085520772572,0.00700156527488835,0.00714089885757059,0.004168247718984035,0.0018468575034473796,0.00028253398816872205,0.00043844693912181736
101,4608,0.0002042171690306163,0.00022387034440780846,9.367233981723355e-05,2.909954567428489e-05,2.909954567428489e-05,0.0007200421096775774,0.0004166732561625109,0.0037532766245353746,0.006641411513782628,0.010661187293136577,0.011207043812399042,0.010504862607606443,0.006937917278959269,0.00703113803058655,0.008714325311131366,0.009091341571084165,0.01039481083783196,0.013282530413694364,0.008119947075604117,0.00809358124147727,0.004577950973621,0.0023100942845217234,0.00043375338879055297,0.00047111546713963744
102,4609,1.7685705741482027e-06,4.5728363737737196e-05,5.2498601508969e-05,0.0,0.0,2.801787132863275e-05,1.5917135167333994e-05,0.0002736449257528359,0.00029185045425275533,0.0006380593918546386,0.0009895790174206398,0.0006238635996490594,0.0008258414927664979,0.0007465063027714543,0.0007497890378548855,0.0007146916930148017,0.0006806488495872578,0.0008466430005623957,0.000666732315239418,0.0005108036116112883,0.00032074745387959485,0.00012887199038868468,6.569620190771448e-05,3.5978918443313707e-06
103,4610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018178734283923306,9.194342963198644e-05,0.00027192100256284783,0.0007806848043755263,0.00024600684993307667,0.0004900474260153494,0.0001831401599123747,0.00037066982036158846,0.00030254836599075184,0.00012769965389220828,0.0003057109529722652,0.00012708619711454563,0.0002568474279507593,6.421950709384386e-05,7.309381126072181e-05,0.00011501870554153805,0.0
104,4611,0.0023628207391753427,0.0014310113162731106,0.00041534836026660746,0.0004496938218665597,0.0005487784400193878,0.00015910123242936407,0.001250938108259831,0.0117349314764074,0.040059032711462064,0.04657578752284302,0.05631705480891236,0.048304327489616807,0.04907128483892709,0.040864974615859515,0.04304432921678752,0.04695843514316653,0.052910970028892744,0.05216376617692212,0.0408848487829011,0.03435746194384776,0.028127335310152216,0.014831923920081383,0.009841440731368788,0.00729712663433008
105,4612,0.002320598119676895,0.001815585686633904,0.0008945013153762015,0.0004849178419781217,0.0005283826230218334,0.0005408234122654551,0.002506518099084188,0.022967214709449943,0.06781783334670552,0.09056064413949096,0.10329532331581856,0.10129150336065766,0.0949623269207427,0.08323363513348957,0.07993996937881198,0.09424213659138253,0.10098495932778226,0.08351517044210931,0.0656532109407925,0.05815403033864994,0.040657455340342256,0.01928626518067975,0.01509838375239859,0.006454246908050272
106,4613,0.002819763972510269,0.0010607757324278997,0.0005207532951763881,0.00021237873249591293,0.00015102332600511434,0.0015698571566255524,0.0038276510396994456,0.012805048766436978,0.058171639925703456,0.07307254796734082,0.0888109290686616,0.09018193881100721,0.06852102044042074,0.05376063415256327,0.06159415697757149,0.07176052872573624,0.07167009091842519,0.06783457676085695,0.059923765297308515,0.04553617740100828,0.030515383988346852,0.015658982165837804,0.010174050852096104,0.0040162890169939585
107,4614,0.001829881286572839,0.0009040906463851068,0.00021647074080041756,0.0002614706608262144,3.2821467879553603e-06,0.0003506677332252412,0.001149319799479708,0.00796432617433977,0.026253234785268757,0.028244384465355737,0.027705074367953775,0.02939088483573506,0.02553112462779595,0.025222259924484534,0.02752246978030465,0.02229745150397308,0.029909219161027165,0.027356905021783347,0.02301374863263644,0.021127926773238204,0.01126036322271639,0.00689030040531627,0.0041374979912035224,0.0024117785900429852
108,4615,0.0015990417526197123,0.0013163763612055487,0.00010909144615637937,0.0001540782540430573,2.085369449152439e-05,0.0005156487194229562,0.0008461761555552319,0.008223820977117711,0.032276224034785916,0.03608469297584296,0.027212096424310075,0.0309657209802549,0.025968834419206045,0.02469102688387095,0.03526163461848433,0.027093518728525792,0.030444574920983927,0.030513238849257357,0.022856505772617202,0.02440134097782069,0.011967547138661045,0.007504993031406457,0.0050458579189553085,0.001967368565404665
109,4616,0.0013174161157154711,0.0018746099833637218,8.273112432895022e-05,0.0,0.0,0.00026054589508183194,0.001773089312632703,0.008755524677809946,0.03190836797371987,0.037593498839837924,0.03123466978566488,0.03214586378901432,0.02620950416049172,0.028864285102719493,0.03566869306575764,0.03537192608388058,0.03781858366936589,0.036259946826931386,0.030726974535903805,0.02725222255825628,0.0162197111545226,0.00796915896695566,0.004636771148209399,0.001629528012522553
110,4617,0.0025457421819226234,0.0010463740943499023,0.0009632799536443901,7.092320598130192e-05,0.0004186492951299758,0.0011532543729464966,0.003856340407731515,0.017253281777122764,0.07165600814299518,0.10508791907549707,0.10534838486343033,0.08587554251968692,0.0580023617381274,0.048180439059307766,0.05673004634888024,0.06074558779043848,0.07652569427435983,0.06822216533497522,0.06516115617012506,0.04380740260268649,0.03477865875399295,0.016883749515605548,0.00983886150344437,0.005430611237325513
111,4618,0.001773219885768156,0.0013844311004645416,0.0006533225070302454,8.085021587374671e-05,0.0007515307498693498,0.0008033203726177013,0.0023110813374096957,0.012601304546253666,0.04556654475824835,0.05650194788862835,0.0605811531310988,0.058287408128019635,0.0490447423947618,0.04673443181483085,0.04624870093269213,0.05359306163850377,0.05644160765951816,0.05926764136190191,0.0557529861473771,0.03829651930961109,0.0308239808931427,0.019931781685916573,0.009223151216609155,0.005687582806261199
112,4619,0.0018573751137969186,0.0007505764648233853,0.0011701808400065507,0.0003356970031860665,0.00027651870920682837,0.0009160966137393083,0.001833586641264606,0.012071148600317735,0.03918992239266726,0.05448771011961848,0.055384187693881516,0.059320927567863335,0.053653898042909674,0.04814739276011006,0.05041417214974108,0.05049917839234748,0.0562866363892994,0.05664001298826975,0.05254435030322851,0.03905802628841539,0.032799200898603914,0.021510399161693696,0.00941177926233247,0.007910350482610727
113,4620,0.0008098442785852025,0.00047888023269968704,0.00014067379671901903,0.00017829438943308104,0.00021356173128275348,0.0006044126311641403,0.0015247739307368603,0.008167388850934073,0.02711395626609853,0.03415097613934092,0.030282879415570337,0.03200949366071041,0.027992200511275545,0.023781427513110808,0.025196149263323937,0.025012730809384424,0.03437751427926084,0.039391635942083815,0.036083064357090876,0.01998853982386206,0.014014245826095457,0.007242902349919798,0.004035840089352274,0.0026939277831354463
114,4621,0.00030613626298461324,0.0003518561196536912,1.7499515525000987e-05,0.0002774610574937491,0.00028453612811441567,0.00032153801298011656,0.0005984655741284656,0.0024299318409181023,0.005876945225860513,0.008380312269203053,0.00620816246676232,0.006694291679412137,0.01001198399637686,0.005321074534103594,0.0049948834427191845,0.005369906937498701,0.006012362261082339,0.011673038363924184,0.007652402135321106,0.0061963145713485775,0.006013572856523553,0.0014732350082503661,0.00022226957249664217,0.0006556768495470057
115,4622,7.995929810765123e-05,0.0002158210555815265,3.484632777884704e-05,1.297384983486596e-05,2.3867737094518536e-05,0.000211554211054512,0.00028162344876705476,0.0015787374043183223,0.005913703562216334,0.007113563517710899,0.007034553720947598,0.00794883047228899,0.005741598917751302,0.005689797603262285,0.0047528640440206785,0.005388654700623461,0.006918933451485921,0.00827781442905584,0.006516248763706555,0.0047381558594999,0.0038421690147717093,0.0020898672211087247,0.0008641687110862704,0.00022519760451427537
116,4623,0.00020157844184811913,0.0003648434266849282,4.831042266949749e-05,0.0,0.0,0.0003284123235621829,0.0003164186319527362,0.0028843958667165094,0.009246740688558689,0.010999411087686156,0.011108568947449474,0.010972361694477047,0.00916170259442776,0.008101974641022478,0.007704736562868606,0.0092473109968235,0.010979379327596418,0.013919749839076229,0.011609907776294833,0.007917683144916867,0.00586087978775048,0.0027210656262936163,0.0013895377943861245,0.0005446531558592932
117,4624,0.00023748801333221305,0.00034673215704219586,0.00015923440177173926,0.0,0.0,0.0002857501253706009,0.00017383171983990212,0.003123501322111065,0.008432608913132819,0.011431744764236631,0.011823135103472241,0.01124855832165174,0.010011330964428298,0.008459408817945085,0.009108917552594197,0.009732397867819036,0.010901062661529093,0.014187234247891149,0.011679775587558831,0.008265807781841203,0.006188672131256022,0.002508358043825673,0.0015523179823608304,0.00047044674621171933
118,4625,0.0008841563560643969,0.0008875493064609004,0.000662341844324582,0.0,0.0,0.0008853237207285873,0.00044488294667419456,0.005509508273863498,0.012327048775522742,0.020229769456424976,0.019096432857711298,0.01976700030984204,0.016080635816563077,0.015107343012495505,0.015139573210006077,0.015693567241752394,0.022750164698218046,0.026091858016222404,0.021390444654604573,0.014774228445887404,0.01023965890898055,0.003938717269599318,0.0029616188945190197,0.001011477879291039
119,4626,0.0006776900753199324,0.0006126420822956041,0.00043013729906535417,0.0,0.0,0.000580712226764788,0.0005520731646305733,0.004215776454219904,0.010189217054242436,0.015611641827436193,0.016054303849860486,0.016576592368374856,0.011528644819043221,0.012168060371958837,0.012470913806882753,0.013496424186589034,0.01728525543649363,0.019582577214343394,0.01777491114129613,0.011498761046723316,0.00828132478988558,0.0030373370675867125,0.002256125254661261,0.0011369509547566317
120,4724,0.00024198806647809655,0.00023915892289996384,0.0,3.638113150808764e-05,3.638113150808764e-05,0.0008195985963019032,0.0006216118401086598,0.004873245554235647,0.008818037788728422,0.013474425456575248,0.01412500126662463,0.013191365816968444,0.0090507899670193,0.008504941919545716,0.01095999226161484,0.011067761926079035,0.012678237117572107,0.016644006419009996,0.01044042617592039,0.01043240842255076,0.005638614586139622,0.0031240028943600264,0.0006105904167576062,0.000627270127264925
121,4725,0.00013735587528818864,0.0001807570149034213,4.304108055144598e-05,1.427294479074479e-05,5.0426488920999106e-05,0.0005128778160539661,0.000524745504394048,0.0030061057233523535,0.005481656458045532,0.008735709776148853,0.008549045252147997,0.007901038560415371,0.005253718607979244,0.0052966484170493934,0.006600142217868534,0.00771899677872406,0.008789161419123859,0.010234787472347571,0.006702614736977529,0.006116572064830688,0.0037832281240278752,0.0016481890983836092,0.0007758456603812418,0.0003172755670910228
122,4726,2.3758687173449703e-05,5.275907367414205e-05,3.039544366562091e-06,0.0,2.491558689337788e-05,2.3418812220566058e-05,0.0002918999083389466,0.0007718344645134562,0.0015882281395788022,0.002356210794397184,0.0022742061183131435,0.001865431370688212,0.0021612295408234916,0.0017308226550289448,0.0023428700188606114,0.0021577271701980075,0.003390240537511131,0.0025937630050794237,0.0030202818535459393,0.0021587835718354723,0.0016193510687263937,0.0005362296892841222,0.00035000636470728763,5.495596289155833e-05
123,4727,7.50064679894719e-06,9.507111330953388e-06,1.6231606772797483e-06,0.0,8.69553099231347e-06,8.115803386398317e-07,5.924206147551963e-05,0.00027484996433719194,0.0003882720868684656,0.00064544155975735,0.0011401879351899502,0.0006423680518599534,0.0008363224266946816,0.0005772226274478511,0.0007971019396447611,0.0007504412460721764,0.00068024551076593,0.0007244708563689954,0.0004796731517956115,0.0006567914011066323,0.00028018525818625196,0.00016496672718125914,6.443648038134247e-05,4.742872225144198e-05
124,4728,0.0003573274507174882,0.000463956249854357,0.00019001823559389858,0.0005293776033465634,0.0007564409545321681,6.356137020677738e-05,0.0016406070336198997,0.007155941552745196,0.027774847271571763,0.03434513296374093,0.03713561042768473,0.03175683972774408,0.03148103018155026,0.026469109763922322,0.026937311519301746,0.027951909243991845,0.031666410620686716,0.03501361591354967,0.028152258831563724,0.020964613183805547,0.013790865111907373,0.011218102028001423,0.0033366973628952017,0.002325076295121517
125,4729,2.027540504297872e-05,0.00041137126405968525,9.056471206723647e-05,0.0002394262143130479,3.3529994279488955e-06,0.0001914150509501299,0.0024268962424180895,0.010353855166464587,0.039158319520501014,0.04563580093376569,0.05236751009346398,0.05528613476080847,0.04588508812865743,0.04167646148753988,0.03976010018552921,0.044427749067233534,0.05078206702216837,0.04302709765807619,0.04567521691098011,0.03385470622350714,0.022489959233860317,0.01188497428799826,0.008987966855500799,0.0029923193227352966
126,4730,0.00042811603309345504,0.0005272723781574307,0.00012627096292089373,0.00017671292507812222,3.288479052381807e-05,8.923780643456698e-05,0.0025178309386752833,0.008817838947880368,0.03459511210276403,0.04171661431411895,0.048732552103041844,0.04913076306610182,0.04047108644730008,0.036327142021661735,0.03493961237762585,0.04012964666183453,0.04356023214793747,0.03790046568178104,0.039793017415179044,0.029762575043993537,0.019547094118847162,0.009664202083062675,0.008162040099638624,0.003010669890098763
127,4731,0.0011003564529058095,0.00041032592973930774,0.0002006133822594372,0.0012143960625188256,0.0,0.0001460136114597518,0.0009305893914037821,0.010915000456682315,0.03292262653474805,0.034725265990297106,0.037725552198380995,0.0383167884106499,0.03769146996253184,0.034497663582226494,0.02779598098883224,0.03169789524731593,0.04235484959005331,0.03789677170129147,0.03862778512120659,0.028965690948735204,0.018863372588193504,0.013277170238870125,0.005927601007786901,0.003205579081715172
128,4732,0.0013187009293712353,0.0010578007968338522,8.269283740365885e-05,0.00022105726324234143,2.832099159013782e-05,0.00014915831210336858,0.0011950475528868525,0.011181814389416104,0.03507388263368494,0.044791834538798994,0.03700553831791511,0.03505509989870808,0.025277697069503405,0.023274641090869148,0.04153555295784294,0.037128099849633306,0.04173032206600823,0.029038508748364344,0.024192905334580912,0.02160951066902743,0.012861490796465466,0.0071434903485794584,0.005985972455285484,0.001144963687637861
129,4733,0.0009283959650037253,0.0016233059788914026,8.743984250404288e-05,2.100644209401835e-06,0.00011701296151226023,0.00016970158448060621,0.0015743296295208037,0.00588496673008833,0.028141620323666124,0.03962555951304089,0.03151466668210101,0.03322410129331375,0.025645297799024795,0.02440900410477696,0.03178022325584855,0.037060916059885964,0.03974100154583904,0.03528312859968775,0.025962599714810134,0.02166258376835691,0.01159823878459962,0.005106016008641431,0.003007234781248892,0.001223569385668846
130,4734,0.0019819820299063796,0.0011142951419883841,0.0003573717057960528,4.5900743544204007e-07,0.0,0.0005109327429033391,0.002104229378599173,0.012111226531357105,0.047216208753078116,0.07055390170970546,0.06893353661818542,0.05632802167161611,0.036913379369521285,0.02998828716040292,0.03669062864698763,0.04024664459068431,0.051676318679878645,0.04943617942828935,0.04356248320921339,0.03025013510722721,0.02394730766526202,0.012522614398055746,0.0052617965457513165,0.003446698010240955
131,4735,0.0022834501881820214,0.0012735239296035245,0.00031395149917201403,0.0001418470820634521,0.0004259727260322809,0.0005353927568086485,0.0010988710499254101,0.012067816345452146,0.0315990986057273,0.03746996938311166,0.040497443081428004,0.04665667746885091,0.039911337981600806,0.040199295161287125,0.03298667052741955,0.04394324960324853,0.04445840513545193,0.05130013202333584,0.044630580501537315,0.031309232808145404,0.029030819362845628,0.018334293645378287,0.008196576161723194,0.0030829962499344023
132,4736,0.0010601717024713024,0.0005433223248956297,0.0005428161727286424,0.00015116593539451765,0.0005247468206672036,0.0012710576333506026,0.0014935736430309362,0.0076838284419284905,0.024257536300888508,0.04245434609661239,0.04221718114645234,0.04746641287306228,0.03774346057889926,0.03419842896748126,0.033936909719669305,0.036332253183926605,0.04144565807190686,0.04455700219488906,0.03703138171022092,0.023722567239460948,0.01633966113152397,0.013803476590047338,0.007544934089774231,0.0036167981141395386
133,4737,9.721017617176111e-05,0.000625457432865421,9.795597695933837e-06,3.2958346468200926e-06,1.401420349831195e-05,0.00028040859495607594,0.001953437317685513,0.010338402490925548,0.04237884925644269,0.06167860969488724,0.051553640245459026,0.06610877086759022,0.05158467957732108,0.04540033737903387,0.04765384058534756,0.0474753031503519,0.06970713527059928,0.06817315780961328,0.05766419726272108,0.03181514804560093,0.02460887803468449,0.013608051166152397,0.010358152501134288,0.004527979257929617
134,4738,0.00048644696282663843,0.00018065187654420548,4.853443810207062e-06,7.38885152037138e-05,0.000263825273418824,0.00032079553490823876,0.0006377488265393687,0.004821274565927346,0.015044030503972312,0.02506288799287209,0.02444735569066595,0.02316242658674897,0.02302820376363677,0.016733811163559265,0.017204459442074185,0.020274325653073626,0.023132680503518636,0.0256241760589619,0.019681457458284278,0.012504320457783368,0.0072463682072473395,0.003464341646476799,0.002105739410531822,0.0011969386641598099
135,4739,0.0002203174014704341,0.00037689853341763463,3.1772383215212276e-05,3.130591065030566e-05,4.2320751095050794e-05,0.0003004898282649651,0.0004091045548119195,0.0032825685169166285,0.009497000882290356,0.011842350964568175,0.011621117346133213,0.010936039566098048,0.009373059916508986,0.0083267143731023,0.007807388010579097,0.010234728736871155,0.011242408796115412,0.013839196477875165,0.01104320453565752,0.007830334848206232,0.005633145284206001,0.0025092921421164187,0.001200728622340709,0.0005357940421485413
136,4740,0.00020413872912133956,0.0003580192359681932,7.07199308600675e-05,0.0,0.0,0.0003727925134607951,0.0004001851233682148,0.002715365597577514,0.009160167679464004,0.010065821179618384,0.010403453650721749,0.010654952461484327,0.00859566254268923,0.007788072283419928,0.007147076908326618,0.008567549487857958,0.010559504557749596,0.013060830063907921,0.011285569050655994,0.007413374348106102,0.005864261248421443,0.002542576531022727,0.0013294827825960798,0.0006454249729163439
137,4741,0.00018946902382043222,0.0003132620227994652,9.638399749374529e-05,0.0,0.0,0.0002609229744559823,0.0002184235411862911,0.0025713712500280263,0.0077609231271879645,0.010253298853777544,0.011287573598568988,0.010735977941597004,0.008170099566380592,0.007643186994946719,0.008113744133233812,0.00957109090576588,0.009952163031796418,0.012843686361445682,0.010376209359297346,0.0075030209833927474,0.005643071542114091,0.002547907283014963,0.0015449449246113943,0.0005425502373821625
138,4742,0.0004720854866146044,0.0005012799541372576,0.0003057633288044329,0.0,0.0,0.0004950706480208168,0.0002442949788467016,0.0037913691511498224,0.008626796936481034,0.013486315616582591,0.012590947135569304,0.012322783142147345,0.0104338629445576,0.009486910829869025,0.009760392398720745,0.011034721663411047,0.013740302917921398,0.016450833853724606,0.012423080696996058,0.009508619776144742,0.0061871225550078615,0.0026353602301745676,0.0017684070591547833,0.00042567729915121363
139,4743,8.314955930702586e-05,0.00011219679360810513,1.9810835918082933e-06,2.8051681734686305e-05,1.1553250380294671e-05,8.853102840219575e-05,0.00025113830960884034,0.0014946540935320625,0.0044516128043867705,0.004715140814933343,0.005964339925542188,0.005576131630926443,0.0041610988607378545,0.0037477081526420615,0.004239305531636796,0.005070061558436811,0.004653198766062386,0.006040053630914473,0.0047939711370423065,0.003660657953988802,0.0028726393663119237,0.0013004974495120355,0.0008285665873911841,0.000273193325503118
140,4841,0.00013126297705829082,0.00013257460322951673,0.0,3.5212902368318164e-05,3.5212902368318164e-05,0.0003855119249311168,0.00046657676043299686,0.0028977350125530526,0.0058120942384270215,0.008418003352098783,0.008906290045130563,0.00857649567318788,0.007151003033232191,0.0060746275049741285,0.006920782670696352,0.007087688859915252,0.007561439833386075,0.009893203655370681,0.006679875950305332,0.006391844605103929,0.003620529022694389,0.0022374208213091825,0.0006038658449463132,0.0004060008159323064
141,4842,4.1004109167063914e-05,6.0988572482274395e-05,0.0,1.554582836969139e-05,5.653250822668368e-05,9.576661212109527e-05,0.0004157191828848961,0.0014042378034856287,0.0036326262875345555,0.0055078909879889715,0.004815935550948656,0.0041833725995008226,0.004495513854670905,0.0038058678054055262,0.0032398115026849687,0.005130583077441097,0.0051070530067193936,0.004876296432085345,0.004371501099891291,0.0031794130937375883,0.0021763378694744386,0.0012350632889229808,0.0010287059126439949,0.0002063348760518472
142,4843,8.4768532317559e-05,9.178705329306651e-05,0.0,0.0,8.674818877988441e-05,3.980072104774089e-05,0.0008617083180751752,0.0024345992563909735,0.0054709784921523,0.007378877440447801,0.007558016161498636,0.005777368614273134,0.007029226071727945,0.005546140334885335,0.005674865466385393,0.008003194535596432,0.008184283580179788,0.007459807400990141,0.006240860180921239,0.0054265491224549,0.0029226814803353755,0.0012651903529855165,0.001441849978648583,0.0005232175923871844
143,4844,9.917806046001501e-05,2.5423382820327925e-05,3.9198318701669e-06,0.0,1.1177760959862991e-05,3.314841170525663e-05,0.0004611600414676356,0.0016912731576682316,0.0036529399096917083,0.004952237061566097,0.005187578087177252,0.004107765576342606,0.004891096769186503,0.003925014157650947,0.004477860399098121,0.005159225509478082,0.005478855165386025,0.0054891636680641665,0.00469543394224043,0.004391052246158905,0.002257749103058112,0.0011572519140005456,0.0007582684876917754,0.0004718317993769718
144,4845,0.0004890517155781101,0.0006357838818773601,0.00018784240529453182,2.1934332277574185e-06,0.0010106627284246022,0.00019482328556832105,0.002351711628063836,0.006882068839322303,0.016962928190857932,0.02122095563971428,0.027078174727615832,0.022418748767232724,0.021605831561318917,0.016748689181712142,0.01995541474169191,0.020618643496618322,0.023932143805082552,0.02673145868570652,0.021765521550839956,0.01757447256091027,0.011029374443301697,0.007543063019778398,0.0039154879238445075,0.0015530553576755598
145,4846,0.0010055062983469498,0.0006734604265595205,0.0001934268560864812,4.509815463300801e-05,0.0008202307116034601,0.0001582972321227077,0.001501126789461717,0.010029889611013369,0.026322793553303574,0.036069023526289906,0.036775551631694714,0.032471031320973086,0.03101694619204542,0.028144785909991362,0.030419948660001923,0.03198556071228789,0.034007298215361345,0.032283881483371406,0.027803483322892328,0.022405438136926848,0.01184247577105228,0.006842918310586194,0.0038536113917478168,0.001596892427989192
146,4847,0.0013645717797050793,0.001323825286383374,0.0003738920250198459,0.00014022122596603297,0.0003291234386376886,0.00040491449615964216,0.0009836434276959227,0.012111201149950112,0.043985803042959064,0.05911166144491005,0.06366020904547093,0.05607465751562081,0.048154123469394086,0.05415871278443529,0.049900657916000235,0.05647397562455765,0.05082102374207482,0.050059951515638364,0.04301512600483688,0.02722459692970363,0.0186921182471196,0.010989880067118648,0.00665450712427739,0.004856348337720641
147,4848,0.003462444895940822,0.001984705333910883,0.00012668525218151002,0.0005929288034662922,3.2493516693006858e-06,0.0001025766139423294,0.0019103955150674853,0.014596647579407662,0.04111328351733143,0.04082963908211041,0.05810381529096971,0.04568182365239041,0.040211521081131414,0.03517267668603969,0.03384822155144567,0.045386684276221195,0.05899335763756765,0.07589262195986106,0.06356458267064027,0.032385849823671195,0.018360653612360837,0.013687406166194594,0.009695126558553053,0.016298431486697254
148,4849,0.0012287422123402922,0.001600165077162491,0.0006777312556821044,0.00021777685356534905,0.0006655233665187952,0.001160131204775196,0.0021043295362093354,0.018795994201935628,0.07106943950657445,0.09989462550187135,0.12296743676271905,0.09885828589511735,0.06366648832841204,0.04962865570000417,0.06637049906404846,0.08052393773879886,0.10276331192220245,0.14078967678034165,0.1071331159584938,0.04273708638371186,0.032024958279649456,0.018684893570259063,0.012496057631458151,0.027314861393980108
149,4850,0.0016325015319625298,0.002216652042220641,0.0002888543909381597,0.0,0.002507839564359911,0.0012896298558703928,0.00693097751647315,0.0243440533922438,0.12720944195212752,0.1993694865895476,0.18320468841497534,0.17586124633128988,0.15222180137453514,0.14726718186624901,0.14212466901470927,0.2069075279009385,0.1733849711438529,0.15605899484155333,0.14211120664189492,0.07258669643737614,0.053436617848132896,0.020979701489679457,0.014585287108538535,0.008151020669380704
150,4851,0.0018759284238695473,0.0024476059521787476,0.0,0.0004815740392588156,0.0,0.00017812638068047097,0.003119225039610347,0.018708758279462865,0.05125640112984271,0.08007357825327521,0.07043166239948233,0.07912565215769343,0.07400357624585144,0.07429857585919934,0.05230266509365527,0.07272958594843594,0.07941912668931696,0.06377407784359557,0.07199550730558409,0.05460189529934847,0.0462908709218597,0.02135935115994949,0.01575877857850412,0.004734212789965094
151,4852,0.001860172953348189,0.0007491619515490401,7.346667631964823e-05,0.00031502380430582555,2.1949912658398802e-05,0.00016430018328554788,0.0012386349919389055,0.010236240702868141,0.02864829958017607,0.041926066617701714,0.04243975894337062,0.04895569006183982,0.04072597496065858,0.04155768215104203,0.02924409033580555,0.037592075538119975,0.04393219290354368,0.03851194974178886,0.03827679485765783,0.025874439158713968,0.024863297203270355,0.014858778445805182,0.006847101463985097,0.0017245046205939297
