,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23
91,4501,0.0005683952997385165,0.001508523130809922,0.0007672549480765772,0.0006336647399852848,0.0011116828074032104,0.0028670774638289054,0.0026003274562122927,0.009761660201597924,0.021439392126466107,0.02994414635199267,0.031124941070723458,0.03086571986903106,0.0276934770432233,0.02232218383742643,0.026706372485029876,0.028532350661777093,0.031185170058920537,0.034326807512218,0.027967311221062434,0.0216524117198575,0.014753536342649103,0.008016889852757312,0.0048334016999878405,0.0021324981975846197
92,4502,0.00029630735119829163,0.0005328707103725612,0.00018977244820576563,0.0001496218204629898,0.0001774851477990748,0.0006299070252732568,0.0014293958435125122,0.00731808558036487,0.016955969995620677,0.01970353430490409,0.015521263279142092,0.01968656972517964,0.01616745476013126,0.015103571971975035,0.0167984027814185,0.01798838844137796,0.01889105867637446,0.02488255824539416,0.02017846952909763,0.011936110026962089,0.010462096082935768,0.005568635401593822,0.004091448724856458,0.000995999669434854
93,4503,0.0005250767082356291,0.0012811013595611523,0.0005955954864609507,0.00042578914452955,0.0009007456967282986,0.0024139244423223164,0.0014052884674529698,0.006946185653317287,0.01910390589168436,0.02328225111116515,0.017716628633297014,0.021657424579175726,0.017157913768194172,0.0162536579503799,0.01821703301811418,0.020001933933813016,0.022561177324855786,0.028003419154410316,0.021587996310602223,0.013014546026011393,0.011489208584344832,0.005789418924783022,0.004193234051891276,0.0009376641059547129
94,4504,0.00011830944241618548,1.4001360560173903e-05,4.542579614894747e-07,4.542579614894747e-07,0.0002104221839589511,0.00011688960456418719,0.0003279449563613003,0.0011634126426832482,0.005146120634871875,0.005791326967051246,0.00498775992097006,0.00629841921227826,0.004144808488200567,0.003011671010570051,0.0037333208896106027,0.005069410163206628,0.00670970174452151,0.007052146994238923,0.005306964511804645,0.003095089903883502,0.0024518201995280954,0.0013836470347371515,0.00045357592392266104,0.0003487127595898443
95,4505,7.872911306531397e-07,8.600405651749584e-05,1.3425156692864638e-05,1.3425156692864638e-05,1.3425156692864638e-05,0.00011862528381133363,0.0005519954137100086,0.0022520318654852987,0.00586219967018074,0.005231044425116149,0.007487081056819021,0.005767171937589573,0.005337729713598163,0.004006737584983357,0.0071503329671871564,0.005064103699445003,0.005972598777265951,0.007200949335024003,0.005886459340410417,0.003832303937402172,0.003374467822957673,0.0010015468542014427,0.0008166300233626957,0.0004280777605058783
96,4506,1.5133808404267234e-05,6.37581747404551e-05,6.311959337103788e-05,6.311959337103788e-05,6.796776469407502e-05,0.00047352717440927864,0.000865019262682339,0.0027073408859739387,0.008286947614367128,0.008466898359027773,0.008415707081695487,0.009489573305357378,0.0062317837727247005,0.005797688473697317,0.00878176812811508,0.008371704240233856,0.008699861495735964,0.010200940895807711,0.008995029592003108,0.006081709195686369,0.0043471978673106405,0.001905920189950988,0.0015722039198565899,0.0006832439103665286
97,4507,0.00010648285786073407,3.8018782375823545e-05,3.8018782375823545e-05,3.8018782375823545e-05,3.8018782375823545e-05,0.0003429492857208524,0.0010630308300355166,0.00499738636401533,0.016310245710935034,0.02027031096358459,0.0224666886219468,0.017892688349709057,0.012481402020720275,0.011825356154569854,0.01486905624866608,0.01432664778062788,0.01835514969858802,0.01984195159305887,0.0176532795205394,0.011613610011046433,0.008432756146155563,0.0036025390596483276,0.002092800945073157,0.0019729008560647396
98,4508,0.0003401646889099077,3.3263393558191636e-07,3.3263393558191636e-07,3.3263393558191636e-07,4.57991481233734e-05,2.1294294279272455e-05,0.0011411541379210202,0.003304910268339345,0.020655261937462796,0.028677483883360593,0.031109589640422715,0.022018442731274672,0.00984132137499395,0.013239801237923891,0.014820215071702171,0.013860275644614074,0.02251221467397157,0.023770459134571806,0.022299974203579608,0.015169947573610388,0.008266545020206168,0.005206678626875562,0.0013371745360537919,0.0033596038075577525
99,4509,0.0006020044115890431,0.0,0.0004391323696461721,0.0,0.0,0.0,0.001460694293602128,0.005063183474695021,0.028045908913542385,0.03887734032370352,0.04325918771799737,0.030405678851021703,0.013934792490047492,0.01885217394458131,0.020968975097025114,0.020639877676746226,0.035509277394952285,0.034522281606901656,0.030168128943753893,0.019831758971838635,0.010293918668676598,0.0067829160143212846,0.0023106119614543646,0.004398039607808506
100,4607,7.608027177637495e-05,1.1207580694021554e-05,1.1207580694021554e-05,1.1207580694021554e-05,1.1207580694021554e-05,2.9095950823465547e-05,0.00046531050132382146,0.0029262638056337413,0.00630804272347212,0.009253229335036438,0.006849701828201199,0.01021055286466187,0.005425844601977302,0.004916125584310314,0.006245411631887392,0.005706544613616347,0.010022723593588715,0.009639630595424924,0.007724370226439206,0.005967942357180649,0.004247255820760049,0.0024908835949785393,0.0009479153749443279,0.0005529705183233795
101,4608,0.00012489206313404818,2.402022571605218e-05,2.402022571605218e-05,2.402022571605218e-05,2.402022571605218e-05,4.96673509481525e-05,0.00048515033518946657,0.0030282282619697514,0.006937673449295606,0.010329244569979237,0.00809316695460737,0.011380882707767303,0.006734902820028463,0.0064058523078661484,0.007405897909134972,0.007271267645211438,0.011782730139635449,0.011242249153995276,0.008732122617828839,0.00686663327097179,0.005336492784397151,0.0029748274836600233,0.0011320008641736786,0.0005739530162642986
102,4609,2.919733858480716e-06,0.0,0.0,0.0,0.0,2.919733858480716e-06,2.919733858480716e-06,0.00019133626872049785,0.0004443585641037753,0.0007727281441418971,0.000549485708551743,0.00041457759623624013,0.00047828131796324427,0.0007222984904346276,0.0006147124699653169,0.0006699710031327215,0.000981091623784971,0.0007119167240068973,0.0005810963936525849,0.00047412416385351304,0.00023449599324618957,4.9404962140425684e-05,4.9849342034061145e-05,4.013801704718059e-05
103,4610,0.0,0.0,0.0,0.0,0.0,0.0,2.610558047637604e-06,0.00010652638761096954,0.00019933916162895646,0.00023553504161445463,0.00015408216301836177,0.00041205489647352114,0.0002563749314437449,0.00020780640000012937,0.0002614014507717488,0.00020085829568329195,0.0003715258933400451,0.00022435331811203077,0.0004129769828260865,0.0002681417009213595,5.5010257742341376e-05,2.610558047637604e-06,9.494221317404742e-05,4.616582756320492e-05
104,4611,0.001101689518921764,0.0009448891088871803,7.061160399982679e-05,0.0,0.0,0.0003208393250132996,0.0019812921029661347,0.010197085984753126,0.0353180557616815,0.04280533506004642,0.04676996315051128,0.050089850564824706,0.044239201397222566,0.03390226637379547,0.04385890261034304,0.044425356210507916,0.04796194565622016,0.04814307140176686,0.03520653014798515,0.03221948518167864,0.019879994205208133,0.015252873165316136,0.004557207923623786,0.004905735363727427
105,4612,0.0025203425271232353,0.002282125811122122,0.00018896853901382047,0.0,6.0602141540735795e-06,0.00034142802645223966,0.003068360772288884,0.017861035892328868,0.06723027254489265,0.07810131023768506,0.08559829302212082,0.09943841398643197,0.08549562469413845,0.06429510560307057,0.08132260254280069,0.09209242733972026,0.08428355796651751,0.07595818654172093,0.05938244478008936,0.0470985614517684,0.033787426203393485,0.024955890745477785,0.00750306074953555,0.008854377767819277
106,4613,0.0035485802924348636,0.0032818708244363387,0.0007638054731264137,1.268676570017459e-05,0.0,0.0007491682562266054,0.0028193389748647803,0.013915664505799721,0.058906324090415844,0.06589299347914247,0.07100087937394887,0.06706598274124947,0.06192405279842446,0.04927424449287815,0.05408054819445761,0.06064786966976376,0.07066140811430689,0.0691675429090156,0.05384374282751033,0.03939009992865173,0.023061599105794302,0.01589488636711463,0.00805778446455689,0.0051184134789567974
107,4614,0.0002407023346913072,0.00029744132171483426,0.00011474704245897093,3.135620303412382e-05,1.3546243567227314e-05,0.0001638662352192379,0.001306798681682394,0.010340462200724538,0.024504181304818413,0.02765438749731457,0.027017632350209778,0.027357908338970026,0.021964360147365657,0.020049287805869224,0.022086453462294365,0.027450907921259225,0.02816717203074497,0.02951405503207878,0.022842274048880933,0.01648869728516565,0.013616999217560405,0.008998327981929772,0.0038171688550371454,0.0023036206962438084
108,4615,2.8694639029108926e-05,0.00012740532202688642,6.829042289880736e-05,0.00017320181059210686,0.00015435885405350096,0.00010328211738563232,0.0015697212993417598,0.011274256698589344,0.02939407407450851,0.02886900132783921,0.026560246107980384,0.031785739607796036,0.02424810507970434,0.020496462563361156,0.02817246752315254,0.02650595649357387,0.031058971660334177,0.032797496386314524,0.022602755282160603,0.019073846580276728,0.014867778511862238,0.009911524504231873,0.003914500402358962,0.0012779468367477922
109,4616,0.0002340483950139902,1.139377183457675e-05,7.79092343348336e-05,8.460403995488062e-05,6.829042289413665e-05,0.0011127078020589636,0.0009347421013105828,0.009464344833054548,0.028159021095041332,0.0329062204133736,0.034708200198778585,0.03640557832645965,0.02740105504554691,0.023752063515657642,0.03261586612648075,0.023131857621760784,0.03648607719919846,0.03467113591307061,0.02749992782579049,0.01986952954526492,0.01604982758456376,0.009024051922826577,0.004151768863206621,0.002190125126618284
110,4617,0.0024419942162852383,0.00837815712885618,0.00379497633513277,0.0022695272184696563,0.005008047399573636,0.015009051451767412,0.004542376069473716,0.020996606583340332,0.04237897590699724,0.060611664948465954,0.06625389829037584,0.06869730183861396,0.060215317984326194,0.04619103987479623,0.05419723509172804,0.0591724378545751,0.06828788143381101,0.07120050706986764,0.057774667206987235,0.043731590359881056,0.02854389068875624,0.016081731955556944,0.00994672358306989,0.004357909747190967
111,4618,0.0012800939954858888,0.002084608904645236,0.0008314519317408701,0.00033793131851572717,0.0008934318717301867,0.0038264371359748306,0.00468945389372794,0.014180593419198669,0.03424555579144798,0.05940824168138179,0.0581378934469343,0.05530250103643646,0.0492817587229965,0.03856686328540587,0.044787933558664214,0.044292611649987344,0.04956520037467468,0.05527766650714493,0.05274692754269105,0.03825991474786124,0.027226914849590767,0.016375623719595212,0.00941692163938102,0.004159088989812077
112,4619,0.0013856916475743124,0.0005073589352337482,9.50572045636107e-05,3.3561058604168094e-05,0.0001981017256607916,0.0004403880767382178,0.003113842385077355,0.013339207042667412,0.03514655704718834,0.058452767451283645,0.059605358917809895,0.05997065497227819,0.04731481755917657,0.03856873337360083,0.044445220890266104,0.044789922436477295,0.05251606370463655,0.05864409330491451,0.056028186636442566,0.03742487723319517,0.03106955059980437,0.019915221484690784,0.012895507072144128,0.004433749531627613
113,4620,0.0007563111099745971,0.0007920898748478769,0.0002692012447577411,0.00010360918655721879,0.00038630865028330927,0.0011426930620183813,0.0014446986731666328,0.007780682500811715,0.0240620074695339,0.02995641325605897,0.027200082672871034,0.02778504634347471,0.024796027988071807,0.02036482510791367,0.023355030572535275,0.024434666096987714,0.029597841878898103,0.03571948671214982,0.02737975272061375,0.017724858433841154,0.014230432049991764,0.007587163529665774,0.005971316896124072,0.00239880599052753
114,4621,0.00024811270828731556,6.3566887857139166e-06,6.3566887857139166e-06,6.3566887857139166e-06,0.00023538697341671843,6.942947518133466e-05,0.0005522978615003894,0.0013039362905448364,0.00496034333720837,0.007247446891894479,0.008389052897732178,0.006817580618184482,0.0041589468171006234,0.004067489437622522,0.00647460646282829,0.003971828355215886,0.008787073117556186,0.009841300843557721,0.005386128110477805,0.003810419536010994,0.003844610399791535,0.0014552729327793595,0.0010121444783395103,0.001025480034077949
115,4622,1.5677423982727435e-05,4.584525671545942e-05,4.493785188043714e-05,4.493785188043714e-05,5.5647118785419676e-05,0.0003405270939619653,0.0006447087082654966,0.002048814705539255,0.006012469261729037,0.007017242279643018,0.007152153450925517,0.0073989577564142,0.0057095613176915225,0.005317146515987463,0.006939435808994589,0.006021794887309392,0.007063562310131679,0.0073501231761464525,0.006312663860467332,0.004363809385047192,0.0032024035912450875,0.0015414585399911513,0.0011822415103755373,0.0007416587623985568
116,4623,2.8675831559773764e-05,6.802202511528836e-05,6.802202511528836e-05,6.802202511528836e-05,6.802202511528836e-05,0.00047824477541969054,0.0009890881388873978,0.0033663991278635227,0.010867899081559367,0.011772655604112075,0.01217275983061458,0.011894200156944824,0.007660322644077642,0.007604232964241948,0.01063851827783211,0.010098884299418753,0.011649592265844513,0.01301045042040642,0.011763412978943916,0.007568649670547382,0.005246299125943778,0.0024170157222822056,0.0017390639629807074,0.0011609238975806406
117,4624,0.0001386109308250105,2.0134514457848234e-05,2.0134514457848234e-05,2.0134514457848234e-05,2.0134514457848234e-05,0.00019715464369004875,0.0006456825810009134,0.002803167119196692,0.011391215285256098,0.014581040718044572,0.01616417425718458,0.012963149017482972,0.00792624939164376,0.007812054661275333,0.009889411139821095,0.009379315717110339,0.013157973265706611,0.014327190241924631,0.012316753711274305,0.0074360314251063694,0.005462306647851166,0.0025314127808897663,0.001386340178818338,0.0017190390188622237
118,4625,0.0003663239142012612,6.056772819751703e-07,6.056772819751703e-07,6.056772819751703e-07,6.056772819751703e-07,6.07685115550937e-06,0.001245286423517036,0.004462740826503513,0.023616543603818943,0.03424030269754369,0.03766842351943536,0.025482575949053766,0.012342202193337698,0.014582732860616036,0.016406482973112844,0.01601111198211998,0.027187483248764258,0.03004281239423127,0.026340859250152917,0.015578325417653359,0.009549043650895405,0.004897857724273803,0.0018311426260782676,0.004456078282434251
119,4626,0.0003279046962753465,1.979932550292087e-06,0.00013166708954610604,1.8466521555079634e-05,1.979932550292087e-06,4.845932789977766e-05,0.0008772966101562514,0.00316002573726643,0.017620422972159763,0.024296445845558012,0.02640970892370823,0.019039205613385103,0.009162708103324348,0.011282328395866972,0.012324937681514242,0.012450547157087495,0.02039385935429497,0.02110165225934274,0.018731288197480215,0.012217113980989014,0.006852303540145878,0.004248483213166587,0.001314349443957471,0.002857786173223353
120,4724,0.00023324054605585655,3.0030812178689393e-05,3.0030812178689393e-05,3.0030812178689393e-05,3.0030812178689393e-05,8.775711941151532e-05,0.0006274369109302238,0.004147966824512994,0.008695971938338239,0.012666310955929754,0.009970925687320614,0.014249474144229652,0.008466711009332387,0.007353946726897294,0.009073137618808907,0.009065838192910488,0.014036004686359595,0.0138321042399568,0.011524058664104707,0.008954828198320938,0.006571737646222755,0.0038596586783764524,0.0014575894314642446,0.0007047274422918187
121,4725,7.422540204680027e-05,1.1781605092529203e-05,2.3352705644215205e-05,1.1781605092529203e-05,1.1781605092529203e-05,3.88805867692126e-05,0.0005243033386511214,0.002355444700844132,0.005486239249906677,0.007989527975183817,0.006671431651963282,0.00881975233345561,0.005130821493896973,0.00492431013980563,0.00577982326869809,0.0057778083599033135,0.009613055250771442,0.008867768006465335,0.00698746324564467,0.005187322959618184,0.0039768021303523676,0.002139491324859113,0.000843750572670039,0.0005431585746339004
122,4726,4.7971467988615375e-05,0.0,0.0,0.0,0.0,4.950651408393502e-05,0.0001341436546194871,0.0006777545660883876,0.0015520453028334488,0.001922444747769405,0.0016206410151246753,0.0014156124984484263,0.0011564839125829834,0.0013127953428679325,0.0015003533058325954,0.0018088166085861053,0.002188027386634639,0.0016691630706953647,0.0018120459836812538,0.001430307343112982,0.00109913837702778,0.0004451589037861183,0.00019704625037310976,0.00015002862074775118
123,4727,1.1781860125370423e-05,0.0,0.0,0.0,0.0,1.597168464533979e-05,5.7479724327575474e-05,0.0002777737813994762,0.00047759211200039457,0.0007921630385995123,0.0005381614516092508,0.0005135780580707219,0.0005261433688814984,0.0006005028045869205,0.0007275910895438558,0.0005246758300016436,0.0009157467903935727,0.0007171087232446899,0.0007915913893500388,0.000508844208529173,0.00020361825105563852,0.00014384307139837972,5.8779555185237675e-05,1.3052739909636562e-05
124,4728,0.0010534789021082775,0.0011971600003703282,0.0006810565001280335,0.00032768646500021655,0.0005490258812763615,0.0010219405166775883,0.0014459802213460274,0.007811248320155077,0.02720803185889524,0.031144511959897942,0.03239600811046457,0.033420649608921646,0.030230610849566956,0.024535186518932457,0.026030078997908043,0.029002002577901347,0.03314138935948818,0.032730989082136064,0.02625384633543996,0.022317353248794546,0.01269570709471701,0.009642069454066269,0.003831387068804088,0.002152203317174626
125,4729,0.0029942269091309394,0.002748861671306918,0.0003323843527879819,0.0,2.7677340391021603e-06,0.00040714101222568127,0.0023332711643207615,0.009945993459190908,0.035020381041651116,0.03846456995872384,0.04364017691613587,0.042031156375938926,0.042090090905421595,0.032184021905069644,0.03701079551570044,0.04647299427842384,0.04879364817744642,0.048361854160531514,0.038050378100816434,0.030357606440309496,0.019931295539823018,0.010561412778701481,0.005727635545445454,0.003249125018771422
126,4730,0.0025726318090768183,0.0023869151429180163,0.00032056344606227604,2.8512230382580946e-06,1.5755946046233052e-06,0.0003556862706319737,0.0018717714028522242,0.008584989928715888,0.03277402145258441,0.03482749112067016,0.03973697431567459,0.03767251984642082,0.03712666395367582,0.027897105063968267,0.03200673134524831,0.040064148426349554,0.0433684334678711,0.0418915618941274,0.03376178511642642,0.02509046459096308,0.016652436364453876,0.009973596213853242,0.004826218911741975,0.003585316996849347
127,4731,0.0003962072900418585,0.00033849237353420083,0.00012869525466705493,3.178195549978765e-05,2.612584074664686e-05,0.00023147763129681052,0.0017516975535940998,0.009341984925404901,0.023283379931307007,0.03541815858118475,0.03309055261191761,0.03763980461210606,0.03642483694354085,0.0285007350305037,0.02995679146722746,0.03719443711078928,0.04451640808966678,0.04104715944103874,0.030301480267053756,0.03274681932933287,0.01914726375497806,0.010827488756265284,0.0054172296975404256,0.0022995438371744494
128,4732,3.0877169453905154e-05,0.00021068574270972885,9.347594841338276e-05,0.0002034557675627801,0.00022003826098380494,0.0003637372401019061,0.0008346903502876995,0.009046067998672752,0.028513148466676488,0.03411200069317352,0.030160372259466824,0.04285912065835538,0.029399688730416998,0.024525849322305705,0.03145435606575527,0.0285025278101515,0.042393556345968246,0.03743580379542203,0.025792921136650635,0.027188276389585153,0.015398675583938974,0.009562050400435472,0.004689682873107483,0.0007472966486789476
129,4733,0.00024761406164049686,0.0007373880835405023,0.0002203499365923312,0.00018019636433337633,0.00037642813374977584,0.0013078540823669342,0.001013386163220558,0.007962602619726483,0.024018583420357682,0.026487466004831955,0.03465634166655944,0.03532299432053488,0.029653683549798138,0.02550916926838056,0.0340295957997503,0.02540924352488254,0.03661417372599881,0.03427029537533354,0.026078904551426422,0.01926590229289328,0.013080565685010051,0.007088615489332336,0.004295016261078267,0.002398925327968638
130,4734,0.0013167688060151395,0.005515190957794816,0.0024873096889246942,0.001491008906426121,0.0036933842803744464,0.011045892607382453,0.0027409948702967024,0.014710842120960459,0.026676997863974126,0.03566380940518644,0.04596393147296198,0.04352272948854462,0.03998291754199579,0.032569325978146324,0.03642379760256462,0.037967298455728556,0.045368238361929956,0.047252288196548184,0.04044628365665601,0.03037916289696156,0.019947139283594168,0.010560117021023496,0.004434899447249539,0.0028088330845679895
131,4735,0.0010639180721927488,0.00017243335243360307,0.0,8.908717657206011e-07,0.00029826809689771926,0.0020379673044811954,0.0018933992094570216,0.011229219457818155,0.026815159868599055,0.043154148450670365,0.040088198883717355,0.038363808971832156,0.03271297716060529,0.03248691867901594,0.03238013379006431,0.030322602839336205,0.038876242990647666,0.04547407703745113,0.04339528835071817,0.031353236509080944,0.021688459087528474,0.014402030476281196,0.0068416350186431465,0.0030572291425859017
132,4736,0.0011269036960451276,0.00016084383198253148,1.8459520087658684e-05,1.037628333772485e-05,0.0003953533243326826,0.0006338476805380324,0.0016412268733221604,0.010617107921648364,0.02619593204811081,0.04399817934856503,0.04077507313623319,0.04033861810576867,0.041211014554574765,0.028844666799045616,0.03223579474948034,0.03099971839012664,0.03578376501987625,0.04288440254216,0.03506558480005924,0.029391084257493302,0.016970803288916276,0.011581706059300036,0.005970886105958329,0.002591425220856241
133,4737,0.001360888627050255,0.0009888325053913941,0.00017715138021046672,6.568106016802559e-05,0.00031144342725291285,0.00094756264513875,0.0012213204944603445,0.01073447476864583,0.04248096278531682,0.05216754285391625,0.05784461685835116,0.05518072755329253,0.05009320094655146,0.03850626706046934,0.04342781018174863,0.04655796161168325,0.05511800895422308,0.06313313351652487,0.04921707207424487,0.03699342427411339,0.021523447293856704,0.015807591535168097,0.008872814097998626,0.005961672707152711
134,4738,0.0004412665341580942,0.0007570369763628863,0.00037152786484975195,8.082457601386337e-06,0.0003536995207524299,0.00108305159074933,0.0014353206119386804,0.005712880025801706,0.014636003530392462,0.02135805799683949,0.023527932223205067,0.02032314337550053,0.018618275101735724,0.0140732989842781,0.019157514968407625,0.016674437727721442,0.02184955835459311,0.022362911735467245,0.019708598810170785,0.013846544076352522,0.007313257182523431,0.003966629531556608,0.0032612407294593665,0.0012107023229511868
135,4739,0.00010185129641092956,6.240974152117109e-05,0.00011638912004175777,6.476029690877206e-05,8.825121164183418e-05,0.00044258956945076715,0.0009899491169569775,0.0034047711296075318,0.010396327356920617,0.011287542701424238,0.012631664846833193,0.012734061881993398,0.009299693106623805,0.007839186939841697,0.010731644546557416,0.011761811028659787,0.012839539844185044,0.01354461159556957,0.011569798510852873,0.007265923332107057,0.005367338305410708,0.002382157445291112,0.0014323086191877833,0.0010011879072820951
136,4740,3.891718725087783e-05,6.627893332220402e-05,6.627893332220402e-05,7.250798715905094e-05,6.627893332220402e-05,0.0004670670601738517,0.0009614368759630675,0.003242891707077462,0.010960671552424198,0.012052716207533109,0.011809575809423791,0.011858802133573838,0.007226787541595687,0.007400414571337966,0.009828288218555513,0.009582351671957236,0.011704424317118085,0.012509262920304314,0.01174180826487301,0.007482602517613981,0.004888271303752243,0.00246141391762968,0.0014644247758280467,0.0012778900876410405
137,4741,0.00011186301772482857,3.46973766401155e-05,3.46973766401155e-05,3.46973766401155e-05,3.46973766401155e-05,0.0003607865621159379,0.0007139374792568976,0.002815309525854583,0.010536717063595658,0.012524211290449921,0.0130783560217637,0.011653134668312014,0.007793991945445942,0.007225311299468523,0.009330907108898072,0.009289391311337233,0.010927548166029165,0.012129040536059546,0.010844587046690836,0.007104744509531091,0.0052398633581753834,0.002472409516651727,0.0012317847698165298,0.0011556781348396616
138,4742,0.00017338707300271056,2.404432132051236e-05,2.404432132051236e-05,2.404432132051236e-05,2.404432132051236e-05,0.00017343572220204483,0.0008953892257351163,0.0034347386688437457,0.014352391859640495,0.019329654921853758,0.021299287441437702,0.015463938451396007,0.009026370361109246,0.008974262096633379,0.010708655425115718,0.011130704426809994,0.015455233157338561,0.01800211920078143,0.015488754552615863,0.009199687516180131,0.006538876486191687,0.003006170150105098,0.0015022649474650534,0.002282861290303824
139,4743,5.3016583672830115e-05,6.559738325118363e-05,1.7914219226052596e-05,0.00010060570027430221,6.559738325118363e-05,0.00025544556785412996,0.0003857043823508834,0.00156566734557826,0.004616572010379634,0.0050688158890611,0.004452973653451449,0.0056698034880707715,0.004369634448034712,0.0034454298323400197,0.004117843078000555,0.004446945108645599,0.004535100023941015,0.005155537752662196,0.004535586331079752,0.0033089638178377886,0.0024143240644787906,0.001407296711609804,0.000615485676125678,0.00042217673496586477
140,4841,0.000235780023884063,2.906649720486045e-05,2.906649720486045e-05,2.906649720486045e-05,2.906649720486045e-05,8.828217369630782e-05,0.00040412207344423824,0.0026599539505493598,0.005451686792934995,0.007642129068865195,0.0067285414349902845,0.008361022262889567,0.005817720727950828,0.004842812905287922,0.005507777102743619,0.006760389348806596,0.008353270314045546,0.008548183595193524,0.007304724162438769,0.005455119647835005,0.004218836639579565,0.0024651408508495503,0.0010138749914859531,0.00039728981700788154
141,4842,0.00010029478012223467,1.2832307093817581e-05,4.9707695556843544e-05,1.2832307093817581e-05,1.2832307093817581e-05,6.262357641494757e-05,0.0003565726504218483,0.001286676031312887,0.0030519815007758527,0.004529463619040998,0.005145381414073306,0.004333562800211236,0.0038594911237435016,0.003213260458372968,0.0031983190309302603,0.004403751327715415,0.005754348387297932,0.005300610891852914,0.0042961652836168256,0.002598632270034849,0.0022876128145639047,0.0011215391479058622,0.0004113188654498729,0.00027122867834376396
142,4843,0.00010993468819508812,0.0,2.869418133242539e-05,0.0,0.0,0.00017574755820904777,0.0006695811588694073,0.0019194578732836716,0.005423072725450996,0.00720639208304444,0.0073541712192260085,0.005467584280808459,0.0056846252044662855,0.004888596997341948,0.005571563980299125,0.006033341277204273,0.00817903542867948,0.00871634715942843,0.006438926534147534,0.0035126388289996283,0.002897438703235074,0.0017645520581204446,0.0006842658039725121,0.0003665149229299302
143,4844,8.124419721947024e-05,0.0,1.8827859392325465e-05,0.0,0.0,0.00011758112458691873,0.0003922064491683357,0.0014650931747970445,0.003688338130536626,0.005096464260090129,0.004932222775099639,0.0033940639537235404,0.0039549080705302084,0.0033613012763943914,0.003782415835410861,0.003791132219590519,0.0049982855941308425,0.005839963682015817,0.004867865718041864,0.0027317035310947583,0.0022028085753476286,0.0014253440189302242,0.00046104254666042975,0.0001847524325750311
144,4845,0.001853110070887869,0.000634897671467921,0.0007751141431774296,0.00031744883573396046,0.0005308919627803906,0.0010186416559909324,0.0016377029216908404,0.006395000105450289,0.018457897735761335,0.02043406283606206,0.021519152167580533,0.020515035575199,0.01796225646349983,0.01478759836422231,0.019078771686164522,0.015985577787028995,0.02259191239906956,0.023754841741211775,0.022127391626233325,0.014497465112519616,0.00907040668574342,0.007600341473557598,0.0038730704715661743,0.0018704537459330649
145,4846,0.001595478980517363,0.0008605036960309699,0.0009759274873509255,0.0004273116901225119,0.0007485283721785897,0.0012189476976041363,0.0017887813727706008,0.011368354651431482,0.025409078161946548,0.031784441803059206,0.030085465446407722,0.03316626505252181,0.02460509234457076,0.02135176717360397,0.02687620259813747,0.030316571192743207,0.03004143479287743,0.033482162190819814,0.026581225168980576,0.020908962736810536,0.013278786150985485,0.008127175251123336,0.004161583432083432,0.0018966756375569543
146,4847,0.0005837556926906667,0.0008891909501769347,0.00045393121151697226,0.00046915743467885936,0.0002008355568259621,0.0010506785598893558,0.002272765762970337,0.012962209410714357,0.04902258619576587,0.06168220931272738,0.0581474899914429,0.05930082509483111,0.04767731588853288,0.041812590883317464,0.04491031204055868,0.06437103163707045,0.05218703003196524,0.05503673055816628,0.04488894903227426,0.029208623819380216,0.020187515726843026,0.013057639513144096,0.007836275553367337,0.0035831006634250316
147,4848,0.0010616179998283893,0.0009019936933465725,0.0005861229372473245,9.456252140857634e-05,1.3410889881419338e-05,0.0001765522296418578,0.0020097640319185492,0.00919335887772779,0.03319827801583558,0.04209920188182269,0.04050534510940669,0.04583199107286316,0.040987276233344395,0.03614030556867211,0.036250382774036305,0.039703578579322225,0.050581393033734635,0.04705666349254177,0.03843932374285632,0.03655449175209667,0.018976572774527835,0.01420144890139033,0.006532719140247934,0.005079621658941141
148,4849,0.002134311238253212,0.011293403322056972,0.004088592308350282,0.0014881899432516784,0.004784519553611087,0.018278331238853033,0.004700480782859861,0.01711870600041599,0.05569262050052309,0.0836400917906781,0.064579657614004,0.08452046184887531,0.06835380010138187,0.06363579251577547,0.0652242129733803,0.07156646767987838,0.08307615496898896,0.09158307598948306,0.07389447631554079,0.04885912331518767,0.04022544928768053,0.016476927719618804,0.01013820171688967,0.004100131535666897
149,4850,0.006184523272152596,0.004153107591419716,0.0008416350153315193,0.00019787194986357052,0.0005794596582113217,0.0026341610044668872,0.007112107016084851,0.03780975289869216,0.12413507189516891,0.1791188277842996,0.15137673807044544,0.16435149460542173,0.14486648987618922,0.11377424971041843,0.15008817993970006,0.16937059851068076,0.14951035688431522,0.16843219339949456,0.13103999873911495,0.08855761140341263,0.05208181344849226,0.02798805607151325,0.02351189660727948,0.010444107226912882
150,4851,0.004855559971391194,0.0019153015201609192,0.0002916709057959537,3.2885010229653372e-06,0.0003389963551384765,0.004235008421130146,0.003164481036863726,0.02083836436069676,0.052612356840661734,0.06416070250416771,0.06580234659623937,0.0704954192973658,0.06437039275360944,0.07097280113748694,0.05245102155667415,0.0589517050634207,0.06522631992705481,0.06560210314330552,0.06582314339455136,0.043569288552867534,0.0369008929063181,0.020860573530323903,0.011837622698089913,0.004022850054171106
