,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23
60,5081,0.00197940725427318,0.0011684650710039623,0.00031964253053522954,0.0010877030199429837,0.00030400873659947183,0.00012317054283183957,0.0024625334009881596,0.01183223542239224,0.044199170593179495,0.06318820006402585,0.060867449511301054,0.06449478170786888,0.05938806629483152,0.052589221968171763,0.0497417809728112,0.05544096024854661,0.0648419693777537,0.06689983973700232,0.05453297601619499,0.045649272106840326,0.040473828281676644,0.022648164129814956,0.011961437326760496,0.005186664702757119
61,5082,0.0022109437680406263,0.001358187761636047,0.0010512927984326923,0.0008725381529318395,8.226586505936478e-05,0.00021910375837460135,0.0023811019433403265,0.019923708628935617,0.05916268490293938,0.07648009724840246,0.0856088365127884,0.08148507520026148,0.07481440719792862,0.07292564729440706,0.055131836529656586,0.07261922579875908,0.07768418465467727,0.07577662876028687,0.05982016769829858,0.05018768762424693,0.034613545404591564,0.017515556257872357,0.013672282622084345,0.005168376332511691
62,5083,0.021870615024120223,0.007794753229056689,0.0037726040299230126,7.004940416471895e-05,0.0025955532089036717,0.005437749257284302,0.009231125986505577,0.11372231698894163,0.3041386150977863,0.42615634587916423,0.4426597129070662,0.4252279353865461,0.4162023427623316,0.41222135156241285,0.43637847659918094,0.4369003181152901,0.45902823144135185,0.4197816578695489,0.38416443057769073,0.32918275092797333,0.26025318374548095,0.18070703865203275,0.09574749386863463,0.04322016203926789
63,5084,0.020582498720506576,0.012003954823332878,0.0073508231386878575,0.0015068574215797834,0.003961060459564685,0.008009504890222634,0.013243132396591759,0.14608613523298372,0.5252471762125414,0.7511033936236235,0.8689235533947312,0.8390531408117902,0.7853896137547681,0.6285570546369279,0.6475745356426621,0.6648314772311582,0.7613915787864282,0.7514682951583123,0.6724698151077732,0.547928791658268,0.42515607838526537,0.26112973253372496,0.11356035996404489,0.09341005872546718
64,5085,0.005327107560357058,0.001217489287577088,0.0007558756873319955,8.203467483806955e-05,0.0010505045749288804,0.0021058892102078937,0.004691832323090507,0.023411618868401547,0.08583071916581529,0.1201978182156461,0.1305720954526443,0.12992244041090728,0.11791989289855116,0.12426985296463146,0.10894211251427123,0.099214084656496,0.11153295596565996,0.1285267731982807,0.11921920819501858,0.1265545847056515,0.07498745690583693,0.0544647207181915,0.02289055151007896,0.014426151257274096
65,5086,0.0023926884817092064,0.0015484234983020417,0.00014422047350951198,0.0,0.0,0.0018184298799780825,0.0016309692423593387,0.02144740234701448,0.058571236600284994,0.07689338635884004,0.08685505283228369,0.07966572480132425,0.07450948768413632,0.07808764545701337,0.07562850105573009,0.07073058266811175,0.0924198393372678,0.09140720052697911,0.08061182197931477,0.07079965658460438,0.046106222508196966,0.03106854470425026,0.013732493753977837,0.007990384508110371
66,5087,0.001577766600116173,0.0010753461614902828,0.0007372205523509379,0.0003976085033348778,0.0007153946777098089,0.0015403788776490374,0.002522081986112154,0.013792716942865465,0.04367137309456642,0.061251865044305596,0.0479843691781284,0.0676210053532584,0.057829286180420644,0.052903284223783334,0.05572958370848373,0.05681213542791133,0.06410407892400842,0.06209445763873509,0.059348506501163426,0.038238025691661445,0.031414213619211276,0.021344992593626495,0.009495705187376993,0.005586701520677601
67,5088,0.0020407226368748723,0.0008507738787297352,0.0006532786536368306,0.0006339154446885978,0.0006485075595404336,0.001090208067894,0.003045205922258703,0.013122959762351493,0.04592946127393382,0.07013632039264449,0.056835306820288166,0.07705969276023564,0.05851331486306149,0.057817999706252995,0.06286901004773061,0.06411960858392307,0.07244949496750308,0.08151851941154169,0.06675984587538719,0.04455490954681851,0.03342091959559668,0.020978494896519522,0.012017043282440708,0.0049754988499653915
68,5089,0.0006562439264990788,0.00018634847761774212,5.6042323706407704e-05,0.00011201905167315978,7.329887335918829e-05,0.00020399184431858203,0.001648128324626181,0.007245792521103371,0.015725812257960443,0.023143341696239553,0.02480640559875772,0.022819103594848966,0.017678634354721806,0.015911134492275252,0.01828547051896043,0.023386306409411764,0.027361070174447916,0.02840327882089913,0.024434446326761974,0.01472960389308228,0.01141550875597593,0.005598838651831163,0.0022105903662633258,0.0015024351985741572
69,5090,0.0006406432968561163,0.0003791103117764951,0.0,0.00010469591722301903,1.0109094082693929e-05,0.00012972464895178658,0.0010021277216347043,0.0069203897416463345,0.012839085105162998,0.017684799350791577,0.020278581552211756,0.01437604770497633,0.012830233220216704,0.011687278120128427,0.013232355393855352,0.019297420622535564,0.023572315495272462,0.020399668515230694,0.017771543687425232,0.011116135172408182,0.0070180331715064765,0.0029356833744892882,0.0013235954802039642,0.0009785232173905223
70,5198,0.0023831952385917725,0.0012231289549460877,8.815660239185722e-05,0.00022649457313965625,0.00019580295060472506,0.0005941550145820206,0.005350336662329644,0.02614433653166498,0.06771948694970709,0.10033180331950307,0.10625094145129087,0.09788082204756694,0.09390433486709424,0.06224929883346816,0.07414474379158638,0.08928965326819675,0.10098789200000771,0.10615390684522173,0.0839028820579113,0.06804597760059339,0.04247635575304022,0.023886387510246732,0.011425140059001327,0.005469576912796067
71,5199,0.002505999331613292,0.0024991956197420824,0.0014579228368987098,0.0006800859031244656,0.0010664323255590732,0.002696974803656767,0.003923051576755704,0.023697545630312566,0.06303292952484095,0.1020923896797929,0.10964591692527295,0.10351086486611304,0.09816340959046084,0.0728227664405807,0.08412533162753262,0.10729158060158166,0.09712062179448698,0.10223787210425563,0.08741006731871448,0.06540516270831019,0.052958143480805325,0.02192260188859326,0.016466969606527698,0.0069014439558884345
72,5200,0.019107696289931038,0.006756473257933425,0.00023613782824205974,0.0002210808189228737,0.002903435867341127,0.013445049647925662,0.01576953716430548,0.17798193152156122,0.5136975089989637,0.8534103824890652,0.8437599270782755,0.9572212508772248,1.0,0.7609402357135028,0.7533235187712823,0.838763304758844,0.9204251247628529,0.9604428210103131,0.9260712912190606,0.5783567745652454,0.43063031208120184,0.22753961410023663,0.14152390981246932,0.05538119900967638
73,5201,0.013511578385094982,0.006307324990356589,0.0004276822435881806,0.001206233329903248,0.0060833663814584965,0.013238447672959994,0.012345813687780729,0.158240691623045,0.6004463830919768,0.8022741399898539,0.9215523772309686,0.9296220838259137,0.8511968628499208,0.7366221864221743,0.6872455436452127,0.8395471454869434,0.9874911764018258,0.8632942630615592,0.7989281060085666,0.46659155828102017,0.3594544554182054,0.2216223835621658,0.09659027724497095,0.06832756127725449
74,5202,0.0019643572737248864,0.0003226385085302163,0.0,0.0026313929972722402,0.0003373420936926558,0.0011231053038111883,0.0032713891427187812,0.03049059301591455,0.05421628894024574,0.06077343622594366,0.05831721416140257,0.07006277955547764,0.10522234051043977,0.06260671457113609,0.07070831312080549,0.07329149140094073,0.09982889517286152,0.10703177989166593,0.09004982492963491,0.07821327179306826,0.053791035181987815,0.037129897624605994,0.01617962621783346,0.011288473173678289
75,5203,0.0016091213120845208,0.0009912766320993626,0.0,7.439415610961802e-07,0.00019662753917163258,0.0010742453525566524,0.0014610398695420644,0.014140017584494225,0.04190322402351595,0.04973071679496423,0.05162452085985917,0.04660808959181389,0.04930196816135721,0.047110020474898595,0.0469220851789484,0.04991137841035706,0.06165550629781899,0.059931558725115616,0.05652178970559775,0.043046016845967885,0.029731232271408593,0.019954956327946204,0.010044473213115537,0.006826820121703811
76,5204,0.0016637020691792964,0.0013529370739240574,0.0,1.4726961933322318e-05,7.363480966661116e-06,0.0008455417393157266,0.0020290627900351244,0.01427550748112145,0.04800507613552921,0.06924304224401219,0.06653721520895918,0.061719930935139646,0.06619281978269985,0.05839572146513471,0.0584325135318776,0.06063657341053428,0.06980130464025101,0.07706225253272016,0.06474787953616702,0.05074527700675569,0.03479434257820345,0.022939616651282992,0.012534263805566123,0.007217467470991359
77,5205,0.002942070483872585,0.0007825485457705752,4.015009944180673e-05,2.034981883972374e-05,0.00034634155151660486,0.001193579375802863,0.0024762645450298036,0.02350532211904809,0.08210091990346463,0.09832167821980661,0.0930646856508964,0.0880425226966027,0.09336458859617412,0.09773168353549129,0.08735407549728301,0.10152181842263247,0.11177575024090303,0.10485199563304624,0.0960021510058701,0.06676364771212914,0.050919163032025434,0.035242201524467644,0.017241143661945086,0.00955446876782246
78,5206,0.0006075938572489132,0.00014649368194967984,7.628970675432996e-05,0.00013035935137997167,0.00011679057494858929,0.0001804434186266493,0.0019454908595447629,0.007725572501360095,0.01370962211796714,0.02026282454347974,0.021647855337942383,0.02078407547137672,0.016520628675783244,0.013519012600503394,0.01561146798478958,0.01660444647274574,0.022860038336361778,0.023938362693806885,0.021568449178582177,0.012267193983684884,0.009141417497371214,0.0041898644496304914,0.0016563586490356674,0.001204994539716999
79,5207,0.0003775249488271252,1.3254529560026752e-05,1.4469247958494579e-05,3.9728390899555885e-05,2.449888104201429e-05,1.4584355056497601e-05,0.0011974009034948971,0.005021762355684524,0.009626325140183708,0.014517614628502146,0.01501337571426496,0.014081152957493782,0.010735168660567384,0.008004251459846984,0.009461751883982246,0.011338202969181015,0.012777822183097184,0.015998559352204466,0.013362960340929268,0.009235652265940923,0.00591933233457098,0.0028136873348853257,0.0006358574428431047,0.0012631006322159012
80,5315,0.0015006133716396791,0.0012585260226052432,0.00042338309441343084,0.0,0.0008410327146955495,0.0008707666880430495,0.004427412691862948,0.02039960106832243,0.056341564032085664,0.07513195379614096,0.07617756831714334,0.07073234158026838,0.07022493191592424,0.05260837033156635,0.05838095883887864,0.07826167836851268,0.0860365079702449,0.08332002537583738,0.06696389149616556,0.04470130237946712,0.025723272809712077,0.013294378468628468,0.009470298955548594,0.003518282629149992
81,5316,0.0008094311351010215,0.0015332222853318084,0.0010712911341499301,0.0001645224004946479,0.002078055735403009,0.0033094377422835915,0.009414414527503443,0.024097351350567283,0.07304075384203138,0.11464989144394909,0.10569739730381687,0.10794514931960464,0.08649430975926685,0.056552932435249705,0.08841077155703378,0.10146618166504996,0.09677162133977643,0.08996454276964812,0.057745130537107905,0.03774669125343011,0.0295503344315817,0.014918974456437155,0.012020563775028924,0.006784719950905771
82,5317,0.009894912563978418,0.0036386873448790444,2.0955274798181712e-05,0.0009533980362820398,0.00021931974394574604,0.012366473765476031,0.012865605374955425,0.09121124769677781,0.3110847464026339,0.4142159480509046,0.5281768896238723,0.49048015890170726,0.41337725180190293,0.3009325906844346,0.3728042634708372,0.4598510810709236,0.4863760382627484,0.5684426706319735,0.40771392929891015,0.2571345927350821,0.22483082924696465,0.06307114681523408,0.060224013421628864,0.0272186872342599
83,5318,0.001974342283432904,0.0012736889281757455,0.0010383605305191127,0.003940478810069413,0.0017324080651741033,0.0037069769259119047,0.009508957122367356,0.07371542308078001,0.2605250992636464,0.31768461944751436,0.41120156317635215,0.38408387532902977,0.3254616577209496,0.26409568914929193,0.25296448384595116,0.3629232294328272,0.3329519750165801,0.33672738984748907,0.24789876679910164,0.20750691457036521,0.128410384728158,0.061591614769462615,0.03875443103390159,0.027445355023377176
84,5319,0.001185147964610408,0.00023989181398801314,0.0,0.00017980539534150582,0.0,0.00030323427741114635,0.0023086959716176947,0.010628381142120412,0.03334139883637112,0.04342227979322495,0.037028356841844814,0.04596923946147791,0.046006959284814984,0.042060370792409145,0.041708856684447924,0.04122641383545513,0.04962165141378878,0.062151835861001065,0.03815451352508699,0.039975131658223285,0.03119496200043086,0.016616585475203137,0.00541429266487199,0.004877164949463974
85,5320,0.0008144900395834156,0.0009689192595638864,0.0,0.0,0.0005538155870511386,0.00027545294534120395,0.0017498693866942348,0.010258458426638412,0.030049696603830757,0.0408974668340078,0.03511635943520142,0.04190157271079872,0.038390682210185684,0.032845134148703534,0.03427289690292697,0.04017204908701021,0.0496473144251734,0.046209581787637226,0.04555612331550296,0.03617807654681076,0.022190154598150668,0.016777069669159483,0.007941650919416801,0.005122890647730404
86,5321,0.0,0.00029111704437616265,0.0,1.2690144307455558e-05,9.619171196163381e-05,0.00047545522030773067,0.00032525980434940945,0.003929715127976182,0.011506289754950275,0.018783976941500174,0.012237395654190058,0.018142212686939337,0.015959875255265137,0.012873718016214631,0.012488800126700604,0.014113373437786745,0.016927577448055994,0.016548699003059466,0.016304067281392706,0.009535250220215381,0.007390567013045026,0.004593013668917107,0.0030051897592703936,0.0011917166263418994
87,5322,0.0003274012257278841,0.0005657922819661699,0.0006394798289415807,0.00030384323231246244,0.0007512270326590686,0.0008177480402458259,0.0021173991345648825,0.010824758741290168,0.0312950641042796,0.04316132797250922,0.04302380813876336,0.05186499579597004,0.03779056203413809,0.03303354531809992,0.039296263197053385,0.04460936810500408,0.045253201653781445,0.04993825841764509,0.045287899755890766,0.029607561464570865,0.01676044226811744,0.007236995020229105,0.004187239987419564,0.0023711583996828445
88,5323,0.0009621735209400845,0.00011291025927761549,0.0003199725578870285,2.615849441985504e-05,0.00044596206437457137,0.0004662863535012582,0.003549022848430881,0.019457819175084955,0.023133982932963815,0.03173513792187503,0.03310467305957323,0.04096890696809173,0.021656606545849937,0.02167962646884759,0.027743146555959382,0.025101799399441037,0.03935559953270147,0.038257883878318084,0.03554034103222097,0.017902352634908827,0.008197988078396353,0.0032381214970312296,0.0027700133866302543,0.0004377636155985668
89,5324,0.0010978106617846057,4.162803642130817e-07,0.0003466590558659855,0.0,0.00034707533623019854,0.0003655420595675625,0.0033199039418569925,0.018995976832158146,0.02294887531252307,0.03087532389503743,0.03214238634259367,0.04120545069567101,0.021423749161679488,0.020399652812068934,0.02735922051434049,0.02458801805843836,0.03595498808177351,0.03725711770531954,0.034558293638171596,0.017994179340536272,0.007359758399805778,0.0029020259259837306,0.0024647956788292655,0.0007846575057381556
90,5432,0.0006014037966238066,0.000793064859973467,0.0015703865706609905,0.0,0.0003499793904345922,0.0005204765968446896,0.0016992158654774415,0.015175468971857491,0.03513966420666115,0.049986245310274756,0.04696145977416604,0.060927648463704805,0.04849195490602345,0.03328902224226736,0.05184009053528626,0.05941360541367062,0.05881592170663993,0.058800039300972134,0.04706690728384775,0.035211617157452434,0.02360307161491557,0.008790984298581252,0.01053683250465312,0.006003602942023156
91,5433,0.0030751323746796453,0.0011319773851260237,0.0008341250909010015,0.0,0.002051946582039469,0.00018348054075481492,0.004164377940980536,0.048837661570760624,0.12160867956419226,0.1829166933117354,0.1811260650779837,0.1626447018938566,0.15327797824743805,0.10601640210616603,0.14695568174289014,0.1501415911105824,0.1624445869668014,0.14592577915641744,0.09856801399155679,0.05941053203043137,0.030751874798543362,0.022307844472390728,0.007996790105961542,0.008696319995396336
92,5434,0.005888641424446179,0.005712206598111313,0.00249961546286057,0.0021133347030572033,0.00598642320461296,0.0005019909453501863,0.008232540194028337,0.06856689014207558,0.39987438117406443,0.6209597967905874,0.6959696903952908,0.660413760118651,0.4817766989925774,0.3760486638985877,0.5459487030107107,0.5896827439904636,0.6562290062502985,0.7029260582390685,0.401881308104158,0.18630233586793257,0.14213890262445397,0.05377405412869764,0.03865719439693722,0.029377639612757887
93,5435,0.0019041907703082404,0.002436448683245523,0.002687153509873511,0.003034442637234466,0.004692969695459186,0.001672113271990285,0.012843408436521408,0.03136470178634705,0.11742482321588871,0.1594635495751605,0.18087183066779325,0.1897594081274,0.15405425643813808,0.12353533340162802,0.16321520488772318,0.15269518404656088,0.1642988753580021,0.1964197465882231,0.14815339359257249,0.09792954669056836,0.07607602262975181,0.03900870990559006,0.02098391812516441,0.012925921692780909
94,5436,0.001171538721212092,0.0019214544017860597,0.000707834128114899,0.001825915095327075,0.0032422356401686893,0.000912442296960149,0.0030316410860358497,0.013634893049711766,0.05540780872340673,0.06992670534225427,0.08062307110685107,0.08313232514132138,0.07825778582905982,0.05498235656642029,0.07086145119332965,0.07531138080752542,0.08413651633545535,0.08502111068737957,0.0730029267816651,0.045172320458962335,0.032346090571611724,0.015341855137027153,0.010472152794377182,0.005086831613250762
95,5437,0.0005836192339404489,0.0009739649180496816,0.0002584055789849279,0.00017945704761217936,0.00044188801463141986,0.0005176347280954156,0.0025523062042647833,0.014184161988040416,0.03708733504472074,0.05758380695314663,0.05527642516101503,0.05361355745139485,0.04835309558143618,0.04284156281803049,0.049497808831964654,0.05181683852461165,0.059601630034028096,0.06630877675473133,0.05340441855081371,0.046218167547215985,0.026351488087312268,0.01918177065256163,0.01104298267328997,0.003921837940512902
96,5438,0.0006650074079747861,0.0010551326214546337,0.0,3.805209681705549e-05,0.00047048724544288814,0.0005317004435826598,0.0015867381236321957,0.011244487209229154,0.030336185647932633,0.044911062968221956,0.041371960111975255,0.03867470554682949,0.03613199593858477,0.03356688125018917,0.034409570484346265,0.039034569661517145,0.05090417732310869,0.05037003431135401,0.04881475450815202,0.03622629492831634,0.02103439902814988,0.016775158920674375,0.009687312102622695,0.004264163272190384
97,5439,0.0007228928722683123,3.375294003396177e-05,0.0002409642907561041,2.8686355239509286e-05,0.0002890604084098205,0.000993787357870651,0.0026465950870768256,0.018105227382516076,0.022562171395298106,0.03155517858415485,0.029426671448035936,0.039162193611873224,0.02066773661725119,0.02087692478523475,0.02334990472764867,0.027736694131446006,0.03817772018470251,0.034961188452555816,0.037016978547068674,0.018582536955726914,0.007361734986164006,0.003542409086968585,0.0023620271964094955,0.0003681864974026029
98,5440,0.001133300451380601,4.6188467125635894e-05,0.000377766817126867,0.0,0.00042133223451322233,0.0004557650761767342,0.003664811415707427,0.02160148454095231,0.024919624311718822,0.034366806691857,0.035522329774576984,0.04516952596272276,0.02306727853996411,0.023071123908468626,0.03003379004412213,0.026805440858386355,0.041808796703869854,0.041146772784362524,0.038779175895015186,0.019199063670236795,0.00841155955102907,0.003391738472210857,0.0031192357535604846,0.0004433616853975917
99,5441,0.0010822155156383127,0.00011379836079929713,0.0003607330343649647,0.0,0.0004684913964077134,0.00038108456786379615,0.003568776278902314,0.019276243304768296,0.022463257987719618,0.0308260574553728,0.03264754427749302,0.04109797549798937,0.02221725841716256,0.020798774869983876,0.02795861563445192,0.0244738523795941,0.03827711469752374,0.03766012644353914,0.03530219424476817,0.017598734387114855,0.008021483094877465,0.0029034734197758536,0.002689302077412783,0.00037284585696489863
