hour,cellid,smsin,smsout,callin,callout,internet
7,8934,0.021285331041352145,0.017059640965998886,0.017910193636426364,0.014955732395878388,0.018429925111005933
7,8939,0.09740454795605558,0.09801722123391775,0.03780539756395798,0.03465811855936856,0.05061933260752743
7,9018,0.006303512860643717,0.002765457470413549,0.007166517245124782,0.005652054042525368,0.008150121815600282
7,9024,0.00046893456629477107,0.0009687830726465132,0.001600547008503375,0.0004975277519686685,0.004301284073834886
7,9053,0.23364284718614386,0.25398881347688,0.05060449582363385,0.04320571298625248,0.056957106948554305
7,9110,0.002404535707956405,0.0017935897070712804,0.003196142105727749,0.0028910341926319774,0.004699100207232631
7,9147,0.005217902343080183,0.004032862448332276,0.001642875521922812,0.0031540335783410887,0.0028082609720343162
7,9172,0.06365204678914768,0.06764745156747376,0.037258945208169,0.034915108426923996,0.059290378259168476
7,9175,0.04549326243933489,0.03471163548590224,0.02503106195873904,0.02757713977102088,0.05124389221364078
7,9177,0.04245661008265604,0.04167073720539662,0.013034483417737065,0.01361356178539755,0.0185762599006072
7,9273,0.016353294073176813,0.010409110402605427,0.006450034283309453,0.006970894232842427,0.007650640136961299
7,9336,0.05268484008797148,0.09438742778773676,0.03671745279368679,0.045689392084515994,0.05714932278254827
7,9341,0.0004916638985879633,0.0,0.0017053374911040384,0.0010432860009507404,0.004253422803542351
7,9347,0.003106711495789406,0.0003475137451480905,0.0013644809649600476,0.003052970332774327,0.007663752868999156
7,9416,0.021550719866983193,0.01835990757565384,0.010950769822899126,0.01738166013024351,0.021817092780008308
7,9490,0.0001592533339034514,0.0003542032290999399,1.8935819413799157e-05,0.00013320441154492354,0.000490428941262486
7,9499,0.0031555465944371535,0.001955735626268432,0.0012161134935819455,0.0011159851261464515,0.0024962927953889056
7,9616,0.002957351590011517,0.0018328988943415545,0.001139731284658949,0.0010458918252250011,0.0023394313757507884
7,9643,0.0068347016863883414,0.005512158282788909,0.002568327979674701,0.0012597729406845421,0.006833840054474333
7,9652,0.04402599996368873,0.04643072630939461,0.03161868774854772,0.031830498908179634,0.044764053115641425
7,9848,4.321320171430084e-06,2.6782554333619874e-06,1.6653900087638458e-06,1.528270583972149e-06,2.255816236386975e-06
7,9934,0.008800063343160783,0.0032535445471929417,0.005319740313557271,0.007192688272726433,0.008479643019562949
7,9959,0.0003476271000745515,0.0004889850630134538,0.0005858093595993908,0.0007565769425683531,0.000968627919108364
7,9970,6.046638660338529e-05,1.665585947830982e-05,0.00012816699912586793,6.415331169581668e-05,4.024312779310387e-05
7,9999,0.012666917721903086,0.035507299269226446,0.011151138525629354,0.010027875542815366,0.03710341457244625
7,10003,0.06907931157632861,0.0769545718796791,0.025203957439468558,0.023073828909505503,0.03585711437452668
7,10040,0.056841826209452696,0.04982603283971154,0.03086779087496354,0.034135083892367635,0.023193179705609607
7,10051,0.01785131373737297,0.00807542328498448,0.006954239972873166,0.013293891575842664,0.01070001804970216
7,10052,0.02964907745250566,0.015958457892388176,0.013491120423802173,0.01679667541545888,0.015197659393153953
7,10112,0.010932541192627234,0.010398544887534375,0.004534788047186292,0.008149983840675579,0.012783766282688744
7,10234,0.011211047266274374,0.012772852581596834,0.00231214099715661,0.001934776127329197,0.0018575539583950413
7,10278,0.012628462231846459,0.0062791067297101036,0.005197274952513565,0.006569519340882889,0.005419590491497981
7,10282,0.009770588500381228,0.0012190204441428485,0.007331887717727994,0.002136460573045299,0.008061644428883784
7,10388,0.010071926661806261,0.01885004866303398,0.0042081487783666655,0.008202182023784008,0.00687932831725554
7,10392,0.031865645340537145,0.04464298791103011,0.012210195660100738,0.014178549800342824,0.04603112900886097
7,10394,0.0031171914969745492,0.0076476848586062044,0.0035308458107813517,0.0015993653608250362,0.004291206625467403
7,10437,0.0014400634207660677,0.0009827261503832798,0.001650396428653059,0.0012864139681218573,0.001600225158770302
7,10507,0.011446226386121425,0.020047697502903694,0.005855905844718832,0.01034361810738224,0.01406964318808692
7,10516,0.009782958798129467,0.004841186040521058,0.004704533956948035,0.0077398281105141315,0.009090760682409908
7,10571,0.012009216310106735,0.011832735603283837,0.00705428651269743,0.007641276305769033,0.010701872421093942
7,10822,0.08916180092030493,0.17503405611988038,0.04692081337053771,0.06689589976566405,0.11790155323612707
7,10971,0.012880775792834621,0.010104260271890812,0.008854420212084595,0.007149391610231105,0.014336419059906742
7,11218,0.014443721652548291,0.014944526371741975,0.007266403682395687,0.007270441112860226,0.008349648298314019
8,160,0.006856917310388633,0.011381784023210375,0.004415584826725261,0.0054678450666253795,0.00519773687542352
8,288,0.0002779530861874092,0.00015553379349803555,0.00024400149295776736,0.00024297166597009033,0.00011291562772514305
8,507,0.09483286184413212,0.030618068442829025,0.03457725602704169,0.04562007061009133,0.08803807587562003
8,1096,0.14300520005157796,0.046762505303828576,0.05914920136834495,0.07743337237481458,0.06735613706123703
8,1296,0.01711608270857785,0.01108646758641191,0.010386750841342182,0.01486491303211198,0.012229326358401573
8,1332,0.12772012386907583,0.05973234429438895,0.10928259824046586,0.10682707379346108,0.08548891599694913
8,1446,0.029802849035954617,0.009829662770494341,0.01834532045741323,0.01984295040598478,0.017880246143654858
8,1580,0.013552480717758688,0.01394036121978135,0.007463947125169702,0.009389091473067606,0.00532462936585587
8,1675,0.007087978574129864,0.0017797176262387307,0.012882088353783672,0.01206820898730804,0.011241066069099801
8,1676,0.021543465259170183,0.005674294000527569,0.013078442705616082,0.01503141650339423,0.02078217420462386
8,1678,0.018393837390577487,0.007278418163088384,0.01806913682254234,0.01389884020306113,0.013179172513632115
8,1797,0.05838049709706826,0.037939414279714714,0.05218550905767688,0.04733635887517399,0.024723531631982935
8,1810,0.00641782973767847,0.003755641354541969,0.004996360755364568,0.004477799963008509,0.0036958391010543396
8,1881,0.06065074768803795,0.03585058019530743,0.0410293745034613,0.05633359408660308,0.047803773349461294
8,1889,0.016982706598412143,0.007695285934024338,0.00843548450768536,0.009618956605884688,0.008056493700220824
8,1905,0.04416309397608899,0.02913451468997221,0.031963448203275756,0.03552899846008896,0.032845596998471706
8,2021,0.05165334234756546,0.02603225657103377,0.03697884643518525,0.03122300578851381,0.05542852931460168
8,2025,0.06338045729821916,0.04345846681713412,0.04436713391591882,0.050676972710824573,0.04450330156527134
8,2125,0.002136211814230331,0.001323975237035273,0.0013892730275990302,0.002478948145961809,0.0031149482882747953
8,2126,0.007827583504615243,0.002461536203493987,0.0068601926050822735,0.007651579192530486,0.003549776179019054
8,2144,0.07939278626778022,0.05206480628393893,0.06107854173080216,0.06970357912772321,0.07454525525928664
8,2167,0.013407512706581927,0.012652445333303374,0.008888426852148471,0.010438186087906821,0.005630218325463956
8,2257,0.06635888998159264,0.03034200072679769,0.04313090829347611,0.04942692857214055,0.04178950415479992
8,2383,0.33872714068294724,0.1768555602639172,0.33139337501429394,0.3453675998658275,0.3800712529281605
8,2384,0.17287637976973286,0.12879168153814227,0.14489901937473162,0.15074061305922923,0.19388374716225065
8,2387,0.10181725981714337,0.052772490063263205,0.07459359750001741,0.10287047803621222,0.12703484607966403
8,2398,0.0002557531848234203,0.00022816006457545643,2.0720536071827534e-05,0.000174560281839769,0.00033458213068787793
8,2476,0.005548287338840846,0.0024068817984167546,0.005559308826077026,0.004414875220891896,0.002613158170117823
8,2485,0.016064449801908937,0.0094546690594853,0.008818638725621133,0.013276677083871731,0.012457764145886705
8,2511,0.11064707685973386,0.0878123287741117,0.060305224958216774,0.06195511207586306,0.06661561551722828
8,2582,0.004230112147268437,0.0029494426336855563,0.0033623688114363644,0.0019635185228033688,0.004913869992855833
8,2592,0.00885379837164694,0.003071784995770385,0.01071875473320603,0.008959815493329533,0.019629885843731106
8,2612,0.10280127362938447,0.05190097008129522,0.06642915181126648,0.06884868984488013,0.0700472755778886
8,2715,0.030465673383945815,0.0170723322988344,0.01279218145971041,0.01423534212649594,0.020656150403391034
8,2739,0.34839615318210004,0.18842811962106754,0.23847890856956577,0.23090737938713776,0.1899064401219311
8,2823,0.010260401867317392,0.007696869382944026,0.008599910431868045,0.010816175936242785,0.008405316279414632
8,2825,0.01792308259628093,0.008727937347680874,0.011915302150672493,0.011963276698340353,0.0131193611736636
8,2943,0.016158626552320414,0.009068327095331005,0.010560703229350158,0.01252137582036209,0.011763933340375347
8,2963,0.11871218525869155,0.0651914514449819,0.09219490929890811,0.09074655730378282,0.08881705746324772
8,2974,0.10593114787400519,0.08206192310787239,0.05814378443710435,0.06596800494242215,0.09770654813487666
8,3047,1.9814907383250033e-05,1.3855291457950541e-05,2.1734513749830772e-05,2.048406287024553e-05,9.667160881996861e-06
8,3061,0.003214721497092721,0.0016042786987532677,0.0009404370119811619,0.0012370324391427657,0.0021115545571021616
8,3318,0.10309581622839571,0.062068917700364254,0.05644162706991362,0.07111144090507363,0.09798072443968968
8,3338,0.022724998932946827,0.012872527555018803,0.019017430879820614,0.018047752015381304,0.01913792511797693
8,3342,0.005678004463414512,0.0012782211463093459,0.002473209924544459,0.003248718034752436,0.0025011896129536445
8,3416,0.013644272122901339,0.006615683010166589,0.003110796536263007,0.004336682579239961,0.009157370472906847
8,3448,0.002946883656760562,0.0022706867372931116,0.0016595587273648116,0.0016773894293777684,0.002267440577168993
8,3533,0.008414688927618853,0.004079720630832741,0.0019215690650670695,0.002665780263558906,0.005600125174578669
8,3648,0.027760862155245397,0.018522087935592634,0.015187320217235937,0.02514050847098788,0.0131012376151653
8,3749,0.012723218283545962,0.015252827447082161,0.01454277318405078,0.01276211882959844,0.008426456128076635
8,3772,0.04668130708770474,0.028357473703548346,0.0325173616324894,0.04178801092103497,0.054540259479103625
8,3787,0.020318000242261706,0.008287521797160786,0.011738784424149707,0.015245488660544159,0.012226210666785064
8,3901,0.019949590325391994,0.007937180879538885,0.00816197720636882,0.013874758242443185,0.012637193059309397
8,3910,0.04669482397553039,0.016389363806019693,0.03074004615353029,0.03797842503578075,0.036456810686865945
8,3911,0.09834295088020659,0.06811840418227652,0.09325088918271983,0.11109386015679557,0.10588030672724423
8,3916,0.0689561775003187,0.022331449714048077,0.02837649112310049,0.042309407846890794,0.05684491961482473
8,3917,0.13048494985193762,0.07254457742606761,0.07007450588749908,0.07239456568675495,0.07047480222443105
8,3926,0.054980388035037464,0.03698765721055025,0.03751098182069625,0.05208520345114297,0.03649144066420659
8,4023,0.016061878390056357,0.0060262764348091935,0.004906574011068188,0.011227104028213282,0.00973375622096547
8,4115,0.03731738167200864,0.02739824380314347,0.02816316461652544,0.019400093154884057,0.008506943131180746
8,4130,0.000732725850115152,0.0006154458643210172,0.0013248406636677114,0.0005180453345714953,0.00041891640045182353
8,4146,0.0632824939514958,0.029614069016533844,0.07840108741227082,0.057029601096333406,0.06353345065033955
8,4158,0.04595515343873689,0.036147246694299084,0.02732678625202924,0.036835859894156324,0.03386383086316168
8,4213,0.024546584007382397,0.015249471234494157,0.022411144783290503,0.025533398939110497,0.0153127869609612
8,4340,0.0016317618099476155,0.0006880199028794374,0.0013910533485625716,0.0014229925574301655,0.0014207166654908818
8,4392,0.1490922163297891,0.11619772747986988,0.0778346889493473,0.1489187797241936,0.12345504266295748
8,4418,0.006492654122165649,0.004531851867359359,0.004748541883433097,0.002941631669761211,0.004723555784338299
8,4491,0.03593324385171571,0.02203022168283085,0.023708329738760088,0.023372965444195044,0.022900772307007038
8,4499,0.2039146453782527,0.15371179094791634,0.16096564998891708,0.1966127776277438,0.20178675302821902
8,4519,0.017803077934709758,0.006220665155553964,0.013347111722899771,0.013297878989189767,0.012194892441235021
8,4521,0.000799642636593469,0.0002855049882079314,0.0017287573018249112,0.0031919931489729717,0.0026800412837305427
8,4522,0.0,0.0,0.001549879853146167,0.0035556773125069766,0.00291084366921721
8,4527,0.030904769167756908,0.023465986487776553,0.020028391664393994,0.02888083033772662,0.019428181450828197
8,4589,0.07471406365987793,0.04594175904093353,0.06430115466652075,0.0771534948666428,0.0441577375905816
8,4599,0.013888208890511471,0.006887462747736168,0.009935237651669537,0.012323590790694516,0.009966596770253628
8,4605,0.013737015563484781,0.007426631018088749,0.010561271476874738,0.012166426882062004,0.010405885413646305
8,4639,0.005589462680196246,0.002480181294197763,0.00571665986577683,0.007846613010171933,0.006713786284560381
8,4739,0.05974126619786431,0.03967936616600308,0.04711332294301664,0.057336427236017146,0.038796058558233995
8,4847,0.25093275904535717,0.20661031434343352,0.21820755513829979,0.2703627781077739,0.21168582017639195
8,4860,0.05934983008626517,0.035814832235691006,0.03900466125455679,0.0475832502132905,0.03207470820378867
8,4927,0.00031315406812316125,6.867465884833091e-05,0.0005976668219503222,0.0005406059127373751,0.0010202252252951279
8,4943,0.009846347806604028,0.00545319100789706,0.009909883999758196,0.011414287056617423,0.006136134959950977
8,4950,0.02538291986901554,0.0080751892059248,0.01734348061009745,0.015434988341442326,0.016409310505368684
8,4961,0.13533109340746344,0.06265101428674319,0.0862775796958916,0.0959098487480294,0.1015512086467587
8,5091,0.12766055498820478,0.08851168808698683,0.062136314402707754,0.08564902793835615,0.07581317700165072
8,5093,0.13520558214394351,0.07126584467780848,0.0894392728845662,0.10341441765839085,0.07927511102000669
8,5159,0.001293768907433115,0.0006935658960148756,0.0013023569370471044,0.0014233732552677775,0.0013326215086980418
8,5170,0.1811395842253243,0.0677087726590245,0.0878009694342686,0.0927119029165898,0.08367693563873088
8,5190,0.06878069602581122,0.04587516746224374,0.03644167424412572,0.043662521106105336,0.04449187260255897
8,5236,0.0032314515677573283,0.0021313507101709027,0.002037997154476644,0.0032648331794747558,0.002629520449574416
8,5237,0.004308658242406983,0.0016195778338325211,0.007950598568935072,0.009989332502132717,0.00835430952191129
8,5277,0.008009019973988271,0.003743775278610352,0.0070602523842912554,0.0076821173312085975,0.006380021415034561
8,5289,0.03387581675778271,0.02160431218418359,0.022483832444015462,0.024113849145126966,0.01984066885400867
8,5342,0.014274201850084852,0.004464121536628951,0.011086448209132157,0.014275911536308356,0.021734617992558544
8,5420,0.02492643798412274,0.00795754373942743,0.017346184591954843,0.015344053632572631,0.016273598076318934
8,5436,0.4157246422082533,0.25745974831802254,0.27487056369749485,0.3368906826801984,0.3075559329305139
8,5540,0.1158771211443949,0.05864637450762146,0.10009701050596517,0.07951447223802123,0.06947254125824066
8,5545,0.13905742947976735,0.08027974350249419,0.08661435976631753,0.11511068777903466,0.11941501756792557
8,5549,0.3965746211340071,0.16473807662835063,0.30445066154091005,0.36277218307198256,0.3266935818694557
8,5555,0.09027488888420744,0.05948785135905405,0.06537165615610617,0.06948299553094457,0.07182992140494796
8,5582,0.05883863552623941,0.039947835972757896,0.04171756385755289,0.055769590999069675,0.04264494343840146
8,5653,0.015308865287174022,0.006945715060238058,0.01674879604060252,0.016725275074424485,0.008562308552561267
8,5657,0.11791352902395728,0.07843689759525152,0.06969135391115433,0.05806809766960145,0.19811474228979006
8,5666,0.5127602433118874,0.24571411158810672,0.4872748435065769,0.5413088824587944,0.42719349219223773
8,5667,0.7469361272097264,0.40982218722756203,0.4782417157461557,0.5774612847362127,0.5572045833584788
8,5679,0.09580993225643862,0.0680869324079193,0.06658198821622831,0.0807514891071145,0.07300850515599208
8,5685,0.03517176057326717,0.02429326667547507,0.02291127811793131,0.03584157196251196,0.025732190036024154
8,5750,0.009824294335518558,0.0056183617370436445,0.0067235198041625125,0.005862183068251289,0.0034917424288404453
8,5756,0.022342486345231765,0.018041563446160123,0.019128785461801558,0.013202835462879972,0.013466351847316085
8,5757,0.11934294041295446,0.11673886552001939,0.07274862638627995,0.05626209086128543,0.03545611289656392
8,5770,0.028473149308460666,0.01636114298003362,0.02650056958834941,0.024932696007662063,0.029588240325664542
8,5781,0.17053322239034066,0.09083014937720305,0.1553850443670876,0.15216689136375894,0.13592648067048535
8,5833,0.005978882820509449,0.0016311885844344416,0.0016026200189140742,0.0021400253562315684,0.0014860995292537837
8,5870,0.0005353009384909846,0.00029471064243592916,0.001698400411751594,0.0010957491807078717,0.0023481155155173506
8,5879,0.00015572828453143335,9.031252880066669e-05,0.00018679173557932334,0.00014559871136590852,0.0002652363334954792
8,5884,0.015502031196123953,0.004941201802986656,0.010826692910188337,0.009566127725417777,0.010135786600710257
8,5923,0.04465874505506924,0.031148827243978404,0.02546358669609754,0.03601743387493059,0.051902705383785774
8,5954,0.001951054298064769,0.0023765551432189747,0.0013990652950220325,0.0014343852799810596,0.0048561398177224815
8,6008,0.02606589410675058,0.020238786989485433,0.015272988358732196,0.013888578181807562,0.008748960919291407
8,6053,0.003932391232226168,0.0025079224524777203,0.0025659367049998432,0.003201221690292172,0.0020265467970821557
8,6068,0.004690722966242397,0.0017888400144708974,0.0015898411903003758,0.001981400353321657,0.001595340361933555
8,6092,0.0004620633599250444,0.00017526640942919374,0.001802358020946318,0.0011183902233910705,0.002669045940078107
8,6110,0.02573065055685433,0.014646110271203402,0.02377844961081981,0.022362294193412357,0.020060956972517387
8,6116,0.013635198379085542,0.007357711359146523,0.008985351393251302,0.009729606926642917,0.01224755359926548
8,6139,0.0640116835823142,0.030157497834096436,0.04160011205662261,0.04850157563506287,0.04503447849676354
8,6155,0.06661396899152137,0.03392255496670168,0.043845347811446264,0.05446538151451022,0.037026013435001955
8,6163,0.00010684326130596244,2.1190083308534945e-05,7.411722508004525e-05,9.068640519392602e-05,6.490130843600746e-05
8,6253,0.15967502499071348,0.06430868539212388,0.10929908436456377,0.11669939277584601,0.1089156638208531
8,6341,0.019324064310456034,0.008185970507660689,0.016998038439606553,0.011498368936767343,0.01799542936027443
8,6345,0.0732596606436394,0.029092579139202632,0.040311638112091375,0.044471088988781764,0.034698985374612606
8,6369,0.2372215037198022,0.11999273304480433,0.17065531276102988,0.19035585518336937,0.21118803653992693
8,6400,0.009524175046398482,0.007025477886935384,0.006712204586654449,0.00853303613350195,0.006005539820876975
8,6405,0.002464439771920218,0.0019001979311462807,0.0010603072312156683,0.00145951069381315,0.0010070882799528844
8,6407,4.691287852643388e-05,0.00018477595418448038,4.3086446888907865e-05,5.930840433925361e-05,0.00017036778697609317
8,6462,0.013078557391334062,0.013331324541936408,0.011299120849782693,0.015952249013683778,0.01135225918426903
8,6489,0.07198502999162745,0.036070359221856224,0.049258277736398695,0.05656146660272401,0.05492981576655936
8,6564,0.0006389179875023118,0.0002639911730083601,0.0009587782350066255,0.000756481303160727,0.0006193596891085692
8,6565,0.0001916313891014389,6.33652750457153e-05,0.00041433208073617393,0.00022418288542547167,0.0004759035912085852
8,6584,0.0014949280744453353,4.5990300406968356e-05,0.00046174489657564466,0.0008944912484644144,0.0016122355444801013
8,6590,0.005227181522224693,0.002933022225696041,0.005544346825223745,0.006045290000424415,0.003575185206145899
8,6655,0.006830330852956197,0.009111268606038014,0.003042583841389793,0.004878617951759151,0.007471680275955103
8,6696,0.00712338740972276,0.005788106280721226,0.005652646941563913,0.008586960801587162,0.005977023560486975
8,6728,0.03362277474783302,0.010602755051493279,0.025224937153798265,0.021895328447366493,0.02036776608877184
8,6758,3.266483424060509e-05,5.440559071058048e-07,1.2061417509008421e-05,7.99766897932752e-06,2.6492005091333195e-05
8,6762,0.0014866656246248897,0.0014587525707432738,0.0015814219262652981,0.0013720016274804086,0.0013093895620658199
8,6829,0.013961357622733832,0.009660018626212621,0.014934655996912315,0.01652722673768889,0.011107641699484609
8,6832,0.0250894788531962,0.014761517924037317,0.028328415768942333,0.028186244201243497,0.01946124927557098
8,6836,0.1158319306982945,0.033899040311103065,0.08344411783570044,0.09402791190602229,0.0707897349055246
8,6853,0.010259391752998052,0.0024524243981041303,0.005660415463457815,0.0077766049156179195,0.015927689954272288
8,6879,0.002055447884741571,0.0018295524971385251,0.0022100654309001283,0.0020947856419147974,0.0019985372927024746
8,6974,0.05192335014220075,0.03439150031171417,0.05778497412680623,0.02686959172929397,0.051540101157638636
8,7053,0.0017659356127844392,0.0004648936506953251,0.0017918193527305026,0.0012726828466245637,0.001376701840244697
8,7075,0.0963511114739991,0.05329040250293591,0.07396376050717933,0.07670403521393475,0.06817211602768733
8,7134,0.0008184395432454461,0.00020290004596905468,0.0017113926671091465,0.0015655076736015559,0.001058478277796964
8,7148,0.0023942033181306296,0.0008041576328305413,0.003253433121393333,0.0017638796125084178,0.004169946669405073
8,7157,0.00792031213823249,0.0071057181425358985,0.006703175756638837,0.009656369030116395,0.0066729052668853045
8,7170,0.00178962584593866,0.0006497496159904469,0.0026436345212893972,0.0013966968326734786,0.00213214239805475
8,7174,0.0013780126033358729,0.00065017029894735,0.001520140067012185,0.0014805132014265013,0.0007111604117932574
8,7182,0.11963280113592434,0.05811979264304336,0.09660019960924864,0.11239797418556195,0.07126894580003434
8,7183,0.11675720036563289,0.054371783980417,0.0935541611881328,0.10604855284367236,0.06828847291699858
8,7214,0.004365723116249009,0.0033386948052051327,0.004068194078128472,0.003358342666130938,0.004702236173164338
8,7215,0.011051432801937,0.007234234937375776,0.01019122452101731,0.009033669326049668,0.009776171112524748
8,7220,0.002451510466746484,0.0019871513243799326,0.0028157984125523005,0.002368368179661298,0.0018351699417116741
8,7230,0.00047435380682811685,0.0005015185677489859,0.0005000413646955576,0.0003996614881669732,0.0003808411885598822
8,7299,0.1670557048730882,0.08300897794113533,0.13303353532131965,0.1593092942928287,0.09928904454300291
8,7338,0.009654114665834499,0.006130406066900503,0.008162787505956035,0.01115486064373275,0.006376366156084555
8,7438,0.006063628586619946,0.012440081150901054,0.0010967120882911653,0.00818200462811464,0.010243904383613896
8,7447,0.0021582611391478164,0.0014646010674228928,0.0017154362564688345,0.0017291121881451241,0.0025655324594193265
8,7450,0.00517161535863301,0.002734742027819779,0.0036165602051756018,0.004321917426403165,0.006022316299874909
8,7473,0.0002801507469257206,0.0001726023950253144,0.0003478988912015859,0.0014244158234628845,0.0019215190741757664
8,7499,0.04147444912665324,0.04902707716146341,0.02841628925145228,0.03221376364358504,0.056462457489795594
8,7557,0.011756361466732979,0.0030069777127946246,0.01294504298445652,0.013858999763141757,0.011423802366008581
8,7569,0.01904391495186089,0.011958014696919943,0.020175724980430094,0.021474686343705203,0.01818897118661754
8,7638,0.0017547053576611317,0.0006227058192640845,0.003746490446362807,0.0005167178985995141,0.0028970896383459614
8,7680,0.012543525892154784,0.0076174419259641135,0.007630184531915205,0.010676355064696528,0.009464310456182522
8,7709,0.004654672272530615,0.0036107625805207356,0.006561807155510515,0.011012744521779553,0.004480881931292166
8,7744,0.007947678816626086,0.009190848252709929,0.01150318418980774,0.008259179518728007,0.004594190205331985
8,7765,0.15357141067558167,0.08475881489429013,0.11456935938308638,0.11727383836747969,0.08746129102427336
8,7774,0.050341813320863134,0.019799008784058374,0.044544644081836365,0.046394383159621265,0.024592468910002597
8,7810,0.026978272836044356,0.014351842619607957,0.01665468537554547,0.01619789813412284,0.01310586864831043
8,7867,0.004917254934439277,0.003288024436693932,0.006530998124963324,0.0050337999272814056,0.003942742449506757
8,7868,0.011076913721647829,0.0047507586234086805,0.015281947928751318,0.01711420329055648,0.010442586099071685
8,7877,0.014905214729988995,0.0069474374707231045,0.015473675950169352,0.015340178733292572,0.0075686792893117005
8,7946,0.007561620268343563,0.0038322726075889707,0.0058070110574061475,0.007634417137348923,0.00581852640909088
8,7995,0.014156399165966706,0.006643582348804131,0.014966665656093612,0.01482735786599373,0.007267143885403821
8,7999,0.06642364256723401,0.02711609321109496,0.05196400700464249,0.049010239235449914,0.02538724378459674
8,8033,0.06106631995095033,0.028607872919435336,0.04182457801069861,0.05063087048238574,0.03846953104725002
8,8040,0.08035099104761315,0.05322709346210158,0.06778771690660886,0.06097771355834652,0.07077340439862362
8,8053,0.002112124194879928,0.0016199810110463762,0.001459360633033365,0.0030025157313451883,0.0032287303761263644
8,8111,0.031344523853763025,0.012953933603867814,0.028267146989752613,0.02759457632440398,0.011930907177597793
8,8113,0.012133052206565936,0.004478300702634538,0.011255522957317216,0.011127544863903684,0.005708986995466657
8,8127,0.01126799762694412,0.006951546140294101,0.01369669642205558,0.012889583565144249,0.008318890600736916
8,8164,0.03437488391419762,0.021515848112190258,0.020718167561853018,0.033419450195096616,0.020563297343628283
8,8383,0.09407932145527738,0.07061313568117455,0.0713001839735028,0.07044350401512829,0.06670668740208323
8,8401,0.004297161744277216,0.004985615766165575,0.004896249880297021,0.004416432896907968,0.007749187703867009
8,8412,0.003981771645898267,0.0029408771407491694,0.0030447060687070963,0.004038195016833032,0.003445145033261401
8,8414,0.00819934984317121,0.0025056168214715015,0.007446883274433595,0.008660804899862323,0.0043268755562569415
8,8439,0.0026894654959509845,0.0009185140301912631,0.0036729325049674145,0.0026921703753449576,0.0020487657319035097
8,8447,0.014438212465314522,0.011899219885661373,0.01631187044740126,0.014706327119594235,0.008782891814327355
8,8479,0.014960252945768068,0.00735677599198051,0.019994493625582085,0.017969528186289004,0.007978010345383311
8,8511,0.06374836445583376,0.034624682285856564,0.03783969378714532,0.035790299329481245,0.02726658308914153
8,8577,0.054610122444867154,0.026646497363316732,0.055295915971231166,0.052228316691177626,0.02636908671704981
8,8711,0.02421795989578614,0.01693373503171772,0.024918286252614143,0.025280444456645953,0.015221240247013271
8,8788,0.002404603716115554,0.0005692978130979216,0.002661459426224896,0.002381500812775865,0.0010906481770968652
8,8813,0.06431501835243107,0.034395945212761764,0.07083000826499718,0.05644544305681836,0.02776515256753964
8,8900,0.011341471886218321,0.005832199759455325,0.008527307758618987,0.008163898746563574,0.010317550112805801
8,8913,0.004826388938731789,0.002146007736464519,0.008060353637551206,0.006133760478767907,0.005796694104284597
8,8934,0.05719944954649433,0.019732901455691905,0.04593395225562599,0.03566896998413107,0.017961823820778763
8,8939,0.15202118274997675,0.09690525121993548,0.11756062500440731,0.09455380866826724,0.04643240637452861
8,9018,0.0106154587268361,0.005898977341024457,0.008019321699432078,0.0071550696820672595,0.008903860893288323
8,9024,0.002389293980465868,0.0005812698435879077,0.0040015264950164645,0.004003747088093321,0.0033761832985207034
8,9053,0.30713655158970227,0.2729946912097025,0.12166819243944922,0.12652033175437985,0.04625340428465436
8,9110,0.006798167833233082,0.0034703523874709684,0.006530687142899906,0.007818589943604272,0.005493677459768363
8,9147,0.004802143896865571,0.0017586625337334663,0.007181928359898211,0.004919203157754671,0.00492492656754016
8,9172,0.1337826383138723,0.05552769850460854,0.07877154418678359,0.08471025768318742,0.039442759572432776
8,9175,0.06936684340350278,0.027698723173610988,0.09448343033572938,0.07846316664339796,0.05380284951702667
8,9177,0.05676153867190758,0.05072029739669003,0.02631927339764128,0.029490226280176564,0.0187114650716168
8,9273,0.01346497828072691,0.010172939814242011,0.015012605385035363,0.019466108652976714,0.007877100806085408
8,9336,0.19185927150016832,0.15474828083588227,0.13205976749787957,0.08888740127607919,0.04693480268962524
8,9341,0.0013949011878716397,0.0006094440844661466,0.0005684458303680126,0.0014799549918099967,0.005716947657223775
8,9347,0.002447047204905778,0.0026056204479559765,0.004614992238459201,0.008290930986998003,0.01122146714451521
8,9416,0.04969444832168307,0.0317210933884576,0.04141769405175283,0.037336494954177464,0.02112512210659551
8,9490,0.0009614943773635177,0.0006615057464242405,0.0005656283021977541,0.0003316591872413941,0.0004186281848362432
8,9499,0.0010518488648123844,0.0019557356262684318,0.003040283733954864,0.005021933067659031,0.0037184526467871756
8,9616,0.000985783863337172,0.0018328988943415543,0.0028493282116473714,0.004706513213512506,0.003484829255836789
8,9643,0.009167028374967091,0.001403136221110976,0.009001040946048365,0.001424282485940691,0.00539283850688991
8,9652,0.07630538922128721,0.04396626917958501,0.06655992586296429,0.06815251844227865,0.04402134659539626
8,9848,1.4404400571431184e-06,2.6782554333619874e-06,4.163475021908983e-06,6.87721762787583e-06,3.9294863472547544e-06
8,9934,0.017468959503678178,0.010494480958062968,0.016061414137384752,0.01779644270860185,0.011094826007165905
8,9959,0.0012586614085176703,0.0007295737325404138,0.0022470182640304363,0.0013018991045294474,0.0009336251195428667
