hour,cellid,smsin,smsout,callin,callout,internet
2,4259,0.00011024303803009789,3.8344412047570134e-05,6.483443674831966e-05,0.00018726996089199631,0.009000686848040281
2,4260,3.6292697848196815e-05,2.04243764906069e-05,3.793663978273108e-05,4.388217025029986e-05,0.0042571626799406855
2,4261,2.1251285077961387e-05,0.00010543380966717279,1.3883636609242187e-05,3.8525355191123924e-05,0.0035304842804176925
2,4262,0.0,4.153701076352224e-05,0.00012769606146693018,0.0,0.002217520195593209
2,4263,8.394521891374146e-06,1.02187481155577e-05,4.3818258655241735e-05,0.0,0.0011928520886930953
2,4264,0.0,1.840381255480953e-05,7.372485969376201e-06,0.0,0.0005482750275016075
2,4265,0.00042109633198934024,0.000676606464544161,1.144829491529781e-06,5.7780322396667033e-05,0.004306115980010523
2,4266,0.0005482088054816969,0.0011064401606741931,4.081870969966503e-05,0.0004258285294799932,0.011795874467559711
2,4267,0.00017737168829276123,0.0007987726697040341,0.00014051657650848622,0.00017627286979255804,0.0062536681476511695
2,4268,0.0009775287374803204,0.0007508696863759806,8.792924867188394e-05,0.0004318963728364386,0.008161938141947996
2,4269,0.00015610395765523554,0.00038496063597370463,9.688129243626075e-05,0.00045109651883513323,0.004318352332755715
2,4270,4.248506368041733e-07,0.00044716927948725466,4.28040663860852e-06,5.769101839708108e-06,0.003535768865136107
2,4271,0.0,0.0003979529157661869,0.00014543137010225693,0.0,0.0026552588919960592
2,4272,0.0,8.752802892875386e-05,0.00020548710013509961,0.0,0.0023831726191336083
2,4273,2.5257903577808444e-05,0.0001515345453545682,8.730581334760391e-05,1.1310263346748115e-05,0.002243110649221442
2,4274,0.0001908079126934938,0.0004329668627405436,0.00029894850319999393,3.2343677247834275e-05,0.0043647728624231375
2,4275,0.00011876039118374618,0.00068271040571106,0.00047237996850569604,0.0001744243146100035,0.005875798950442712
2,4373,8.669405068471552e-06,0.00010567907338775708,2.263180920315113e-06,0.0,0.0007590783165140685
2,4374,5.543046561065214e-05,1.0536642689232659e-05,0.0,4.49049832127686e-06,0.0008623049318267595
2,4375,0.0,0.0,0.0,0.0,0.00021461143089876754
2,4376,6.716336987024831e-06,7.133306255335232e-06,0.0,0.0,0.0009243596253419051
2,4377,4.164663121915825e-06,4.423217232297621e-06,0.0,0.0,0.0009522493795844257
2,4378,0.0,0.0,4.2886711132750684e-05,0.0,0.0007311243477815435
2,4379,0.0,9.501994754967302e-06,0.00011772005873503655,0.0,0.0022148983706957834
2,4380,2.8143179146702235e-05,0.010338643640720457,0.00027678602253282717,0.0,0.0040161783536550155
2,4381,5.216516476781316e-05,0.00013817143286938655,0.0,2.2786247696268947e-05,0.001743743955575366
2,4382,0.0007789043560173195,0.0017510116533953637,0.0,0.00024522674886261686,0.009428218917673427
2,4383,0.0007027302049444782,0.0017242038282220538,1.4065945790500347e-05,0.00027318359074117405,0.009782270488355884
2,4384,0.0004325022233742879,0.0008645890796218819,0.00010382112560926224,0.0006386544677854878,0.0072353345620406115
2,4385,0.0006047027115616353,0.0007126781989552891,8.401783304189352e-05,0.0004611942608290837,0.005987711425247907
2,4386,0.00023200794322719297,0.0002942842710438058,0.0,2.5635465855016616e-07,0.0032092106850659646
2,4387,0.0,5.193303845674524e-08,1.34064918014413e-07,0.0,0.003223216412539555
2,4388,0.0,9.34944972962331e-05,0.00023873259759615674,0.0,0.0025865385135962395
2,4389,4.336066075560528e-08,0.0001030503856900064,0.00012471631652903001,1.4793193515362457e-06,0.001615191819048295
2,4390,0.00010751442403000272,0.000546753216266975,0.00034466117549296604,1.257758962711803e-05,0.004325163437793552
2,4391,6.51530925808955e-05,0.0006038512926973103,0.00024579338342400404,4.208406335099992e-06,0.004013160786945522
2,4392,0.00016180032773681723,0.0010526594787689896,0.0006654270663903188,0.0003616842350470746,0.007908336870154754
2,4490,6.979284609734773e-05,0.0001789299891966136,5.033177272068284e-06,2.5981908039298464e-05,0.00189408551495442
2,4491,0.00010396806569637615,8.420852601930677e-05,5.711280932046758e-05,3.272389016583145e-05,0.002047214220005931
2,4492,0.0,0.0,2.1664733811689367e-06,0.0,0.00042556331475485435
2,4493,0.0,0.0,0.0,0.0,0.00038293628000885536
2,4494,0.0,0.0,2.6745558157544623e-05,0.0,0.0006749076396327216
2,4495,0.0,1.5241452983608256e-06,0.000258353511912683,0.0,0.0016986842100590103
2,4496,9.412079943342998e-05,0.0,0.0003590721093503113,0.0002758096787649284,0.006237141583413693
2,4497,3.312768376571245e-05,8.467473879621125e-07,9.308078554794373e-05,0.0,0.005783758793741036
2,4498,5.426643192848615e-05,0.0001275918685203917,0.0,1.8789264475962163e-05,0.0069919081954028794
2,4499,0.0005410159130616182,0.0014559899276903859,0.0,0.00020263014487445074,0.009667538117821462
2,4500,0.0008650794451325268,0.004586773052675959,0.0011326333942106846,0.0007298486735911239,0.01958316271100941
2,4501,0.00026944497515037064,0.0012122269895479063,0.0002678581351150735,0.0007672549480765772,0.008103405271126709
2,4502,0.00037223706864885947,0.0006492771773873079,1.9256809793696705e-05,0.00018977244820576563,0.005630519216177097
2,4503,0.00025963351705836823,0.0007573753957582882,0.00010134648515447236,0.0005955954864609507,0.005880106317938354
2,4504,0.0,5.461238441686275e-05,1.011551841057337e-05,4.542579614894747e-07,0.0018849592404317685
2,4505,0.0,0.00015066266107215267,0.00021545002060935752,1.3425156692864638e-05,0.0025251828694289606
2,4506,1.5554407809895835e-05,0.00037548521910566845,1.173545597121632e-05,6.311959337103788e-05,0.002548695102554545
2,4507,0.00016730812184096724,0.0005197178954787714,0.00030790813349891214,3.8018782375823545e-05,0.004588380595594112
2,4508,0.00012183357563223897,0.0007223029431745446,0.0005010580630755809,3.3263393558191636e-07,0.005867218802824845
2,4509,0.00016898206552166085,0.0009871012354570696,0.0006949629936198752,0.0004391323696461721,0.008278126943932327
2,4607,2.7712538999092153e-05,0.0001302421522491416,0.0,1.1207580694021554e-05,0.003196188254132906
2,4608,5.377616580647164e-05,0.00012490916872526556,9.367233981723355e-05,2.402022571605218e-05,0.003825952441838088
2,4609,6.450488257304079e-07,7.536048169881365e-06,5.2498601508969e-05,0.0,0.0002915281813956299
2,4610,0.0,0.0,0.0,0.0,0.00010944956901244465
2,4611,0.00016259464474568664,0.012919248272315245,0.00041534836026660746,7.061160399982679e-05,0.01203279225801273
2,4612,0.00014055034892555688,0.0001442148644344475,0.0008945013153762015,0.00018896853901382047,0.019165485017703772
2,4613,0.00021735459216881966,0.015503097924978301,0.0005207532951763881,0.0007638054731264137,0.014047885624717342
2,4614,9.777836928683424e-05,3.6812770702704274e-06,0.00021647074080041756,0.00011474704245897093,0.005638002002141615
2,4615,0.0001652114977019711,0.001103634397563118,0.00010909144615637937,6.829042289880736e-05,0.006761594849182682
2,4616,0.00018826727677177278,0.001373739478993324,8.273112432895022e-05,7.79092343348336e-05,0.007807020192502211
2,4617,0.00034749512799176385,0.001552054103920726,0.0009632799536443901,0.00379497633513277,0.017402683105734226
2,4618,0.0004878045100109372,0.0004757818489639876,0.0006533225070302454,0.0008314519317408701,0.013945718830789499
2,4619,0.0008601151018515338,0.0006657295526982321,0.0011701808400065507,9.50572045636107e-05,0.016230259053115478
2,4620,0.00011906711824438906,0.0004499137162472916,0.00014067379671901903,0.0002692012447577411,0.00584444529420172
2,4621,6.142245914135462e-06,5.3883704865574544e-05,1.7499515525000987e-05,6.3566887857139166e-06,0.0020885660122285737
2,4622,2.9861596692030764e-05,0.00024454522369433545,3.484632777884704e-05,4.493785188043714e-05,0.001984030504614707
2,4623,3.279252241571278e-05,0.0004201071115650123,4.831042266949749e-05,6.802202511528836e-05,0.0030725193698764117
2,4624,6.614471011721958e-05,0.0003538322254503275,0.00015923440177173926,2.0134514457848234e-05,0.0034486041391166605
2,4625,0.0001824965379974075,0.0009447560166378565,0.000662341844324582,6.056772819751703e-07,0.006944653898444198
2,4626,0.00010823134385708976,0.0006335414867040043,0.00043013729906535417,0.00013166708954610604,0.005244114835584319
2,4724,7.858363315371403e-05,0.0003439723920475352,0.0,3.0030812178689393e-05,0.004982577157975081
2,4725,3.9302486648340106e-05,9.01586900994478e-05,4.304108055144598e-05,2.3352705644215205e-05,0.004482256090866028
2,4726,1.7074648063267332e-05,0.00010296551036167046,3.039544366562091e-06,0.0,0.0012106763626637674
2,4727,3.17151157985067e-06,3.3684080228735653e-06,1.6231606772797483e-06,0.0,0.00013531507240266291
2,4728,0.0004645380733526001,1.1849849896302831e-05,0.00019001823559389858,0.0006810565001280335,0.006358286269300923
2,4729,0.00039232429878439685,0.0,9.056471206723647e-05,0.0003323843527879819,0.011548504109037684
2,4730,0.0002782928160511562,0.0,0.00012627096292089373,0.00032056344606227604,0.009726345861295841
2,4731,0.00042744047453057647,0.0004184337977703498,0.0002006133822594372,0.00012869525466705493,0.00874329887463138
2,4732,0.0005244125060381988,0.0006829228258631252,8.269283740365885e-05,9.347594841338276e-05,0.0072619025632722125
2,4733,0.00013511377213264224,2.5575237178877312e-05,8.743984250404288e-05,0.0002203499365923312,0.008143091090878627
2,4734,0.00018981140878984856,0.00021922807247546185,0.0003573717057960528,0.0024873096889246942,0.01225331197647067
2,4735,0.00047703271829251293,0.0004897567773383628,0.00031395149917201403,0.0,0.012670121464371045
2,4736,0.00023753672265092968,0.000261393157233587,0.0005428161727286424,1.8459520087658684e-05,0.008774017002421976
2,4737,0.00045923389301462554,0.0006423764478046107,9.795597695933837e-06,0.00017715138021046672,0.008364121703966216
2,4738,7.358107008951752e-05,0.00023282155483509537,4.853443810207062e-06,0.00037152786484975195,0.0035057892334459466
2,4739,5.4003783328950313e-05,0.00037156351153301516,3.1772383215212276e-05,0.00011638912004175777,0.002775287763734686
2,4740,2.51353442552869e-05,0.00044258974575177415,7.07199308600675e-05,6.627893332220402e-05,0.0030827305151735055
2,4741,5.1403110996348135e-05,0.0003387314983896976,9.638399749374529e-05,3.46973766401155e-05,0.003225851752028872
2,4742,9.997452626333027e-05,0.0005608212270555128,0.0003057633288044329,2.404432132051236e-05,0.0041513605294437265
2,4743,1.9100024213000132e-05,0.00011698313690050577,1.9810835918082933e-06,1.7914219226052596e-05,0.0015805301874028568
2,4841,7.75373699333721e-05,0.000318146617548897,0.0,2.906649720486045e-05,0.003224314072929573
2,4842,4.492434826381467e-05,0.00010483386377258199,0.0,4.9707695556843544e-05,0.003025271111992213
2,4843,3.347739231297735e-05,7.384199627105535e-05,0.0,2.869418133242539e-05,0.00344343588649104
2,4844,1.0694976410354401e-05,8.192461938745664e-05,3.9198318701669e-06,1.8827859392325465e-05,0.0010159375800437294
2,4845,0.0004043940156850255,7.499851137124253e-05,0.00018784240529453182,0.0007751141431774296,0.004337869422350159
2,4846,0.0005462904584793791,1.1582177467750924e-05,0.0001934268560864812,0.0009759274873509255,0.0056376960328887475
2,4847,0.0003713311694164839,0.007009370566755482,0.0003738920250198459,0.00045393121151697226,0.006990676019812344
2,4848,0.00045072490104318495,1.258708897902284e-06,0.00012668525218151002,0.0005861229372473245,0.008505888228828896
2,4849,0.0007620241613477126,6.881491605507986e-05,0.0006777312556821044,0.004088592308350282,0.01529716555187519
2,4850,0.0001985763913471692,0.0009393451209392406,0.0002888543909381597,0.0008416350153315193,0.02652103895305272
2,4851,0.0004126886373295651,0.0008599809938906027,0.0,0.0002916709057959537,0.01979954283400917
2,4852,0.0004927867836404407,0.00037162898006982796,7.346667631964823e-05,0.0005004613614534507,0.011628874660094858
2,4853,0.0002769224544389558,0.0001642431726863282,0.0008726138713929221,6.567367849564549e-06,0.009795713417540514
2,4854,0.00017649960306271074,0.0006844921900298124,0.0009484735181967786,3.3874367619035996e-05,0.011377885442807165
2,4855,0.00018326233303448915,0.0006464824882581809,2.931777281261861e-05,0.0003469781145209911,0.005068282899121158
2,4856,0.00011699373303400974,0.00040108633761518813,0.0,0.00025521180187812307,0.0032769990128957457
2,4857,8.13409796636943e-05,0.0004010941166137637,5.8085665531858584e-05,0.00012142716057666225,0.003328329974072065
2,4858,0.0001231086930402662,0.0003471410749647406,0.00013932089199619467,4.426686786352067e-05,0.003668685409186323
2,4859,6.0441258258519584e-05,0.0004107952981294191,9.168042649369433e-05,5.8023768976212937e-05,0.003037936433186283
2,4860,5.9391211967655384e-05,0.0003007580515397762,9.468411742926213e-05,4.3303392917464646e-05,0.002604456084008268
2,4958,3.029288783696172e-05,0.0005238837452544062,0.0,0.0,0.0024537118572139764
2,4959,4.205207942835309e-05,0.0002155125888944465,0.0,0.00014791393415113883,0.003819300059753452
2,4960,4.542236400660444e-05,0.0004538364571841481,0.0,4.5163307359174964e-05,0.004900899985231239
2,4961,8.851872441454554e-05,0.001061225754537536,0.0,0.0,0.008932556398863641
2,4962,0.00027238239988214356,0.0004918791129921671,1.612136305544465e-05,3.263777985078325e-05,0.004180761715937492
2,4963,0.00045447253944687517,0.00010551712802277394,0.00024304906678298716,0.000692830099602721,0.010402711798315504
2,4964,0.0004962788160380539,0.04216541413751653,0.0012859961614533743,0.00083574255477506,0.01344456976490277
2,4965,0.0004707754839794064,0.0001738404936347857,0.0005173111114486077,0.0011558684414218975,0.010131830638167956
2,4966,0.0031415033429807422,0.013568929855579795,0.0003330104245437471,0.0012023839657446874,0.02896705503857228
2,4967,0.0022182958603862214,0.019998504022226384,0.008930984331031733,0.003348422815359201,0.06668004442634767
2,4968,0.00025112596106701736,0.0005472173262548126,0.0010557016694025302,0.00016926062721331106,0.023582575734926874
2,4969,0.000185262271975695,0.0001670738488452753,0.00045268625049239223,0.0002075754472020322,0.012376697826172891
2,4970,0.0005890554679900537,0.00019129382259258363,0.001777727048967446,2.5343813720093394e-06,0.015572524163753635
2,4971,0.00027969551547162995,0.000975987411650744,0.00026565265788508,0.00012739075208276636,0.010144257344106322
2,4972,0.0001611044323271504,0.000219215548405042,0.0,0.00023725279808490767,0.0028789530495130166
2,4973,0.00018630215296039666,0.00039172678535541586,0.0,0.00017101521607148398,0.005216098237921559
2,4974,9.945133385807994e-05,0.00022582849845587477,0.0,0.00012577672359403674,0.0025551037041160064
2,4975,7.370186684408374e-05,0.000328248306403377,0.0,6.358755096771213e-05,0.0033259235670779633
2,4976,7.325662236877361e-05,0.000432600738842184,5.971156304441319e-05,7.708126159712236e-05,0.003242241423614622
2,4977,0.0005487989116472863,0.0006884013347905664,0.0009793629617385839,2.063909210307313e-05,0.007253769718560853
2,5075,4.0194836382899735e-05,0.0006441709699802987,0.0,0.0,0.0030880081427481017
2,5076,2.315790507234684e-05,0.0004911292675581226,0.0,0.00019068595634420192,0.003295245250493862
2,5077,7.830385227554883e-05,0.0010090157630892244,0.0,2.3974470490571847e-05,0.007857455133697303
2,5078,8.995457766556977e-05,0.0011082585449635543,0.0,0.0,0.008971196717840772
2,5079,6.641983373521368e-05,0.0009190419098757428,0.0,0.0,0.006117679378871055
2,5080,6.783374031853702e-05,0.0002893330367667853,8.897944389113559e-05,1.3499617310971623e-05,0.006912606899186567
2,5081,3.446648070933001e-05,3.9255153327848515e-05,0.00031964253053522954,7.408485109513803e-05,0.014876155871222138
2,5082,0.00015785385609206807,0.0,0.0010512927984326923,0.0017727610359364607,0.012996319760469478
2,5083,0.012256709963993242,0.17930663213824627,0.0037726040299230126,0.006338279165676553,0.13092537260872353
2,5084,0.01175352712817272,0.015615264037366346,0.0073508231386878575,0.0030619835732429985,0.1740828566281911
2,5085,0.0027994405393304755,6.423326947675113e-05,0.0007558756873319955,0.0007435919170345611,0.03511817216857986
2,5086,0.00044632240111577495,0.00023986878701251485,0.00014422047350951198,0.00012347034698203773,0.025976691699220372
2,5087,0.00043202573616162634,0.0004000917040224329,0.0007372205523509379,4.526466747262932e-05,0.015518763239835287
2,5088,0.00011442904679552545,0.0002975616889079299,0.0006532786536368306,6.059123246978796e-05,0.01688003044032323
2,5089,0.00017897069931747795,0.00026503741240008465,5.6042323706407704e-05,0.000126254456581395,0.006413100258250507
2,5090,0.00020656786213814476,0.0001738790309207468,0.0,0.0003129366816266664,0.0034656497742075972
2,5091,0.0001486018369594791,0.00042416988849149794,0.0,2.9350866539037725e-05,0.0067454126581401415
2,5092,9.462379732940402e-05,0.0004466345844483038,1.0138511349213767e-05,5.870179237178121e-05,0.005194441976624155
2,5093,0.0001631591652623392,0.00029171896351436974,0.00029262903181570896,2.692189543077752e-05,0.00578159949612731
2,5094,0.0003227142714540208,0.000340887623719787,0.0005500147335333385,0.0,0.007611490172145825
2,5192,5.0831077966295084e-05,0.0005185724678785956,0.0,0.0,0.006289040696365853
2,5193,5.8435138685338806e-05,0.0004813811684106884,0.0,0.0,0.005876645816692928
2,5194,4.822471498625957e-05,0.0004341736388886317,0.0,1.6536018557098792e-05,0.0031908092104580396
2,5195,9.511045290107086e-05,0.0010766727340390573,0.0,0.0,0.009852010622268932
2,5196,0.00015386212911678332,0.0018320250694376721,0.0,0.0,0.01644988297321005
2,5197,0.00018585555611981544,0.0004733952969678303,0.0,0.00012042422557586682,0.004207611426666529
2,5198,0.00026951509534513,4.760151203544607e-05,8.815660239185722e-05,0.0005821249382135205,0.01265395704959843
2,5199,0.0013469970946171682,0.0005189914947041315,0.0014579228368987098,0.001358563650924745,0.021885157933891036
2,5200,0.00844161577270139,0.005990900816919304,0.00023613782824205974,0.00434937967982972,0.12811530149312245
2,5201,0.007415861623498367,0.013699755594482018,0.0004276822435881806,0.003965021396427273,0.13249967756553882
2,5202,0.0009736082119358652,0.0002535706045140604,0.0,0.00010110258011869829,0.026253601175121728
2,5203,0.0004758886878378729,0.00026058136919946746,0.0,0.00016706228412113934,0.018391457909378156
2,5204,0.0005898021530670251,0.0006030001686550433,0.0,0.00029444622553880326,0.020479687333286443
2,5205,0.0007301211496085327,0.00016325550739215095,4.015009944180673e-05,0.000925294803014859,0.025285422419640557
2,5206,0.0002740202195883514,0.0002725821950059009,7.628970675432996e-05,8.941535284705033e-05,0.005447618937995916
2,5207,0.00010858628463471455,0.0001976461689409861,1.4469247958494579e-05,4.143066729282575e-06,0.0033476194852678273
2,5208,0.00038128076435970737,0.00048216496152169716,0.0,0.0003856669340686019,0.007539573783643121
2,5209,0.004337694419581813,0.003842093792518187,0.0009497457249321693,0.0010982377548255375,0.017750192050650346
2,5210,0.0052768623657959,0.004369523763417038,0.000949571763501303,0.0009855211684835872,0.013628786508310807
2,5211,0.0008346548968733184,0.0006958977124603982,0.0003165206059476243,0.00014645308135094714,0.006812392991113295
2,5309,9.037294494216199e-05,9.370839811342083e-05,0.0,0.0,0.005323752831752768
2,5310,9.085863652694974e-06,0.00012026186007088687,0.0,0.0,0.0027551576207765008
2,5311,8.796854402687181e-06,0.00014948780958236882,0.0,0.0,0.001495327791623838
2,5312,5.273490425802518e-05,0.00072749681183156,0.0,0.0,0.005836934192322566
2,5313,3.8511140447028124e-05,0.0006401565643612424,0.0,0.0,0.008176753016001959
2,5314,5.0392562823172536e-05,0.00018613208158667596,0.0,3.4127044876084254e-05,0.006561981413111409
2,5315,0.000556184589197356,9.165010166789045e-05,0.00042338309441343084,0.0015421464989199961,0.00936751457137359
2,5316,0.0007319380784612426,3.52154877121508e-05,0.0010712911341499301,0.0032653237230388567,0.013756621491961472
2,5317,0.004552185443658394,0.0010578439864861449,2.0955274798181712e-05,0.0013520672058962774,0.08563991144882425
2,5318,0.0034560864259373797,0.0007802935027720647,0.0010383605305191127,0.001328205832640858,0.06328379202852503
2,5319,0.0004525467385068078,9.852834252486024e-05,0.0,0.00014665078598922356,0.014134193630862348
2,5320,0.00020138326955384224,1.0438822698767476e-05,0.0,0.0002216936379624639,0.012873339764534503
2,5321,6.344765048129805e-05,0.00011980504451729516,0.0,0.00016248561431695413,0.00405956531093671
2,5322,0.00012181772344087709,0.00011284898654337106,0.0006394798289415807,0.00011337756131557235,0.01575833906707868
2,5323,0.0005127649907750194,0.00017275335995748135,0.0003199725578870285,0.0,0.006973033945335438
2,5324,0.0005058981540794301,0.00013444737855948933,0.0003466590558659855,0.0,0.005883140814228059
2,5325,2.0509542440930345e-05,0.00011032020467368309,0.0,0.0,0.0014105743421053345
2,5326,0.0037844271495644306,0.0033136923018505147,0.0005645738390701908,0.0006990413802144712,0.01075870814226149
2,5327,0.005621690448823582,0.004650128503044079,0.0009160465569437644,0.0010552510429396639,0.012192450402383264
2,5328,0.0007145082808112393,0.000600616720474095,0.0003008429467102031,0.00012258718863830375,0.006913476807275166
2,5426,0.0001760798909206645,3.8148075559376586e-06,0.0,0.0,0.001786730777107478
2,5427,8.771826176120632e-07,1.4906249678351073e-05,0.0,0.0,0.00010514485111814373
2,5428,5.8438891530878566e-05,0.0004223026350502883,0.0,0.0,0.00439552625323718
2,5429,1.9791245855073486e-05,0.0003275560495868473,0.0,1.9285167587270364e-05,0.0019587521235078513
2,5430,0.00039577481157943646,0.00012601846491906463,0.0,0.0,0.009661390546829985
2,5431,8.261590142030135e-05,5.219048682299063e-05,0.0,0.0,0.005050723335405786
2,5432,0.00012773672577308409,4.210569653191151e-05,0.0015703865706609905,0.001155123747219459,0.012221783738970116
2,5433,0.00015277840862397117,0.0010764689168925037,0.0008341250909010015,0.0018743146277369282,0.02411501223677999
2,5434,0.0035034714282446864,0.010419001662855577,0.00249961546286057,0.011892927970194601,0.05671374891171879
2,5435,0.0014695192828795979,0.0009195072369641111,0.002687153509873511,0.0020323747418177366,0.05403660673973833
2,5436,0.0005096574480930765,1.4538484455715568e-05,0.000707834128114899,0.002118871841140269,0.01876526774813283
2,5437,0.00021928771120570268,6.97342183643807e-05,0.0002584055789849279,1.8323249005955108e-05,0.01897826402642249
2,5438,0.0002033194323680829,0.00013046088201576242,0.0,0.00013321517926799265,0.014382124333998107
2,5439,0.0003635594165711405,0.00010610152755338918,0.0002409642907561041,0.0,0.005397792772859931
2,5440,0.0005670194919763982,0.00016422854246372318,0.000377766817126867,0.0,0.006892611279028385
2,5441,0.0005677846248032363,0.00021891625299305466,0.0003607330343649647,0.0,0.006561425953034188
2,5442,9.065052926885119e-05,0.0003465658423736464,3.264849997463774e-05,0.0,0.003746150503960317
2,5443,5.547604578145429e-05,0.00022855557473440224,2.7453989853277926e-05,5.09362154973711e-06,0.0035571172702814607
2,5444,0.000236703642602148,0.0003430032508126012,0.00015138760549580902,3.559859060032892e-05,0.002852544877016101
2,5445,0.00046938853330141214,0.0007634156607205162,0.0003989751539163098,7.119718120156954e-05,0.00507297256892319
2,5543,4.789384079438406e-05,0.00011270349950034451,0.0,0.0,0.0017308245510630747
2,5544,9.098083998707025e-07,9.662918883450937e-07,0.00015843083345161245,0.0,0.0011257563389024004
2,5545,8.923019542561156e-05,0.0008538527906902535,0.00041060631357164504,0.0,0.01106343787592865
2,5546,3.331679049901507e-05,0.0003533735679542652,0.0,0.0,0.0036266034967871908
2,5547,4.9292117069957364e-06,3.491309295540849e-05,0.0,0.0,0.0017416550569242443
2,5548,4.19477822672011e-05,1.8740577123976454e-05,1.7713901896561494e-05,1.4621943814174968e-05,0.0044572476249518
2,5549,0.00014795127208356784,8.54580624974095e-06,0.004205756715408862,0.002479744793016201,0.01811059486815079
2,5550,7.584740712773229e-05,0.0,0.003515132789163962,0.006481846232385806,0.020912094667770737
2,5551,0.0020868799124988684,0.006818164302557186,0.023392258227250568,0.05835347603272327,0.04253358085121508
2,5552,0.0014529942891326887,0.0005019794107697581,0.004361811539314533,0.0032515128976897557,0.022338717847282863
2,5553,0.0005611816122649446,2.7207346186664674e-05,0.0007728364283348742,0.003094304740976385,0.023103543287870707
2,5554,6.873573377142498e-05,0.0001483345228899387,2.2398565324866243e-05,2.9282216759812876e-05,0.007273502996787677
2,5555,0.00020164168705936862,0.0001887874298213817,0.0013329497643189275,0.0,0.004686954668344067
2,5556,0.00018879228014909039,8.56812877747415e-05,0.00011154042613001823,0.0,0.002624289551061844
2,5557,0.00021858183927019257,0.000217087199984195,0.0007555295244188436,0.0002485428870871832,0.008492352485691596
2,5558,0.0002964627882349675,0.0001315471866648246,0.00016493855281255878,0.0,0.004593585466864315
2,5559,0.00015392253702822822,0.0002952215964436941,8.681175373248836e-05,0.00018908531714551064,0.02328251977892597
2,5560,5.2250541207250954e-05,0.000129977046993789,5.585582601568374e-05,2.8183667333457788e-05,0.0025146193962555206
2,5561,7.40833621187752e-05,0.00037768177627128775,0.00025490562704942734,2.4004438174126166e-05,0.0028778908095909057
2,5562,0.00017515783105617126,0.0005512007574666655,0.00036230531872909113,0.00042634799116060746,0.007530592940081202
2,5660,0.0004914355375430003,6.73742644011299e-05,1.3917236270316792e-05,0.0004944087249426298,0.007429235043031674
2,5661,8.082982464076705e-07,8.58479696360569e-07,0.0,0.0,0.0007087713954218028
2,5662,4.2630024362410076e-05,1.5418248091479859e-06,0.0,0.0,0.0012112759323040447
2,5663,0.00022047335745873633,4.756764054437942e-05,5.372828789602288e-05,3.9522608142281506e-05,0.004433915143669798
2,5664,8.944648074999085e-05,0.0,0.00011146098246171022,5.1444651189147205e-05,0.0036847782823771534
2,5665,0.00012359771953446638,4.7124824413222366e-05,0.0002766218534301766,0.00015379470844542023,0.004227506624264189
2,5666,4.309582876554206e-05,3.4952456631011134e-05,0.005225780153809364,0.0030198437402707977,0.024641086826751573
2,5667,0.0012873435070010725,0.00011719248848370779,0.002826689800621714,0.0026560339136057006,0.03655366592794557
2,5668,0.0011472091665072114,0.00019985743714761475,0.0030122432928350647,3.4536374586969505e-05,0.03000225965443452
2,5669,0.0003619199826711315,1.828521296605808e-05,0.001978879165352826,0.0006117562281685735,0.009845791236577693
2,5670,0.00016561353500892846,2.8674357492421483e-05,0.0022983645994553476,5.567068237154502e-05,0.00697331789365927
2,5671,0.00014683176975260868,0.0003156492872788651,0.00018391185230593723,1.445463681536706e-05,0.007035267315426892
2,5672,0.0001857028707203976,0.00025463165716730187,0.0009403936995280821,0.0,0.005457400016525596
2,5673,2.6859964991123655e-05,3.771728430781257e-05,3.892189692826016e-07,7.795645698726196e-06,0.001276505368387778
2,5674,9.245361096713199e-05,0.00011655463820661028,0.0009404510632629552,0.0005246331247734144,0.007432533382549405
2,5675,0.00022173673801296074,0.00016360726390444086,6.94583212870279e-05,0.0,0.006392316852760797
2,5676,4.7580983323827124e-05,3.718930213495202e-05,1.1483907510249252e-05,0.0,0.011708601606851032
2,5677,4.840792682010915e-05,8.57374304018737e-05,2.9535927228949797e-05,0.0,0.005217420930494714
2,5678,4.0735066988074486e-05,5.164103864429156e-05,7.2084164627467825e-06,0.0,0.0016952007578242539
2,5679,0.00011624296162560657,0.00010115659783329022,6.344698630041165e-05,0.00025263754762743797,0.004100189056578875
2,5777,9.44800625515833e-05,7.118104031077822e-05,0.00031644003102217043,6.088088841510646e-06,0.0038499619925819813
2,5778,0.0003035997761611628,6.250539663346895e-05,0.0,9.642583793608263e-06,0.0031461483200858876
2,5779,9.447110373690738e-05,0.00013165817356630065,0.0,0.0,0.0029863025278282535
2,5780,9.258958935221391e-05,1.4489454459042995e-05,1.6522604022465747e-05,3.754736610275798e-05,0.0019883910917719294
2,5781,0.0002758259916692873,2.0372858460577517e-05,0.0002767905297483249,0.00019803587465451187,0.006085802369203888
2,5782,0.00038629110612371266,0.0003391249012547435,0.00038698245488333143,0.00043073981454905274,0.008378725593069312
2,5783,0.000571994813916265,0.0006075058758979332,0.002031448738143978,0.0005287164804387648,0.01958514849097774
2,5784,0.0002822076507421005,0.00012262634308425713,0.00797796334490092,8.508896232100737e-06,0.014420178473210848
2,5785,0.0004027633363438466,0.00010753172208543997,0.005711397949444171,8.335762006119095e-05,0.011911152676225105
2,5786,0.00016318421962301425,5.619235342260857e-06,0.0018573671094625917,9.82692824081095e-06,0.004911812860476987
2,5787,0.00020253712306836878,2.8983548686070415e-05,0.0027957339011123903,6.176093304010657e-05,0.005061647644576414
