,pred,cellid
1892,0,4602
1893,0,4603
1894,0,4604
1895,0,4605
1896,0,4606
1897,0,4607
1898,0,4608
1899,0,4609
1900,0,4610
1901,0,4611
1902,2,4612
1903,2,4613
1904,0,4614
1905,0,4615
1906,0,4616
1907,2,4617
1908,2,4618
1909,2,4619
1910,0,4620
1911,0,4621
1912,0,4622
1913,0,4623
1914,0,4624
1915,0,4625
1916,0,4626
1917,0,4627
1918,0,4628
1919,0,4629
1920,0,4630
1921,0,4631
1922,0,4632
1923,0,4633
1924,0,4634
1925,0,4635
1926,0,4636
1927,0,4637
1928,0,4638
1929,0,4639
1930,0,4640
1931,0,4641
1932,0,4642
1933,0,4643
1934,0,4644
1935,0,4645
1936,0,4646
1937,0,4647
1938,0,4648
1939,0,4649
1940,0,4650
1941,0,4651
1942,0,4652
1943,0,4653
1944,0,4654
1945,0,4655
1946,0,4656
1947,0,4657
1948,0,4658
1949,0,4659
1950,0,4683
1951,0,4684
1952,0,4688
1953,0,4689
1954,0,4690
1955,0,4691
1956,0,4692
1957,0,4693
1958,0,4696
1959,0,4697
1960,0,4698
1961,0,4699
1962,0,4700
1963,0,4701
1964,0,4702
1965,0,4703
1966,0,4704
1967,0,4705
1968,0,4706
1969,0,4707
1970,0,4708
1971,0,4709
1972,0,4710
1973,0,4711
1974,0,4712
1975,0,4713
1976,0,4714
1977,0,4715
1978,0,4716
1979,0,4717
1980,0,4718
1981,0,4719
1982,0,4720
1983,0,4721
1984,0,4722
1985,0,4723
1986,0,4724
1987,0,4725
1988,0,4726
1989,0,4727
1990,0,4728
1991,0,4729
1992,0,4730
1993,0,4731
1994,0,4732
1995,0,4733
1996,2,4734
1997,0,4735
1998,0,4736
1999,0,4737
2000,0,4738
2001,0,4739
2002,0,4740
2003,0,4741
2004,0,4742
2005,0,4743
2006,0,4744
2007,0,4745
2008,0,4746
2009,0,4747
2010,0,4748
2011,0,4749
2012,0,4750
2013,0,4751
2014,0,4752
2015,0,4753
2016,0,4754
2017,0,4755
2018,0,4756
2019,0,4757
2020,0,4758
2021,0,4759
2022,0,4760
2023,0,4761
2024,0,4762
2025,0,4763
2026,0,4764
2027,0,4765
2028,0,4766
2029,0,4767
2030,0,4768
2031,0,4769
2032,0,4770
2033,0,4771
2034,0,4772
2035,0,4773
2036,0,4774
2037,0,4775
2038,0,4776
2039,0,4800
2040,0,4801
2041,0,4806
2042,0,4807
2043,0,4808
2044,0,4812
2045,0,4813
2046,0,4814
2047,0,4815
2048,0,4816
2049,0,4817
2050,0,4818
2051,0,4819
2052,0,4820
2053,0,4821
2054,0,4822
2055,0,4823
2056,0,4824
2057,0,4825
2058,0,4826
2059,0,4827
2060,0,4828
2061,0,4829
2062,0,4830
2063,0,4831
2064,0,4832
2065,0,4833
2066,0,4834
2067,0,4835
2068,0,4836
2069,0,4837
2070,0,4838
2071,0,4839
2072,0,4840
2073,0,4841
2074,0,4842
2075,0,4843
2076,0,4844
2077,0,4845
2078,0,4846
2079,0,4847
2080,0,4848
2081,2,4849
2082,2,4850
2083,2,4851
2084,0,4852
2085,0,4853
2086,2,4854
2087,0,4855
2088,0,4856
2089,0,4857
2090,0,4858
2091,0,4859
2092,0,4860
2093,0,4861
2094,0,4862
2095,0,4863
2096,0,4864
2097,0,4865
2098,0,4866
2099,0,4867
2100,0,4868
2101,0,4869
2102,0,4870
2103,0,4871
2104,0,4872
2105,0,4873
2106,0,4874
2107,0,4875
2108,0,4876
2109,0,4877
2110,0,4878
2111,0,4879
2112,0,4880
2113,0,4881
2114,0,4882
2115,0,4883
2116,0,4884
2117,0,4885
2118,0,4886
2119,0,4887
2120,0,4888
2121,0,4889
2122,0,4890
2123,0,4891
2124,0,4892
2125,0,4893
2126,0,4917
2127,0,4918
2128,0,4919
2129,0,4923
2130,0,4924
2131,0,4925
2132,0,4926
2133,0,4927
2134,0,4928
2135,0,4929
2136,0,4930
2137,0,4931
2138,0,4932
2139,0,4933
2140,0,4934
2141,0,4935
2142,0,4936
2143,0,4937
2144,0,4938
2145,0,4939
2146,0,4940
2147,0,4941
2148,0,4942
2149,0,4943
2150,0,4944
2151,0,4945
2152,0,4946
2153,0,4947
2154,0,4948
2155,0,4949
2156,0,4950
2157,0,4951
2158,0,4952
2159,0,4953
2160,0,4954
2161,0,4955
2162,0,4956
2163,0,4957
2164,0,4958
2165,0,4959
2166,0,4960
2167,0,4961
2168,0,4962
2169,0,4963
2170,2,4964
2171,2,4965
2172,2,4966
2173,2,4967
2174,2,4968
2175,2,4969
2176,2,4970
2177,2,4971
2178,0,4972
2179,0,4973
2180,0,4974
2181,0,4975
2182,0,4976
2183,0,4977
2184,0,4978
2185,0,4979
2186,0,4980
2187,0,4981
2188,0,4982
2189,0,4983
2190,0,4984
2191,0,4985
2192,0,4986
2193,0,4987
2194,0,4988
2195,0,4989
2196,0,4990
2197,0,4991
2198,0,4992
2199,0,4993
2200,0,4994
2201,0,4995
2202,0,4996
2203,0,4997
2204,0,4998
2205,0,4999
2206,0,5000
2207,0,5001
2208,0,5002
2209,0,5003
2210,0,5004
2211,0,5005
2212,0,5006
2213,0,5007
2214,0,5008
2215,0,5009
2216,0,5010
2217,0,5035
2218,0,5036
2219,0,5037
2220,0,5040
2221,0,5041
2222,0,5042
2223,0,5043
2224,0,5044
2225,0,5045
2226,0,5046
2227,0,5047
2228,0,5048
2229,0,5049
2230,0,5050
2231,0,5051
2232,0,5052
2233,0,5053
2234,0,5054
2235,0,5055
2236,0,5056
2237,0,5057
2238,0,5058
2239,0,5059
2240,0,5060
2241,0,5061
2242,0,5062
2243,0,5063
2244,0,5064
2245,0,5065
2246,0,5066
2247,0,5067
2248,0,5068
2249,0,5069
2250,0,5070
2251,0,5071
2252,0,5072
2253,0,5073
2254,0,5074
2255,0,5075
2256,0,5076
2257,0,5077
2258,0,5078
2259,0,5079
2260,0,5080
2261,2,5081
2262,2,5082
2263,1,5083
2264,1,5084
2265,2,5085
2266,2,5086
2267,2,5087
2268,2,5088
2269,0,5089
2270,0,5090
2271,0,5091
2272,0,5092
2273,0,5093
2274,0,5094
2275,0,5095
2276,0,5096
2277,0,5097
2278,0,5098
2279,0,5099
2280,0,5100
2281,0,5101
2282,0,5102
2283,0,5103
2284,0,5104
2285,0,5105
2286,0,5106
2287,0,5107
2288,0,5108
2289,0,5109
2290,0,5110
2291,0,5111
2292,0,5112
2293,0,5113
2294,0,5114
2295,0,5115
2296,0,5116
2297,0,5117
2298,0,5118
2299,0,5119
2300,0,5120
2301,0,5121
2302,0,5122
2303,0,5123
2304,0,5124
2305,0,5125
2306,0,5126
2307,0,5127
2308,0,5128
2309,0,5129
2310,0,5153
2311,0,5154
2312,0,5159
2313,0,5160
2314,0,5161
2315,0,5162
2316,0,5163
2317,0,5164
2318,0,5165
2319,0,5166
2320,0,5167
2321,0,5168
2322,0,5169
2323,0,5170
2324,0,5171
2325,0,5172
2326,0,5173
2327,0,5174
2328,0,5175
2329,0,5176
2330,0,5177
2331,0,5178
2332,0,5179
2333,0,5180
2334,0,5181
2335,0,5182
2336,0,5183
2337,0,5184
2338,0,5185
2339,0,5186
2340,0,5187
2341,0,5188
2342,0,5189
2343,0,5190
2344,0,5191
2345,0,5192
2346,0,5193
2347,0,5194
2348,0,5195
2349,0,5196
2350,0,5197
2351,2,5198
2352,2,5199
2353,1,5200
2354,1,5201
2355,2,5202
2356,2,5203
2357,2,5204
2358,2,5205
2359,0,5206
2360,0,5207
2361,0,5208
2362,0,5209
2363,0,5210
2364,0,5211
2365,0,5212
2366,0,5213
2367,0,5214
2368,0,5215
2369,0,5216
2370,0,5217
2371,0,5218
2372,0,5219
2373,0,5220
2374,0,5221
2375,0,5222
2376,0,5223
2377,0,5224
2378,0,5225
2379,0,5226
2380,0,5227
2381,0,5228
2382,0,5229
2383,0,5230
2384,0,5231
2385,0,5232
2386,0,5233
2387,0,5234
2388,0,5235
2389,0,5236
2390,0,5237
2391,0,5238
2392,0,5239
2393,0,5240
2394,0,5241
2395,0,5242
2396,0,5243
2397,0,5244
2398,0,5245
2399,0,5246
2400,0,5271
2401,0,5272
2402,0,5276
2403,0,5277
2404,0,5278
2405,0,5279
2406,0,5280
2407,0,5281
2408,0,5282
2409,0,5283
2410,0,5284
2411,0,5285
2412,0,5286
2413,0,5287
2414,0,5288
2415,0,5289
2416,0,5290
2417,0,5291
2418,0,5292
2419,0,5293
2420,0,5294
2421,0,5295
2422,0,5296
2423,0,5297
2424,0,5298
2425,0,5299
2426,0,5300
2427,0,5301
2428,0,5302
2429,0,5303
2430,0,5304
2431,0,5305
2432,0,5306
2433,0,5307
2434,0,5308
2435,0,5309
2436,0,5310
2437,0,5311
2438,0,5312
2439,0,5313
2440,0,5314
2441,2,5315
2442,2,5316
2443,2,5317
2444,2,5318
2445,2,5319
2446,2,5320
2447,0,5321
2448,2,5322
2449,0,5323
2450,0,5324
2451,0,5325
2452,0,5326
2453,0,5327
2454,0,5328
2455,0,5329
2456,0,5330
2457,0,5331
2458,0,5332
2459,0,5333
2460,0,5334
2461,2,5335
2462,0,5336
2463,0,5337
2464,0,5338
2465,0,5339
2466,0,5340
2467,0,5341
2468,0,5342
2469,0,5343
2470,0,5344
2471,0,5345
2472,0,5346
2473,0,5347
2474,0,5348
2475,0,5349
2476,0,5350
2477,0,5351
2478,0,5352
2479,0,5353
2480,0,5354
2481,0,5355
2482,0,5356
2483,0,5357
2484,0,5358
2485,0,5359
2486,0,5360
2487,0,5362
2488,0,5388
2489,0,5389
2490,0,5393
2491,0,5394
2492,0,5395
2493,0,5396
2494,0,5397
2495,0,5398
2496,0,5399
2497,0,5400
2498,0,5401
2499,0,5402
2500,0,5403
2501,0,5404
2502,0,5405
2503,0,5406
2504,0,5407
2505,0,5408
2506,0,5409
2507,0,5411
2508,0,5412
2509,0,5413
2510,0,5414
2511,0,5415
2512,0,5416
2513,0,5417
2514,0,5418
2515,0,5419
2516,0,5420
2517,0,5421
2518,0,5422
2519,0,5423
2520,0,5424
2521,0,5425
2522,0,5426
2523,0,5427
2524,0,5428
2525,0,5429
2526,0,5430
2527,0,5431
2528,2,5432
2529,2,5433
2530,2,5434
2531,2,5435
2532,2,5436
2533,2,5437
2534,2,5438
2535,0,5439
2536,0,5440
2537,0,5441
2538,0,5442
2539,0,5443
2540,0,5444
2541,0,5445
2542,0,5446
2543,0,5447
2544,0,5448
2545,0,5449
2546,0,5450
2547,0,5451
2548,0,5452
2549,0,5453
2550,0,5454
2551,0,5455
2552,0,5456
2553,0,5457
2554,0,5458
2555,0,5459
2556,0,5460
2557,0,5461
2558,0,5462
2559,0,5463
2560,0,5464
2561,0,5465
2562,0,5466
2563,0,5467
2564,0,5468
2565,0,5469
2566,0,5470
2567,0,5471
2568,0,5472
2569,0,5473
2570,0,5474
2571,0,5475
2572,0,5476
2573,0,5477
2574,0,5478
2575,0,5510
2576,0,5511
2577,0,5512
2578,0,5513
2579,0,5514
2580,0,5518
2581,0,5519
2582,0,5520
2583,0,5521
2584,0,5522
2585,0,5523
2586,0,5524
2587,0,5525
2588,0,5526
2589,0,5527
2590,0,5528
2591,0,5529
2592,0,5530
2593,0,5531
2594,0,5532
2595,0,5533
2596,0,5534
2597,0,5535
2598,0,5536
2599,0,5537
2600,0,5538
2601,0,5539
2602,0,5540
2603,2,5541
2604,0,5542
2605,0,5543
2606,0,5544
2607,0,5545
2608,0,5546
2609,0,5547
2610,0,5548
2611,2,5549
2612,2,5550
2613,2,5551
2614,2,5552
2615,2,5553
2616,0,5554
2617,0,5555
2618,0,5556
2619,0,5557
2620,0,5558
2621,2,5559
2622,0,5560
2623,0,5561
2624,0,5562
2625,0,5563
2626,0,5564
2627,0,5565
2628,0,5566
2629,0,5567
2630,0,5568
2631,0,5569
2632,0,5570
2633,0,5571
2634,0,5572
2635,0,5573
2636,0,5574
2637,0,5575
2638,0,5576
2639,0,5577
2640,0,5578
2641,0,5579
2642,0,5580
2643,0,5581
2644,0,5582
2645,0,5583
2646,0,5584
2647,0,5585
2648,0,5586
2649,0,5587
2650,0,5588
2651,0,5589
2652,0,5590
2653,0,5591
2654,0,5592
2655,0,5593
2656,0,5594
2657,0,5595
2658,0,5627
2659,0,5628
2660,0,5629
2661,0,5630
2662,0,5634
2663,0,5635
2664,0,5636
2665,0,5637
2666,0,5638
2667,0,5639
2668,0,5640
2669,0,5641
2670,0,5642
2671,0,5643
2672,0,5644
2673,0,5645
2674,0,5646
2675,0,5647
2676,0,5648
2677,0,5649
2678,0,5650
2679,0,5651
2680,0,5652
2681,0,5653
2682,0,5654
2683,0,5655
2684,0,5656
2685,0,5657
2686,0,5658
2687,2,5659
2688,0,5660
2689,0,5661
2690,0,5662
2691,0,5663
2692,0,5664
2693,0,5665
2694,2,5666
2695,2,5667
2696,2,5668
2697,0,5669
2698,0,5670
2699,0,5671
2700,0,5672
2701,0,5673
2702,0,5674
2703,0,5675
2704,0,5676
2705,0,5677
2706,0,5678
2707,0,5679
2708,0,5680
2709,0,5681
2710,0,5682
2711,0,5683
2712,0,5684
2713,0,5685
2714,0,5686
2715,0,5687
2716,0,5688
2717,0,5689
2718,0,5690
2719,0,5691
2720,0,5692
2721,0,5693
2722,0,5694
2723,0,5695
2724,0,5696
2725,0,5697
2726,0,5698
2727,0,5699
2728,0,5700
2729,0,5701
2730,0,5702
2731,0,5703
2732,0,5704
2733,0,5705
2734,0,5706
2735,0,5707
2736,0,5708
2737,0,5709
2738,0,5710
2739,0,5711
2740,0,5712
2741,0,5713
2742,0,5714
2743,0,5744
2744,0,5745
2745,0,5746
2746,0,5747
2747,0,5748
2748,0,5749
2749,0,5750
2750,0,5751
2751,0,5752
2752,0,5753
2753,0,5754
2754,0,5755
2755,0,5756
2756,0,5757
2757,0,5758
2758,0,5759
2759,0,5760
2760,0,5761
2761,0,5762
2762,0,5763
2763,0,5764
2764,0,5765
2765,0,5766
2766,0,5767
2767,0,5768
2768,0,5769
2769,0,5770
2770,0,5771
2771,0,5772
2772,0,5773
2773,0,5774
2774,0,5775
2775,0,5776
2776,0,5777
2777,0,5778
2778,0,5779
2779,0,5780
2780,0,5781
2781,2,5782
2782,2,5783
2783,2,5784
2784,0,5785
2785,0,5786
2786,0,5787
2787,0,5788
2788,0,5789
2789,0,5790
2790,0,5791
2791,0,5792
2792,0,5793
2793,0,5794
2794,0,5795
2795,0,5796
2796,0,5797
2797,0,5798
2798,0,5799
2799,0,5800
2800,0,5801
2801,0,5802
2802,0,5803
2803,0,5804
2804,0,5805
2805,0,5806
2806,0,5807
2807,0,5808
2808,0,5809
2809,0,5810
2810,0,5811
2811,0,5812
2812,0,5813
2813,0,5814
2814,0,5815
2815,0,5816
2816,0,5817
2817,0,5818
2818,0,5819
2819,0,5820
2820,0,5821
2821,0,5822
2822,0,5823
2823,0,5824
2824,0,5825
2825,0,5826
2826,0,5827
2827,0,5828
2828,0,5829
2829,0,5830
2830,0,5831
2831,0,5832
2832,0,5833
2833,0,5834
2834,0,5835
2835,0,5836
2836,0,5837
2837,0,5838
2838,0,5839
2839,0,5858
2840,0,5859
2841,0,5860
2842,0,5861
2843,0,5862
2844,0,5863
2845,0,5864
2846,0,5865
2847,0,5866
2848,0,5867
2849,0,5868
2850,0,5869
2851,0,5870
2852,0,5871
2853,0,5872
2854,0,5873
2855,0,5874
2856,0,5875
2857,0,5876
2858,0,5877
2859,0,5878
2860,0,5879
2861,0,5880
2862,0,5881
2863,0,5882
2864,0,5883
2865,0,5884
2866,0,5885
2867,0,5886
2868,0,5887
2869,0,5888
2870,0,5889
2871,0,5890
2872,0,5891
2873,0,5892
2874,0,5893
2875,0,5894
2876,0,5895
2877,0,5896
2878,0,5897
2879,0,5898
2880,0,5899
2881,2,5900
2882,0,5901
2883,0,5902
2884,0,5903
2885,0,5904
2886,0,5905
2887,0,5906
2888,0,5907
2889,0,5908
2890,0,5909
2891,0,5910
2892,0,5911
2893,0,5912
2894,0,5913
2895,0,5914
2896,0,5915
2897,0,5916
2898,0,5917
2899,0,5918
2900,0,5919
2901,0,5920
2902,0,5921
2903,0,5922
2904,0,5923
2905,0,5924
2906,0,5925
2907,0,5926
2908,0,5927
2909,0,5928
2910,0,5932
2911,0,5933
2912,0,5934
2913,0,5935
2914,0,5936
2915,0,5937
2916,0,5938
2917,0,5939
2918,0,5940
2919,0,5941
2920,0,5942
2921,0,5943
2922,0,5944
2923,0,5945
2924,0,5946
2925,0,5947
2926,0,5948
2927,0,5949
2928,0,5950
2929,0,5952
2930,0,5953
2931,0,5954
2932,0,5955
2933,0,5956
2934,0,5957
2935,0,5958
2936,0,5975
2937,0,5976
2938,0,5977
2939,0,5978
2940,0,5979
2941,0,5980
2942,0,5981
2943,0,5982
2944,0,5983
2945,0,5984
2946,0,5985
2947,0,5986
2948,0,5987
2949,0,5988
2950,0,5989
2951,0,5990
2952,0,5991
2953,0,5992
2954,0,5993
2955,0,5994
2956,0,5995
2957,0,5996
2958,0,5997
2959,0,5998
2960,0,5999
2961,0,6000
2962,0,6001
2963,0,6002
2964,0,6003
2965,0,6004
2966,0,6005
2967,0,6006
2968,0,6007
2969,0,6008
2970,0,6009
2971,0,6010
2972,0,6011
2973,0,6012
2974,0,6013
2975,0,6014
2976,0,6015
2977,2,6016
2978,2,6017
2979,0,6018
2980,0,6019
2981,0,6020
2982,0,6021
2983,0,6022
2984,0,6023
2985,0,6024
2986,0,6025
2987,0,6026
2988,0,6027
2989,0,6028
2990,0,6029
2991,0,6030
2992,0,6031
2993,2,6032
2994,0,6033
2995,0,6034
2996,0,6035
2997,0,6036
2998,0,6037
2999,0,6038
3000,0,6039
3001,0,6040
3002,0,6041
3003,0,6049
3004,0,6050
3005,0,6051
3006,0,6052
3007,0,6053
3008,0,6054
3009,0,6055
3010,0,6056
3011,0,6057
3012,0,6058
3013,0,6059
3014,0,6060
3015,0,6061
3016,0,6062
3017,0,6063
3018,0,6064
3019,0,6065
3020,0,6066
3021,0,6067
3022,0,6068
3023,0,6069
3024,0,6070
3025,0,6071
3026,0,6072
3027,0,6073
3028,0,6074
3029,0,6075
3030,0,6076
3031,0,6077
3032,0,6078
3033,0,6079
3034,0,6092
3035,0,6093
3036,0,6094
3037,0,6095
3038,0,6096
3039,0,6097
3040,0,6098
3041,0,6099
3042,0,6100
3043,0,6101
3044,0,6102
3045,0,6103
3046,0,6104
3047,0,6105
3048,0,6106
3049,0,6107
3050,0,6108
3051,0,6109
3052,0,6110
3053,0,6111
3054,0,6112
3055,0,6113
3056,0,6114
3057,0,6115
3058,0,6116
3059,0,6117
3060,0,6118
3061,0,6119
3062,0,6120
3063,0,6121
3064,0,6122
3065,0,6123
3066,0,6124
3067,0,6125
3068,0,6126
3069,0,6127
3070,0,6128
3071,0,6129
3072,0,6130
3073,0,6131
3074,0,6132
3075,0,6133
3076,0,6134
3077,2,6135
3078,0,6136
3079,0,6137
3080,0,6138
3081,0,6139
3082,0,6140
3083,0,6141
3084,0,6142
3085,0,6143
3086,0,6144
3087,0,6145
3088,0,6146
3089,0,6147
3090,0,6148
3091,0,6149
3092,0,6150
3093,0,6151
3094,0,6152
3095,0,6153
3096,0,6154
3097,0,6155
3098,0,6156
3099,0,6157
3100,0,6158
3101,0,6163
3102,0,6164
3103,0,6171
3104,0,6172
3105,0,6173
3106,0,6174
3107,0,6175
3108,0,6176
3109,0,6177
3110,0,6178
3111,0,6179
3112,0,6180
3113,0,6181
3114,0,6182
3115,0,6183
3116,0,6184
3117,0,6185
3118,0,6186
3119,0,6187
3120,0,6188
3121,0,6189
3122,0,6190
3123,0,6191
3124,0,6192
3125,0,6193
3126,0,6194
3127,0,6195
3128,0,6196
3129,0,6210
3130,0,6211
3131,0,6212
3132,0,6213
3133,0,6214
3134,0,6215
3135,0,6216
3136,0,6217
3137,0,6218
3138,0,6219
3139,0,6220
3140,0,6221
3141,0,6222
3142,0,6223
3143,0,6224
3144,0,6225
3145,0,6226
3146,0,6227
3147,0,6228
3148,0,6229
3149,0,6230
3150,0,6231
3151,0,6232
3152,0,6233
3153,0,6234
3154,0,6235
3155,0,6236
3156,0,6237
3157,0,6238
3158,0,6239
3159,0,6240
3160,0,6241
3161,0,6242
3162,0,6243
3163,0,6244
3164,0,6245
3165,0,6246
3166,0,6247
3167,0,6248
3168,0,6249
3169,0,6250
3170,0,6251
3171,0,6252
3172,0,6253
3173,0,6254
3174,0,6255
3175,0,6256
3176,0,6257
3177,0,6258
3178,0,6259
3179,0,6260
3180,0,6261
3181,0,6262
3182,0,6263
3183,0,6264
3184,0,6265
3185,0,6266
3186,0,6267
3187,0,6268
3188,0,6269
3189,0,6270
3190,0,6271
3191,0,6272
3192,0,6273
3193,0,6274
3194,0,6280
3195,0,6282
3196,0,6283
3197,0,6288
3198,0,6289
3199,0,6290
3200,0,6291
3201,0,6292
3202,0,6293
3203,0,6294
3204,0,6295
3205,0,6296
3206,0,6297
3207,0,6298
3208,0,6299
3209,0,6300
3210,0,6301
3211,0,6302
3212,0,6303
3213,0,6304
3214,0,6305
3215,0,6306
3216,0,6307
3217,0,6308
3218,0,6309
3219,0,6310
3220,0,6311
3221,0,6312
3222,0,6313
3223,0,6314
3224,0,6327
3225,0,6328
3226,0,6329
3227,0,6330
3228,0,6331
3229,0,6332
3230,0,6333
3231,0,6334
3232,0,6335
3233,0,6336
3234,0,6337
3235,0,6338
3236,0,6339
3237,0,6340
3238,0,6341
3239,0,6342
3240,0,6343
3241,0,6344
3242,0,6345
3243,0,6346
3244,0,6347
3245,0,6348
3246,0,6349
3247,0,6350
3248,0,6351
3249,0,6352
3250,0,6353
3251,0,6354
3252,0,6355
3253,0,6356
3254,0,6357
3255,0,6358
3256,0,6359
3257,0,6360
3258,0,6361
3259,0,6362
3260,0,6363
3261,0,6364
3262,0,6365
3263,0,6366
3264,0,6367
3265,0,6368
3266,0,6369
3267,0,6370
3268,0,6371
3269,0,6372
3270,0,6373
3271,0,6374
3272,0,6375
3273,0,6376
3274,0,6377
3275,0,6378
3276,0,6379
3277,0,6380
3278,0,6381
3279,0,6382
3280,0,6383
3281,0,6384
3282,0,6385
3283,0,6386
3284,0,6387
3285,0,6388
3286,0,6389
3287,0,6390
3288,0,6398
3289,0,6399
3290,0,6400
3291,0,6403
3292,0,6404
3293,0,6405
3294,0,6406
3295,0,6407
3296,0,6408
3297,0,6409
3298,0,6410
3299,0,6411
3300,0,6412
3301,0,6413
3302,0,6414
3303,0,6415
3304,0,6416
3305,0,6417
3306,0,6418
3307,0,6419
3308,0,6420
3309,0,6421
3310,0,6422
3311,0,6423
3312,0,6424
3313,0,6425
3314,0,6426
3315,0,6427
3316,0,6428
3317,0,6429
3318,0,6430
3319,0,6431
3320,0,6432
3321,0,6443
3322,0,6444
3323,0,6445
3324,0,6447
3325,0,6448
3326,0,6449
3327,0,6452
3328,0,6453
3329,0,6454
3330,0,6455
3331,0,6456
3332,0,6457
3333,0,6458
3334,0,6459
3335,0,6460
3336,0,6461
3337,0,6462
3338,0,6463
3339,0,6464
3340,0,6465
3341,0,6466
3342,0,6467
3343,0,6468
3344,0,6469
3345,0,6470
3346,0,6471
3347,0,6472
3348,0,6473
3349,0,6474
3350,0,6475
3351,0,6476
3352,0,6477
3353,0,6478
3354,0,6479
3355,0,6480
3356,0,6481
3357,0,6482
3358,0,6483
3359,0,6484
3360,0,6485
3361,0,6486
3362,0,6487
3363,0,6488
3364,0,6489
3365,0,6490
3366,0,6491
3367,0,6492
3368,0,6493
3369,0,6494
3370,0,6495
3371,0,6496
3372,0,6497
3373,0,6498
3374,0,6499
3375,0,6500
3376,0,6501
3377,0,6502
3378,0,6503
3379,0,6504
3380,0,6505
3381,0,6506
3382,0,6507
3383,0,6508
3384,0,6509
3385,0,6510
3386,0,6515
3387,0,6522
3388,0,6525
3389,0,6526
3390,0,6527
3391,0,6528
3392,0,6529
3393,0,6531
3394,0,6532
3395,0,6533
3396,0,6534
3397,0,6535
3398,0,6536
3399,0,6537
3400,0,6538
3401,0,6539
3402,0,6540
3403,0,6541
3404,0,6542
3405,0,6543
3406,0,6544
3407,0,6545
3408,0,6546
3409,0,6547
3410,0,6548
3411,0,6549
3412,0,6559
3413,0,6560
3414,0,6561
3415,0,6562
3416,0,6564
3417,0,6565
3418,0,6569
3419,0,6570
3420,0,6571
3421,0,6572
3422,0,6573
3423,0,6574
3424,0,6575
3425,0,6576
3426,0,6577
3427,0,6578
3428,0,6579
3429,0,6580
3430,0,6581
3431,0,6582
3432,0,6583
3433,0,6584
3434,0,6585
3435,0,6586
3436,0,6587
3437,0,6588
3438,0,6589
3439,0,6590
3440,0,6591
3441,0,6592
3442,0,6593
3443,0,6594
3444,0,6595
3445,0,6596
3446,0,6597
3447,0,6598
3448,0,6599
3449,0,6600
3450,0,6601
3451,0,6602
3452,0,6603
3453,0,6604
3454,0,6605
3455,0,6606
3456,0,6607
3457,0,6608
3458,0,6609
3459,0,6610
3460,0,6611
3461,0,6612
3462,0,6613
3463,0,6614
3464,0,6615
3465,0,6616
3466,0,6617
3467,0,6618
3468,0,6619
3469,0,6620
3470,0,6621
3471,0,6622
3472,0,6623
3473,0,6624
3474,0,6625
3475,0,6626
3476,0,6627
3477,0,6628
3478,0,6630
3479,0,6631
3480,0,6632
3481,0,6639
3482,0,6642
3483,0,6643
3484,0,6644
3485,0,6645
3486,0,6646
3487,0,6647
3488,0,6648
3489,0,6649
3490,0,6650
3491,0,6651
3492,0,6652
3493,0,6653
3494,0,6654
3495,0,6655
3496,0,6656
3497,0,6657
3498,0,6658
3499,0,6659
3500,0,6660
3501,0,6661
3502,0,6662
3503,0,6663
3504,0,6664
3505,0,6665
3506,0,6666
3507,0,6676
3508,0,6677
3509,0,6678
3510,0,6679
3511,0,6685
3512,0,6686
3513,0,6687
3514,0,6688
3515,0,6689
3516,0,6690
3517,0,6691
3518,0,6692
3519,0,6693
3520,0,6694
3521,0,6695
3522,0,6696
3523,0,6697
3524,0,6698
3525,0,6699
3526,0,6700
3527,0,6701
3528,0,6702
3529,0,6703
3530,0,6704
3531,0,6705
3532,0,6706
3533,0,6707
3534,0,6708
3535,0,6709
3536,0,6710
3537,0,6711
3538,0,6712
3539,0,6713
3540,0,6714
3541,0,6715
3542,0,6716
3543,0,6717
3544,0,6718
3545,0,6719
3546,0,6720
3547,0,6721
3548,0,6722
3549,0,6723
3550,0,6724
3551,0,6725
3552,0,6726
3553,0,6727
3554,0,6728
3555,0,6729
3556,0,6730
3557,0,6731
3558,0,6732
3559,0,6733
3560,0,6734
3561,0,6735
3562,0,6736
3563,0,6737
3564,0,6738
3565,0,6739
3566,0,6740
3567,0,6741
3568,0,6742
3569,0,6743
3570,0,6744
3571,0,6745
3572,0,6747
3573,0,6748
3574,0,6749
3575,0,6750
3576,0,6751
3577,0,6758
3578,0,6759
3579,0,6760
3580,0,6761
3581,0,6762
3582,0,6763
3583,0,6764
3584,0,6765
3585,0,6766
3586,0,6767
3587,0,6768
3588,0,6769
3589,0,6770
3590,0,6771
3591,0,6772
3592,0,6773
3593,0,6774
3594,0,6775
3595,0,6776
3596,0,6777
3597,0,6778
3598,0,6779
3599,0,6780
3600,0,6781
3601,0,6782
3602,0,6783
3603,0,6784
3604,0,6785
3605,0,6794
3606,0,6795
3607,0,6796
3608,0,6798
3609,0,6801
3610,0,6802
3611,0,6803
3612,0,6804
3613,0,6805
3614,0,6806
3615,0,6807
3616,0,6808
3617,0,6809
3618,0,6810
3619,0,6811
3620,0,6812
3621,0,6813
3622,0,6814
3623,0,6815
3624,0,6816
3625,0,6817
3626,0,6818
3627,0,6819
3628,0,6820
3629,0,6821
3630,0,6822
3631,0,6823
3632,0,6824
3633,0,6825
3634,0,6826
3635,0,6827
3636,0,6828
3637,0,6829
3638,0,6830
3639,0,6831
3640,0,6832
