,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23
63,4213,0.0006635231168513652,0.00023805924872850965,0.000507783608793577,0.0,0.000540715180735097,0.0011437272413719966,0.0023965041959552896,0.010375730074994378,0.025533398939110497,0.024880681069763762,0.027864367875242494,0.03070159972513879,0.020811984720848702,0.02099789535916126,0.02299506824603579,0.02657638128166259,0.026098924972063512,0.03247583999821503,0.024199056535922487,0.016136032094721243,0.015761714978623362,0.007850747611356373,0.0024029324772524966,0.0015277326097409905
64,4340,2.5545989920226364e-05,7.304530892574668e-05,1.5268069034053763e-06,1.4877227628482605e-05,1.353639841181587e-05,4.956517293704773e-05,0.00012162272198751186,0.0007519879730691764,0.0014229925574301655,0.0019067356427101847,0.0020565430720172395,0.001958825640906479,0.0012019761901713513,0.0017741270952823672,0.0014872673021042691,0.0017770649833293722,0.0017992271317580225,0.0018407977017586852,0.0014689884754256778,0.0009941899808931386,0.0007602724699931891,0.00047807628738471853,0.00014431996181976038,7.816477666408446e-05
65,4392,0.0030636831076340885,0.0,0.0019947122780225343,0.0,0.0,4.679487098391232e-05,0.007857451923693406,0.02677465020921626,0.1489187797241936,0.20697365756282068,0.22915521801497088,0.16164984294677315,0.07353081959124744,0.0998488302970613,0.11065342183674688,0.10882983978045976,0.1860821897623463,0.18103426929853844,0.1605488959911177,0.10574414972983724,0.05480168609386085,0.03603086178037714,0.011906081260530573,0.023271413993831362
66,4418,6.575365428505917e-06,0.0,5.541249602955479e-05,0.0,5.541249602955479e-05,0.00025195342111434876,0.000984283330154872,0.0019203927301615637,0.002941631669761211,0.0056565237663163985,0.0038644530767682718,0.005174572068104408,0.00395495295218416,0.005111129906605488,0.0026911161967900603,0.0030961692325886412,0.004245494153706499,0.004755839099221086,0.005101984876003266,0.001685531560063852,0.003533139380859176,0.0013633024396344996,0.00015822068007187657,0.0
67,4491,0.0012288514603199547,0.0001804744005221823,0.0001804744005221823,0.0001804744005221823,0.00029566160421092995,0.0003664018825292874,0.0018526989503424077,0.00887630276807541,0.023372965444195044,0.03657539035521502,0.04128567618127083,0.03756768112543962,0.029416118255303887,0.024385966232762468,0.02684777515725615,0.04171959252620483,0.04510673615746882,0.04361611805539966,0.029280732327677958,0.021455216990914686,0.019813381132788237,0.010459300698127607,0.004048406193630223,0.0015663045456130698
68,4499,0.002849260627337577,0.002043685828480536,0.0011175185388601332,0.0010207846046847771,0.0,0.004913553758218151,0.0098734553083925,0.0773093665655771,0.1966127776277438,0.226835629119075,0.16368376335598636,0.20889507056728,0.17288774947886007,0.16511543787146427,0.17944221722826173,0.1771054948878496,0.20001927292337732,0.27015978446640676,0.21070122925096865,0.12988438050579165,0.12243115514651627,0.058323268186358426,0.04414258220746791,0.009279485890779964
69,4519,0.0006323432904627858,0.00012161453386445407,0.0,0.0,0.0,0.0,0.0020835625776963527,0.007224031977448925,0.013297878989189767,0.023024858461719453,0.024095707631729673,0.02049327949761531,0.018373625955220484,0.008740326667584656,0.017456464654044296,0.0186576553327405,0.02315244690864315,0.019488176321260257,0.01986562983232347,0.011012322169175427,0.0032351794620418452,0.0021829677788759803,0.0026005618978269846,0.0021180496064324393
70,4521,3.491042844162033e-05,0.0,0.0,0.0,0.0,0.0,0.000104731285324861,0.0003581474793419925,0.0031919931489729717,0.002658914250316455,0.0022313874511687747,0.002081195343322208,0.002463016472055413,0.00039004350947501835,0.002408512454607919,0.001427626782827527,0.0021844194294927716,0.0020128816855932634,0.0009910567887540596,0.0005357140198586913,0.00014416331122937593,0.000104731285324861,0.000104731285324861,0.00010473128532486138
71,4522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035556773125069766,0.0021334063875041854,0.0014222709250027905,0.001422270925002791,0.002133406387504186,0.0,0.002133406387504186,0.0007111354625013953,0.0014222709250027905,0.0014222709250027905,0.0,0.0,0.0,0.0,0.0,0.0
72,4527,0.0019109595960052476,0.0,0.0,0.0,0.00047743716649064987,0.0004118704957212712,0.0013838049691884662,0.012229066050966528,0.02888083033772662,0.03936383764549361,0.043415405326512634,0.03687654591395402,0.03081925218652612,0.03007719798165158,0.03213598927185079,0.03818116720594309,0.037918543740387126,0.04225546675755639,0.042806011594875626,0.03236886444806494,0.02477640129529743,0.007301575776813035,0.0016110918019192613,0.0011091097370009564
73,4589,0.007341603498738174,0.005133112257926728,0.00615969792419077,0.005599725385627972,0.006761178756312973,0.006788494027658987,0.010303415723696049,0.029259029964861467,0.0771534948666428,0.09554436811990526,0.09782195692279898,0.10293694485293413,0.05221482613628382,0.056477727885687834,0.0741256385021694,0.07511807085953477,0.07954985024920568,0.0780274280813559,0.05887516956495425,0.03892631066689674,0.027343642760732652,0.018766019549017774,0.009961560920296101,0.006339086791184098
74,4599,0.000211742110221705,4.756397013017575e-05,0.0,0.00011661416996135348,4.756397013017575e-05,0.00029055818485359766,0.0007614155238978479,0.005178093691034762,0.012323590790694516,0.015224865898082775,0.011849761929613064,0.013626457365140798,0.009133692169359872,0.012196466737007822,0.01311420615491579,0.014461533510839742,0.01522899684818299,0.016383551486666956,0.01024020050649706,0.008588946685963888,0.005351017556761708,0.002652909672828124,0.0012790480596614458,0.00040842997797131794
75,4605,0.0003231580620577684,0.0,0.0,0.0,0.0,0.00010771935401925613,0.0007306751118882475,0.005299870792072066,0.012166426882062004,0.01557407003428055,0.012117431623039035,0.012138948277266007,0.00952115042942812,0.006387399796315222,0.007816843162134544,0.010822830006545558,0.014138875405797497,0.015151363035083458,0.012123252908368198,0.00845257340361162,0.0041891771004906216,0.002583150500513421,0.001250766001053999,0.000927607938996231
76,4639,1.3060423332485474e-05,4.074138555274328e-05,0.0,0.0,0.0,0.00012222415665822983,0.0004574691982500312,0.0027074020039660166,0.007846613010171933,0.0073859930709722675,0.00918372738581628,0.00787715196986785,0.00846654670887173,0.004824160249622263,0.004886362225111118,0.006803511602999619,0.008050153526039092,0.007179695972840368,0.006664082450003854,0.0037193674928170557,0.00211019266370151,0.001189067619025632,0.0003255879382029061,0.0003423356770840641
77,4739,0.0005617165798142988,0.0003441938177490372,0.0006418936306287055,0.00035715728487723376,0.00048671122032570784,0.0024409105035867753,0.005459634307684543,0.01877753608807653,0.057336427236017146,0.06225153831298205,0.06966446010168062,0.07022918646649047,0.05128841742081915,0.04323363012098364,0.05918572352926996,0.06486715924346255,0.07081090434594708,0.07469942129828402,0.06380819761425685,0.04007204372575978,0.029601222781274767,0.013137754549037836,0.007899275975463842,0.005521616973444678
78,4847,0.0032194509318993893,0.004903946409479539,0.002503460403444732,0.0025874340228229007,0.0011076212680713004,0.005794561168510858,0.012534452246380409,0.0714874350508695,0.2703627781077739,0.34018142990290773,0.3206872210148373,0.32704793975366603,0.26294352413131145,0.23059918107857552,0.24768331643060434,0.3550104613731075,0.2878148934103888,0.3035311787153335,0.24756549803878283,0.16108747606617702,0.11133547326956543,0.07201373832473151,0.043217573633628804,0.01976103516315649
79,4860,0.00017968434498505067,0.0002388210520739406,0.0002388210520739406,0.0005017807094751043,0.0002388210520739406,0.0021248640967412866,0.003266357872606279,0.015726387687559823,0.0475832502132905,0.050487820498341385,0.04669148548736037,0.05529968392942922,0.04178512169910465,0.032952714838160514,0.040348967543169106,0.04548044827348172,0.04968820058259858,0.05539117768175753,0.048078508589125546,0.03405498354082724,0.025145145678276425,0.012424310113320073,0.0066200691139408335,0.004131459432871082
80,4927,0.0,6.0253275250368085e-05,0.0,1.5063318812591923e-05,0.0,4.3717553807815736e-05,0.0,0.00012725171812055715,0.0005406059127373751,0.0013030595024747591,0.0009072977482864563,0.0009069826455854511,0.0004391139148236168,0.0007144194089826779,0.0006446270322670559,0.0008785932228197356,0.0006061319529776027,0.000990315648012208,0.0003118119062315627,0.0001612792990486322,0.00024044654594298885,0.00021758134052461415,9.032962240405659e-05,4.3717553807816116e-05
81,4943,0.0012770432475168762,0.0008573115417819853,0.0011447502102581513,0.001040682009325592,0.001252277313195364,0.0012626540192093247,0.001836814682944752,0.004218476811355924,0.011414287056617423,0.014444492142417917,0.015405755783510099,0.014579694789286756,0.0075584595605220255,0.007562649041281617,0.010988104068621971,0.01139280639214685,0.012391768470277651,0.011934121847893888,0.009066872594395372,0.006434332121806514,0.004071645962634881,0.00289293737033885,0.0015824422615132933,0.0011180200978539209
82,4950,0.000493701207631217,0.0,0.0,0.000493701207631217,0.0,0.0,0.0016554266335034897,0.0071515973223919066,0.015434988341442326,0.023984518992210407,0.024939304339777077,0.02742724783754753,0.015086342320222651,0.021322252483830115,0.020807165976989127,0.018997077062043653,0.026348692706192736,0.030749556142593996,0.020733826047055575,0.011065017402694917,0.010745639205673539,0.005953682315772906,0.002817152059375762,0.000493701207631217
83,4961,0.002792920618369555,0.0,0.0,0.0,0.0,0.003176725188338444,0.004288037835434629,0.03816000030559308,0.0959098487480294,0.11345582094882067,0.0982166785983235,0.07668277134641369,0.0739235048794663,0.06745176151394949,0.07806066387008942,0.10090353645936409,0.10710651762208291,0.10827042858110049,0.09809168841279156,0.07614733131361767,0.06661915775149266,0.030478936555050858,0.012322148643527039,0.008488350390715375
84,5091,0.005720852408418372,0.0023140414098373435,0.00016187195399434333,0.0011893240006571474,6.460659147695144e-05,0.0015769635495188569,0.007613884437944975,0.029515804959843368,0.08564902793835615,0.08999982558958695,0.11079276245342531,0.09599034320103798,0.07413851326229522,0.08121318871555532,0.08949076984136793,0.10540217168080429,0.11963553852077145,0.14033919475556414,0.11204699104223642,0.06782456498814883,0.056568128711708285,0.03062938215112299,0.016955419966639053,0.006723674367054457
85,5093,0.0005190579888187636,0.0005898690065775751,0.0001484760190236692,0.0001484760190236692,0.0001484760190236692,0.0015798836585318753,0.006992032573368794,0.0333321896457933,0.10341441765839085,0.12031164666606345,0.1245029150087438,0.12518668026044258,0.10634474551315187,0.07817320389310638,0.08758698147987425,0.105160515478769,0.12367681570365371,0.11808497714042042,0.10062145481958515,0.0711881785407161,0.05212736541763623,0.023920754128621314,0.018633111181673108,0.005150786486356829
86,5159,2.637068256297799e-05,1.4406283278588254e-05,0.0,3.052354992749134e-07,1.3185341281488995e-05,5.274136512595598e-05,0.00013185341281489034,0.0006458018122187132,0.0014233732552677775,0.0019842384214689606,0.0019912049484066296,0.0014852258041184495,0.0011500980330942721,0.00172230435069266,0.0012951573435191627,0.0020073430749643316,0.0018611370673338556,0.002080755217883579,0.0014329747839459954,0.0010158817496732093,0.0007911204768893448,0.0005417409211501243,0.0001809525082780577,7.911204768893396e-05
87,5170,0.0,0.003931876612841928,0.0,0.0019203692073133589,0.0018748001082057534,0.0056645450691901675,0.008680239994364798,0.04710255148292391,0.0927119029165898,0.1377916848920036,0.16240987813214544,0.15053963653302607,0.10652637929342891,0.11202319302119862,0.11923453719601405,0.08871689908903942,0.15129791841969953,0.14356455620885275,0.12689597844026745,0.05587090456930436,0.07044684385643217,0.03132377225337372,0.01605296312496109,0.008859734426271887
88,5190,0.0,0.0,0.0,0.0,0.0,0.0,0.005700936476919638,0.02051102360332678,0.043662521106105336,0.0620908115334228,0.05353514188872817,0.0697986334408028,0.04020748587955474,0.042383463613958686,0.05783799421009917,0.04351179968327276,0.07137206924063182,0.06324630017175094,0.060629116672234466,0.04823801076835377,0.03460430550895204,0.01533616373291323,0.004528741468414759,0.003911649757982195
89,5236,2.510227647030063e-05,2.510227647030063e-05,0.0,0.0,0.0,3.217233914630081e-05,0.00033886420625209535,0.001266466925187455,0.0032648331794747558,0.0034318058476179563,0.004305979626021216,0.0040193164281457725,0.0034829068009143184,0.0021825969746318927,0.0032445489284799955,0.002541478862186778,0.003222084598828599,0.003574514223352769,0.002735840309260781,0.001681139942761938,0.0011141887920213353,0.0006052001264420927,0.00011419466094229843,6.413172634929992e-05
90,5237,1.2801690693020691e-05,1.2801690693020691e-05,0.0,0.0,0.0,0.0004991967285432586,0.0011594343177578454,0.0038505142235468644,0.009989332502132717,0.01555706421916992,0.013940663234828865,0.014471169070376334,0.007797175350189043,0.013510487670439686,0.008981025155796076,0.010508921711258183,0.007541793742410187,0.007851280255222637,0.009511364456864678,0.007304477790466217,0.003994340091746666,0.0013113144277657677,0.0010211680205137353,2.560338138604177e-05
91,5277,0.0001424186197236896,7.12093098618448e-05,0.0,0.0,7.12093098618448e-05,0.0002848372394473792,0.0007120930986184484,0.003705878564814322,0.0076821173312085975,0.009558041374752772,0.010883240065868263,0.007897942733543037,0.006117709986996915,0.009094820942576458,0.0067534018510062264,0.0110245599492175,0.010102135130136875,0.011381705234901177,0.007830826612054033,0.005483116859362057,0.004272558591710693,0.00284208173335205,0.0008493197935948449,0.0004272558591710688
92,5289,0.0,0.00020553144104915242,0.0,0.00011451117411927801,9.102026692987402e-05,0.0012519828015738123,0.0030799652998496803,0.010139398571127892,0.024113849145126966,0.033239207147721404,0.036240468947042595,0.03589497844962919,0.022639013884405996,0.028406867631270875,0.024412871838425967,0.023863777306553664,0.033207033272204166,0.03629405555988945,0.028902763530399698,0.01493391431672583,0.021758436462938225,0.007857560975350477,0.0054844256055175305,0.002297098179357306
93,5342,2.8219457911115674e-05,2.6515568679274104e-05,0.0,0.0,0.0,0.0003876525279224613,0.0011555213301367767,0.008938122954023908,0.014275911536308356,0.020138490966804222,0.024130863455537693,0.018820349240530894,0.01966825230274761,0.011726399795813722,0.011977231014729263,0.01801003149964521,0.018130887879499926,0.01821673424858082,0.01776760969189794,0.013059543688467186,0.008515916539962278,0.0037590873660794284,0.0007113052515492589,0.0007103296758836001
94,5420,0.00048650859487615335,0.0,0.0,0.00048650859487615335,0.0,0.0,0.0016508383375218305,0.006891727348891089,0.015344053632572631,0.023702128809271198,0.024651869530559034,0.02719511803720823,0.014961428526785888,0.020967567749728633,0.020520790048602397,0.018632086221258257,0.026023966251383538,0.030402543605268915,0.02050433562331695,0.010981930703972702,0.01068673466198992,0.0059255322023177995,0.0028151680801675075,0.00048650859487615335
95,5436,0.016435700242145093,0.014776593805556638,0.011685717174066508,0.0,0.007159015758251339,0.009259767753129776,0.020811043828320122,0.09436387107567949,0.3368906826801984,0.4089204299114249,0.4373550980804767,0.42433514198218497,0.37856912363060635,0.32646215171053866,0.3907059429315295,0.3257853723566043,0.3518351122628168,0.4400007901269714,0.3321514675276797,0.25095520860547355,0.16170328978460335,0.08211986629847905,0.0391137013504852,0.018961581277953644
96,5540,0.011204730493715575,0.008021226309526574,0.0032236256453555385,0.0017446141598922525,0.001611812822677769,0.00326438728004008,0.007573502108957907,0.021891302655115068,0.07951447223802123,0.13369601524420996,0.13347686858650099,0.19016844122497473,0.10290491973303,0.09088608050953559,0.09939429900797477,0.11066563821386882,0.11249227968215264,0.1066898333438711,0.09281391512807505,0.048662544437607515,0.05120056863411483,0.03353760026822382,0.02270590575515316,0.006283026355482583
97,5545,0.003284546875503115,0.0,0.0,0.0,0.0,0.00192405759906101,0.0024462453085457078,0.044296000714941504,0.11511068777903466,0.11190201073396053,0.11240348717052961,0.10055889496891332,0.08952027727926501,0.08349618681556674,0.1140749938139437,0.12886726446063945,0.1299967187062534,0.14426814067769847,0.13593250575142277,0.10065980155139094,0.0811615698303052,0.04354210725955259,0.019943384506868313,0.009010988306673644
98,5549,0.006018726524533914,0.0082055731033144,0.013675955172190666,0.0082055731033144,0.0,0.010147210602481633,0.018638316220944293,0.10464265681169274,0.36277218307198256,0.5437837458018473,0.5035381497219313,0.5561492248932648,0.41150970490976335,0.24066453154779335,0.4672450555229907,0.5045274111349066,0.5205262810921402,0.42481408678126237,0.3130417342443605,0.19421000705078828,0.11701786707239928,0.07122781939104583,0.05659552436065218,0.04375645104124803
99,5555,0.003037568128776581,0.001818704685563497,0.0,0.0005552864807528311,0.0005438778272819557,0.010005385508473392,0.015758247798721432,0.044349174841166905,0.06948299553094457,0.08859300352952902,0.08910272706814272,0.09593981746210677,0.0690706830347833,0.07180917254611552,0.0890298967066274,0.09042044208025955,0.09133917287003854,0.10541828050482097,0.07731270307429723,0.042969807847434184,0.03293713592740566,0.01773215197755953,0.007968192889700578,0.00461688591795861
100,5582,0.0002807957245922606,0.0002807957245922606,0.0,0.0,0.0,0.0013818043720479694,0.0027077752949408312,0.02007118647628567,0.055769590999069675,0.05206765157849053,0.05875109187308853,0.06317195159598343,0.0490254146723147,0.03992811826622421,0.04428309425166378,0.046516371821212814,0.0647047176402155,0.07295680214917909,0.049358664821965166,0.03850165780969776,0.016479276501928257,0.01167881865615668,0.0035064056085512174,0.0005752327269232263
101,5653,0.0001700323666552553,8.202428810364141e-05,0.0,5.585477105055457e-05,0.0,0.00011417759560470075,0.0007070776842707084,0.002444402177113279,0.016725275074424485,0.014407088215905639,0.018667784212828536,0.02420204963969839,0.014122206920680383,0.016660006045753635,0.017789071346364774,0.017293873967854003,0.022352583567201562,0.017851559748999875,0.014611648861146858,0.008393563783835862,0.006087443948731232,0.003632541372760372,0.0025474937251027513,0.0013150402786475113
102,5657,0.003907589984268654,0.0017070704916679466,0.0,0.001641120863516537,9.682904507006414e-05,0.00014924116099141187,0.004770302850878267,0.027843134657239175,0.05806809766960145,0.09049235549722758,0.09166010975529257,0.11928637296481757,0.09479475267627278,0.07731314785542714,0.10647768884676989,0.09789385698257444,0.12709702945362414,0.11059220705758893,0.09525202322789152,0.05505733817406419,0.047262455211565316,0.023082630340912954,0.01871748212019356,0.008115776179580536
103,5666,0.0008001867714446793,0.009974270539585878,0.01665463628970072,0.012761316430198398,0.02839051682795363,0.03710878620855984,0.05613224772766451,0.16628101029878364,0.5413088824587944,0.8589281105180282,0.8330437930398664,0.8513356102937392,0.573901027975644,0.3968456175776234,0.6820700918731454,0.7620717816787128,0.8230620788208517,0.8184543882669278,0.5232555089694588,0.2716367532278076,0.18216916563020225,0.11980920304221772,0.0641237701170112,0.07678736356407302
104,5667,0.02570798885338171,0.003909093987638893,0.014648201234493882,0.005437258140319424,0.0056333823758503015,0.0036797586203153507,0.031987781760767685,0.1706858113528258,0.5774612847362127,0.6035095012484168,0.8259831370904104,0.7225447223283822,0.6069396797644926,0.5219423283067873,0.8346740534442132,0.6382247812204569,0.6635920913074741,1.0,0.8206250552177478,0.4786554767972314,0.28899970457142077,0.21995079256153402,0.12773165317292898,0.14645488867193593
105,5679,0.0006200878262723239,0.0013145570297389095,0.0013933126448720213,0.0009206380850540315,0.004062796202369648,0.0011159367083028112,0.005964816724723202,0.021489928690890656,0.0807514891071145,0.09566923440627963,0.075883956383233,0.08389665766514588,0.06091263293806543,0.05627688724647177,0.07606223170008464,0.06864895409601099,0.08476621987707911,0.08419656465059895,0.08813037743835392,0.056635221895952215,0.04356238428532829,0.027576778533006056,0.010413521089107763,0.009602530570524943
106,5685,0.0016165430498019742,0.0001815360560122161,0.0,0.0,0.0,0.0005149447326555994,0.0017100448068288882,0.013777178373779198,0.03584157196251196,0.03798125184234934,0.03301048467660351,0.029406282108335978,0.03801634231246351,0.03291358046666753,0.032724710790594455,0.025273509299238533,0.03025242607307213,0.04163062712721666,0.034348281472565585,0.025630710517114345,0.01750840348363994,0.009180293713726535,0.005512976372792449,0.0016982534931876821
107,5750,0.00025687291312432014,0.00018917096292124101,0.0,0.0,0.0,0.00024293802543632383,0.0007965160265120516,0.0023865214061558095,0.005862183068251289,0.008674607409913387,0.008658852740079076,0.009799021973294058,0.005854301527323984,0.006321099234821102,0.006363048191955378,0.008058470914322113,0.006693532107973181,0.006390773673261083,0.005681037940327641,0.003904888271142986,0.004199620870857492,0.0021803888821662265,0.0009010234781618715,0.0007029167891698816
108,5756,0.0005320194646033072,0.0007912027929824816,0.0,6.479583209479359e-05,0.0,0.0008430160524457226,0.0004117042814645038,0.006454423291395047,0.013202835462879972,0.02438969607479895,0.02462863260721432,0.021212025821152742,0.015845007960207443,0.014898111427648875,0.01938841025768772,0.018225850239814757,0.02016701916519599,0.026845196352546903,0.016566450685248604,0.010555161254674275,0.012533109721598995,0.007723184895293666,0.001911465801060588,0.0014953507001878332
109,5757,0.0031594838602948317,0.003167622700226636,0.0,2.034709982950867e-06,0.0,0.0014057679524125263,0.0028747156280802054,0.03427718432910537,0.05626209086128543,0.09600145316413604,0.10726775443129845,0.0794509888474968,0.06757447221738876,0.05472872951450601,0.09078485218147225,0.07208257808048857,0.09047418866154928,0.10690558956434065,0.08213983915241833,0.05512707228273701,0.05830338147097503,0.03941553127521454,0.008078349625178624,0.004851799379408262
110,5770,0.0007948696523293123,0.0006549804052007317,0.0,7.862886356851029e-06,5.55184069549938e-05,0.00010001201358676175,0.0012403415065280156,0.0052119611390628985,0.024932696007662063,0.02670191660214602,0.033219845804554414,0.03155602928404801,0.02355845068316418,0.028180584128948933,0.032657704269273634,0.028415858619851905,0.03703847258168377,0.0274275600188731,0.026316137350283868,0.019596934293712752,0.02070819771761418,0.008904227801596649,0.0038665562549729843,0.0023101730160216246
111,5781,0.002883331234361125,5.516543581780451e-05,0.0010921808372733538,6.61985229813654e-05,5.516543581780451e-05,0.0008119965798669929,0.004966547352753832,0.042781645454251636,0.15216689136375894,0.18552617575084104,0.22638655100767383,0.21397944738632557,0.19744524286250228,0.16328034166058655,0.17610317726998892,0.21935567378932225,0.2564904556232264,0.2766939763929446,0.22167621985195976,0.11396898307062958,0.05536401678823642,0.036116018572047624,0.02470081751231384,0.015901056761344998
112,5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014153453616820363,0.0021400253562315684,0.002790223934398884,0.0030637139896230073,0.0021304463391192846,0.0020272278714002162,0.002111288304894716,0.0014515107096151171,0.0017345797819515252,0.002130446339119285,0.0017537378161760933,0.001988911802951081,0.001055644152447358,0.0015834662286710374,0.00039586655716775923,0.0005469801104482467,0.0
113,5870,1.4543264692004818e-05,0.0004060103289860411,0.0,9.963507315503295e-05,0.0,0.0,7.890883748063994e-06,0.00014843835661478846,0.0010957491807078717,0.0012227788733416567,0.0015010637551877946,0.0028500279042005423,0.0008420064991759761,0.0006122106423401031,0.0020288648334589984,0.0008141772724256609,0.0005168211256748078,0.0006070686148795461,0.0002188554882338564,0.00035084722856605464,8.116043453163893e-05,0.0001485195291179842,1.5255708268433647e-05,3.5762949670294485e-05
114,5879,0.0,4.248370412823461e-05,0.0,1.0620926032058554e-05,0.0,0.0,1.6670125692459992e-05,2.7291051724518545e-05,0.00014559871136590852,0.00027291051724518734,0.00026686131758478634,0.00031553352787884844,0.00010768673360933102,0.00010916420689807494,0.00035182872584125705,0.00014707618465465243,9.854328086601639e-05,0.00018794310898871702,8.335062846229995e-05,8.792235483395747e-05,3.3340251384919983e-05,4.396117741697854e-05,1.6670125692459992e-05,0.0
115,5884,0.00030209537325691447,0.0,0.0,0.00030209537325691447,0.0,0.0,0.0010293369280178733,0.004354420987945598,0.009566127725417777,0.014768806122269803,0.015442088874369769,0.016950530786552676,0.009320026108923518,0.013137313401839762,0.012755062728274888,0.011740859003182164,0.016281317942656037,0.01900017630196827,0.012766126022996706,0.006836206071383725,0.00665716150637394,0.0036922015305674498,0.0017565784827788318,0.00030209537325691447
116,5923,0.0007765046092746531,9.634969874935251e-05,0.001497505245107196,0.0,0.011883568447334836,0.0011992408544984302,0.002130348809329376,0.009714018610644578,0.03601743387493059,0.04526667978060686,0.05825847369902584,0.05302141850937683,0.04085016976837517,0.02757330350760033,0.04006264782066919,0.03677938153002292,0.051170697939717374,0.050140219891797226,0.04363275866521255,0.039242944294884625,0.022451817685100614,0.014173089939714433,0.004879286585235389,0.0024762431692877535
117,5954,0.0,0.0,0.0,0.0,0.0,0.0,1.1224884099988932e-05,0.0002555974023239795,0.0014343852799810596,0.0008478675068804724,0.0016214357465652784,0.006478200010615578,0.0014771870478912151,0.0023517069689035597,0.0007680005728509479,0.004053834225969762,0.002683322612431331,0.002813874058652385,0.0016036044113749118,5.859024873223651e-05,1.4923626448426705e-05,0.0006196112513187998,0.0004893614935060541,0.0
118,6008,0.0003420049309258276,4.725447343498084e-06,0.0,0.0,0.0,0.0003420049309258276,0.0028339172672268427,0.003274002290328344,0.013888578181807562,0.022550272601323244,0.018914818434395946,0.024396045090147103,0.01193564427549663,0.0189484901491458,0.01788663657344167,0.018292951841329043,0.030557896130581123,0.01767855051761816,0.022150873007138094,0.011142792458505938,0.010734095814943013,0.002036246894040101,0.0020509586858987183,0.0006692980699930369
119,6053,0.0,0.00016717134671662473,0.0,0.0,0.0,0.0003963785374894197,0.00045841438154558986,0.0012865921346017523,0.003201221690292172,0.004744762713217081,0.0074354254875227625,0.007620969753905518,0.0045273352591002495,0.005342606743928937,0.0031120074144713977,0.004759557408485251,0.005161163233675184,0.004465862680829835,0.003913006735762958,0.002451564273917616,0.0042791918828755686,0.0020332345923641036,0.0009599284216954644,0.00016717134671662473
120,6068,6.317670284513657e-06,0.0,0.0,0.0,0.0,0.0,1.3869161373734405e-05,0.00022864361940988674,0.001981400353321657,0.002416791003731052,0.0025932724199538987,0.0020597506747454704,0.0018329662118493487,0.0018187811906162873,0.0011432127393426266,0.0016607036759845178,0.0019464208303144408,0.0018430685195737094,0.0019312103174992678,0.0009709211616158671,0.0012947372086767645,0.0003562397458127682,0.0004755867056029825,2.773832274746881e-05
121,6092,0.0,0.00045053670272123745,0.0,0.00011263417568030936,0.0,0.0,0.0,0.0001715141219319772,0.0011183902233910705,0.0013497414667300324,0.0013894612707683067,0.002970996325293471,0.0008501260610919076,0.0005075669390501473,0.002223234074724894,0.0007730242162712364,0.0004827740951696838,0.00026360756729832985,6.168683132974124e-05,0.00028134141253421366,1.8691020391198293e-05,0.00013693896622765366,2.8068850780729863e-06,0.0
122,6110,0.00021851481513539457,0.00014793758164643198,0.0,3.629065125764948e-05,7.67683534844208e-06,0.0011629155703421824,0.0013566078646010107,0.007305832893854026,0.022362294193412357,0.03046051411871754,0.032598166631751344,0.03645903355276438,0.022626587279139087,0.027076031574225397,0.021974368841196964,0.022735493468384885,0.026561949697137568,0.03229352772958907,0.023075436455273986,0.01515373310601622,0.015412546401401354,0.005826639609227047,0.0033991379501001244,0.001147537195612857
123,6116,0.0001230429055601448,0.0,0.0,0.0,0.0,0.0,0.00021162571836072134,0.005851885509713792,0.009729606926642917,0.027182924806232973,0.020783022403315907,0.02048573449001932,0.01202569340481412,0.012375469038238161,0.01673903598935793,0.012758089200905025,0.017622562314999493,0.016683466177139616,0.016234047988853847,0.007543567397349707,0.0072641088131894785,0.003183668326103094,0.0010438418845035921,0.0011704038131571852
124,6139,0.0006357403714589552,0.0001412173637317105,0.0002855933628138445,0.0002855933628138445,0.0004236520911951315,0.0006701423580613169,0.0035406492241828185,0.015267120155810799,0.04850157563506287,0.0632845803447095,0.07242560353818871,0.058734247271676074,0.05006063597383192,0.03912119023963966,0.05944447919376117,0.056486361038912976,0.06440572678786506,0.05924595667801285,0.046824801996305634,0.03354725978896742,0.03119303877645234,0.01645280257229181,0.005820824060776628,0.002352033078795771
125,6155,0.0005204009108930876,0.0005168091904972226,0.0,0.0,0.0,0.0,0.004443697099670478,0.016690534114973725,0.05446538151451022,0.06750520783980828,0.06322779873953441,0.05991576626135068,0.06066350008008103,0.040367513666696116,0.03737907164578855,0.05251845928802114,0.0556053137048817,0.0507331492124398,0.04225302482928385,0.03000762468786238,0.023134310345821796,0.01573700337249226,0.00633279998265408,0.001963443954586628
126,6163,0.0,0.0,0.0,0.0,0.0,4.5343202596960305e-06,3.62745620775694e-05,3.6274562077569796e-05,9.068640519392602e-05,9.975504571331887e-05,7.254912415514036e-05,8.16177646745332e-05,6.348048363574791e-05,9.975504571331887e-05,5.8946163376051106e-05,4.9877522856658655e-05,5.8946163376051106e-05,4.987752285665905e-05,5.441184311635507e-05,3.1740241817873374e-05,1.813728103878451e-05,1.8137281038785284e-05,4.5343202596960305e-06,0.0
