,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23
62,4158,0.0021053076843017392,0.0013257370216644786,7.133614153772125e-05,0.0002078591236691511,0.00030394664875895024,0.000769726270688311,0.0019083557742252176,0.014783310286370527,0.02732678625202924,0.04999775762454482,0.043085109791389166,0.04430373912894465,0.04263473741584985,0.029569301758175133,0.029356419070319693,0.034625932026451235,0.03984675029228046,0.049155200092429206,0.04010290864627163,0.02625736299614854,0.020843250708141768,0.009278907464041463,0.0041122923780404315,0.001289681924394688
63,4213,0.00067761928026035,2.576345293622899e-05,0.0004934631478298405,6.735510764728301e-05,0.0010953791678103497,0.00043826368611444725,0.0010135483873660281,0.006587767249219691,0.022411144783290503,0.024660182965464194,0.028026335857768543,0.02620203658918958,0.0179794847841023,0.020640994423835053,0.02243195574325279,0.025764118745422483,0.023102011425223192,0.02717268253739763,0.02723767651700685,0.017950169991690662,0.012405163673681998,0.005436315775571165,0.0025133423859570398,0.0011808907895620641
64,4340,1.621204157851253e-05,5.54733881957846e-05,0.0,0.0,0.0,2.9299157117603082e-05,0.00017193975857904872,0.0008342087148047732,0.0013910533485625716,0.0017395482900905371,0.0018728188917761903,0.0015389516776458509,0.00124530901644673,0.001551375909409157,0.0014501043993833474,0.001294225048905947,0.0019360120498574454,0.0019807631553598955,0.00119050282255762,0.0012991865988111733,0.0007431050652286208,0.000564480291527395,0.0001784514770277534,1.4750910543005035e-05
65,4392,0.0055392912119351795,0.004401456931852026,0.003301092698889019,0.0,0.0,0.004401456931852026,0.0051968284244115065,0.03339915081127107,0.0778346889493473,0.12760716974968747,0.12775056063658077,0.12995825387856128,0.08728992259903885,0.1012285748673522,0.09901122012985934,0.10542895824021802,0.13709941602457204,0.15301787308475706,0.1461747070640652,0.08997516607063663,0.06341577952782554,0.022080260529652118,0.015834061270577158,0.009859947217032095
66,4418,0.00044783399411251254,0.0002300763729269552,0.0003393843188278427,0.00016969215941392115,0.0003393843188278423,0.0004601527458539108,0.001145228432963953,0.0019077433631472485,0.004748541883433097,0.005778590293915702,0.005680814852304578,0.0043249979261991665,0.0051775384274786946,0.004021426196675829,0.004367614609132662,0.004452420869283804,0.004846890200356962,0.0056831121360078,0.004880760839720503,0.0026920256377973733,0.0032720086497385103,0.0012412135869103319,0.0007090703768213103,0.0001120323353199568
67,4491,0.0007312786383016837,0.0004980642331812876,0.00028332883855110226,0.0003221889414033382,0.0003221889414033382,0.0008631295364791208,0.0011968761501928774,0.010186063880445394,0.023708329738760088,0.04016836481666533,0.03664905977801218,0.03649560116763269,0.03753617767096032,0.030329794337264734,0.029804311906102138,0.034256170656457904,0.03663797637417119,0.039923424496753505,0.030418714863078414,0.024193256013365305,0.017930128288043235,0.008320452230571054,0.0038975151226039897,0.0031820492480402994
68,4499,0.008063985180715513,0.006179333973898531,0.0,0.0,0.0,0.006215190479559067,0.011766878771981452,0.055352182161435524,0.16096564998891708,0.20270984512172918,0.18943348257097276,0.17644091152869557,0.1795603124407749,0.15353947171962942,0.17005308353241852,0.1634516773960768,0.2165636515626756,0.23223899049833382,0.237923219808479,0.1421978009610801,0.10465532397823434,0.04935783017074311,0.02284843089420127,0.021149540053226088
69,4519,0.0,0.0,5.970282520713698e-05,0.0,0.0,0.0006890783668087033,0.00022981012520607264,0.004896940988983259,0.013347111722899771,0.02384490695991225,0.022647814020464892,0.02281965915325018,0.02209774702819613,0.013906036033899819,0.01615177227391403,0.01636171228958637,0.023628346798610412,0.01833849091236903,0.016616274837169327,0.012591135339875596,0.0075868341893347525,0.0012966843643942292,0.0001125628070167299,0.001510682761234761
70,4521,0.0,0.0,1.6424280092209138e-06,0.0,0.0,3.804266033650525e-05,1.6424280092209138e-06,0.00022989839002825364,0.0017287573018249112,0.002266281830563653,0.0017095293183616836,0.0022597121185267692,0.0017013171783155784,0.0006896951700847635,0.002472438259690966,0.002994432967574873,0.0017459295506889688,0.0031498884649393375,0.0019238978875351033,0.0028406198982196293,0.0003837114593834964,3.9685088345726585e-05,0.0005567525122019693,7.60853206730105e-05
71,4522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001549879853146167,0.001549879853146167,0.0007749399265730835,0.001549879853146167,0.0007749399265730835,0.0,0.0023248197797192506,0.003099759706292334,0.0007749399265730835,0.0030997597062923355,0.001549879853146167,0.0030997597062923346,0.0,0.0,0.0007749399265730835,0.0
72,4527,0.002245379165078789,0.0010488417811960428,0.0,0.0,9.640926167752965e-05,9.640926167752965e-05,0.000448824321865731,0.016457379494715638,0.020028391664393994,0.023776049932903272,0.03260633731164544,0.028729331993278196,0.029569073405963087,0.030076473309562562,0.028428767352690346,0.026724060700517215,0.036998541199776774,0.0322382794484605,0.03222908482830435,0.02614200101312569,0.02181815752095409,0.003581799219292716,0.002650152785946837,0.000583643950735505
73,4589,0.0012469116004904309,0.0007229665827576068,0.0,0.0,0.0006402348090905958,0.0006289640069798872,0.004477746598568297,0.02340584636923879,0.06430115466652075,0.08935475686264302,0.07894112055747197,0.09351795527075285,0.057954502518515964,0.04282659877489729,0.06975274919688057,0.0571698705729562,0.07187230918473157,0.06572624912569767,0.05262121597221224,0.03533214570427868,0.01975218827760929,0.008829845698094703,0.005272024862512572,0.0013221645388408793
74,4599,0.0003456802676556708,0.00048339937712565896,0.00010930162318363072,0.00010930162318363072,0.0,9.06017361523265e-05,0.0009738600132116195,0.00540302263491147,0.009935237651669537,0.013792140366144179,0.015325914875091601,0.01339569236076055,0.008284731148799126,0.011126480965567722,0.011657753801136154,0.013100811320788643,0.013937551447559725,0.015192107650695667,0.01115423712222333,0.009361752194295699,0.005114894937139516,0.00239353945154964,0.0011998930160824046,0.0002354541555455137
75,4605,0.0,0.00011738414506929269,9.721788031991478e-05,0.0,0.0,0.00016599308522925008,0.0010310010016444434,0.004655715976905918,0.010561271476874738,0.015596588672229239,0.013567636679947781,0.012396994836288732,0.009284452638601608,0.01136055021084267,0.009443632673370006,0.011561526135310177,0.013487441088980744,0.018592373796842653,0.010952446665952823,0.009416713009190465,0.00716095794889471,0.002447887153137158,0.0012254367622842727,0.0008934505918257728
76,4639,0.00015745018542940556,0.00021146035401412516,0.0001686326964606574,0.0,4.4396782320030365e-05,0.00014742257700904585,0.00039194276626526044,0.0023283256475394713,0.00571665986577683,0.007382441460006642,0.00658077197112912,0.007032749412093397,0.005005586227194799,0.003824240543817489,0.0048021441672503615,0.006330376230957754,0.0060956262882588255,0.008089980818780878,0.006399354012951011,0.005112360194038976,0.0021770693427798963,0.0011891586088374018,0.0007004042591994639,2.846446009790947e-05
77,4739,0.0010929645068053877,0.0018697420945560654,0.00015761844919683475,0.00015530434257866177,0.0002099474600713419,0.0014906889549245472,0.0020295117634720815,0.016284373618250657,0.04711332294301664,0.058748284043929726,0.05765077431002889,0.05425219710740178,0.04649846875703716,0.04130769157300718,0.038731384491052144,0.05077308996712392,0.05577205297058565,0.06865436162587238,0.0547838278697458,0.0388452206152189,0.02794526358891145,0.012448255245543783,0.00595665053130104,0.0026580009891081246
78,4847,0.006769454034279074,0.006567316251788103,0.0018548272174457505,0.0006956183309114538,0.0016327363811841616,0.002008725455364746,0.00487972056064899,0.06008201305629709,0.21820755513829979,0.2932448706565433,0.31580959342355086,0.2781787093838166,0.238886022879291,0.268673969521189,0.24755034148196695,0.28015967192730945,0.2521161505123133,0.24834057525108258,0.2133921590635558,0.13505750320971402,0.09272904302955244,0.054519292471868624,0.03301210003647764,0.024091680141408608
79,4860,0.0011658729947689433,0.0015309674456142669,0.000469714961313505,2.900940071474446e-07,0.0,0.0008806751105817303,0.0015480540234037966,0.011452050779647659,0.03900466125455679,0.04558682215748,0.048353642991182784,0.049461919171484084,0.03435371387187543,0.03289377996906193,0.032231491910401734,0.045316046652967616,0.04776377936030159,0.057523458689737725,0.04657355346766219,0.031714126890574165,0.023394671376319072,0.011799840711569299,0.007660172635370503,0.0024158377646790814
80,4927,4.023481833239694e-05,1.6414829227496204e-05,0.0,0.0,0.0,1.6414829227496204e-05,1.6414829227496204e-05,0.00014182320738090275,0.0005976668219503222,0.0009352616475508333,0.0011707054992477297,0.0013570692711549093,0.0004176114826720453,0.0011669623379089605,0.0010277855646183228,0.000671074673069125,0.0008140494103294557,0.0005272487792531979,0.000601808160251427,0.0005631778513917178,0.000254614720276506,0.00019686834546810955,7.145996731470262e-05,4.763997820980146e-05
81,4943,0.00022681080677821477,3.4526465280301905e-05,0.0,0.0,2.321874091475795e-05,0.00012998891930854182,0.0008458795917590979,0.0031747020281364447,0.009909883999758196,0.01359386413935454,0.01156410428313125,0.01430831275382368,0.008918688325327408,0.006436658584228217,0.009345287510353562,0.008357842418862968,0.01117761667133501,0.010381636378618529,0.00815651898217893,0.0053926787317562525,0.003014498758624385,0.0011056647170600328,0.0005954967161328213,0.00015320766022329976
82,4950,0.000537997045239503,0.0,0.0,0.0,0.0,0.0,0.0016139911357185093,0.006928403564562404,0.01734348061009745,0.017357842718384017,0.02629946676721973,0.024527405810160278,0.015159598638531105,0.022558561922944004,0.018307660778130418,0.02265966348127581,0.023971877082599,0.024904163460023634,0.024811651662233824,0.0112499116088002,0.010981798307347683,0.005268156529948991,0.002689985226197516,0.001075994090479006
83,4961,0.0016936259768202948,0.0012039881458300828,0.0,0.0,2.0651099729562232e-06,0.001201923035857126,0.013280984802462372,0.03901239476748131,0.0862775796958916,0.11430364717977752,0.10042687255729163,0.09210844618089908,0.1005806122764812,0.0863267501939136,0.11137809894153242,0.1048211684952168,0.16074316177657202,0.12873833730926262,0.15147172978589274,0.1111249903455478,0.07296027262979822,0.025999177382770595,0.01666513909114353,0.0057948397649816834
84,5091,0.002057295231343223,0.00031720186455017014,0.0,0.0012256292541223957,0.0,0.0005288469002949004,0.010261793741170136,0.03132060678312753,0.062136314402707754,0.09118729323894936,0.11154403660648382,0.09071311176407118,0.0819605625765553,0.06765821879735547,0.06462096664687943,0.09998692660858204,0.10964168144402801,0.12851300324563197,0.10875415220742395,0.0748156680854677,0.04609143253856859,0.022628362795278634,0.01332705346039683,0.009074720830513333
85,5093,0.0021529413630095367,0.002810313064405825,0.0014516926184712426,0.0,0.00046828288704405685,0.0014960569916864707,0.004848310149034063,0.025919352584419644,0.0894392728845662,0.12672682186827916,0.11681939246967596,0.13135082453317087,0.09565160217325859,0.07736836377826242,0.08723870913566148,0.10011350558202022,0.11955382560626567,0.12822415079602442,0.11061782761133115,0.061872883717883534,0.04595410374232499,0.030319248655848077,0.015069862247907932,0.0055781378585456004
86,5159,3.3262182505085774e-07,4.3437689466779165e-05,0.0,0.0,0.0,1.470097770562696e-05,0.0001672344217990884,0.000757248775754182,0.0013023569370471044,0.0017710633280229274,0.0022759430373669675,0.0017964101195923807,0.0013296770588843692,0.0018667164128765644,0.001729945513905071,0.0015861067349659424,0.0020374905594322257,0.0018157399865977326,0.0013228005038644806,0.0013234657475145815,0.00076185548349559,0.0005667961127868161,0.0001867886264474902,1.4368355880576102e-05
87,5170,5.667130810730365e-05,0.004135679326630445,0.0,0.0,0.0020430108394282544,0.003968967268460073,0.005815546760839729,0.02649367909582158,0.0878009694342686,0.1472994514869671,0.12919837220035224,0.13786119319833595,0.11869930866525014,0.13214582148575446,0.13491057567631884,0.13727355133702313,0.12939567642647543,0.16828027913823476,0.1613614586872898,0.06855066460379476,0.0721380566581132,0.030580803396782482,0.018059854775074536,0.003948196585791985
88,5190,0.0007009409240657611,0.001430364386998229,0.0,0.0,0.0,0.004262610622127981,0.0014018818481315223,0.0236540134342651,0.03644167424412572,0.06458646642713861,0.06856775396600939,0.0613967915774425,0.03960653991688832,0.036470020023829604,0.054645275973160844,0.042764537737994,0.06368504151927927,0.07483365238214426,0.05406823462937002,0.048309431329428915,0.024111592658394156,0.013993838247858388,0.0026507659457491025,0.0028607287739964584
89,5236,7.588373318315615e-06,0.00013022008604897948,6.819306296946972e-05,1.3484059381636429e-05,4.083856117555286e-05,0.00012290206655730303,0.0002978053570917221,0.0012090713642636207,0.002037997154476644,0.00309898551199355,0.003243591364319114,0.004635881202491161,0.0031114743707036565,0.0024392700883118677,0.002380956745878525,0.003770824260553825,0.003153759088912311,0.0028812175534555294,0.0037112854974912964,0.001996789978855468,0.001283656074274158,0.0006523210542715443,0.00027833175090731597,4.8426934493868484e-05
90,5237,0.0,0.0005881876894163177,3.333439600961507e-05,5.433829187182235e-06,1.9384112598398442e-05,6.123496283204791e-05,0.001771029645600246,0.002904203794793221,0.007950598568935072,0.011039803555119689,0.014731810368584631,0.011953950989303994,0.0063352903155386225,0.008387205469017741,0.00745000495360314,0.009179185032121827,0.0076502787249563406,0.008594049318582759,0.008099870036093432,0.0069029938824245575,0.004970066619028896,0.0016572134365601492,0.0002814668607415167,1.9384112598398442e-05
91,5277,0.0,0.000232795045102464,0.0,0.0,0.0,7.7598348367488e-05,0.0010908373143812796,0.004187916177544032,0.0070602523842912554,0.009130382138366675,0.010884789575949733,0.009040270964075807,0.007130995661121972,0.008626385084605644,0.007936052337985184,0.0077258883104291565,0.010292291560942872,0.010174304510613835,0.007054594629904646,0.007054594629904645,0.004112712463476869,0.002782225032456352,0.0010087785287773447,7.7598348367488e-05
92,5289,1.5879992736497826e-05,0.00019837356647408268,0.0,5.389929004059582e-05,0.00012478534054771143,0.0016848762582820866,0.002451450963707715,0.005714271610739872,0.022483832444015462,0.025815209491516618,0.036783467223764285,0.03133848450656819,0.03394093454203941,0.02810786437864391,0.027278026651690587,0.027643816920283195,0.04138968465318293,0.04227708327315888,0.030277165539124476,0.018384091307284293,0.01837789592455933,0.00854193592376205,0.003883143285941803,0.0022134336234144528
93,5342,0.00028641526502682914,0.00015298264887442445,0.0006638971791135413,1.246808650070586e-05,4.136268384378227e-05,9.91518785299355e-05,0.001290971428138884,0.0059925068155444764,0.011086448209132157,0.018187093586806206,0.015530280948286247,0.015203993356178508,0.011399417111141778,0.00920807364192655,0.010660796801430672,0.012966796056946018,0.015376227910226768,0.016333573668097973,0.014826939162332558,0.009898299819421391,0.005415071039177636,0.0033231757776568537,0.0010202195968409982,4.3219449348862644e-05
94,5420,0.0005301590972054225,0.0,0.0,0.0,0.0,0.0,0.0015904772916162677,0.006778864144832239,0.017346184591954843,0.01725091122160951,0.026150411755263444,0.02444673034480892,0.015130274832787822,0.02231865982575608,0.018293298667527432,0.022457228823318406,0.023726024506912836,0.024577865212140098,0.024577865212140098,0.011210683663166278,0.010906932803637364,0.0051883868532159715,0.0026507954860271127,0.001060318194410845
95,5436,0.005811843422657748,0.009532072585192352,0.00351146833419303,0.009058115148024204,0.016084287731032307,0.004526501485717888,0.015039556940556875,0.06764084025120591,0.27487056369749485,0.34689682479383693,0.3999600329402958,0.41240809913901727,0.388226176059989,0.27275995371468614,0.35153397116216906,0.3736094635819126,0.417389754359666,0.4217781059974436,0.36215753877244217,0.224093705817923,0.16046453295441707,0.0761088457897903,0.05195091825569255,0.025235076159541448
96,5540,0.0004211300650025765,0.0003096226149234337,0.0,0.0,0.0018824553606381523,0.003834104817439043,0.009729823063917033,0.03916182801033633,0.10009701050596517,0.15932944727429785,0.13218637140243325,0.15738783293346903,0.1179133533469512,0.08777288816207947,0.13198087180131063,0.14467094811415251,0.14658287447638063,0.13523376714891802,0.10236849481423275,0.07112635764606133,0.05977764986088338,0.023209596349202725,0.02717145374865262,0.009618276696694022
97,5545,0.0028625489711591747,0.007088938577308914,0.0020369617833579795,0.0,0.0021834854801742955,0.0009780532272349732,0.013728549770084388,0.03734722371835573,0.08661435976631753,0.13218524181808713,0.10753506234831262,0.11129658618136139,0.11424346595742184,0.10059315581167931,0.127846974929045,0.1208062770289921,0.1756087184000606,0.167530811447667,0.20901588682389283,0.12138960724883517,0.08366389726380741,0.03683377943235462,0.026107388807271165,0.012140915371259848
98,5549,0.013100514314158504,0.009872091362837931,0.020864184052284962,0.0,0.004598314258816699,0.003188203676117618,0.011440940554551016,0.12402415451428744,0.30445066154091005,0.4586487180122616,0.4469499522000279,0.500803760770341,0.3617111318491395,0.22835810623328315,0.4507530657354693,0.4657664228106781,0.5213118507164939,0.49012016730452496,0.27187616345688953,0.19660734951872227,0.08926656214058591,0.04870891993940105,0.04009564304189726,0.024457608046155935
99,5555,0.008923094737248553,0.006412030051645109,0.006612581539323854,0.006663655096889198,0.007799039237913993,0.008101561209596684,0.01807989726876061,0.04209827567592737,0.06537165615610617,0.09020009359289838,0.100570582077979,0.1024382156995799,0.07364929058126671,0.06463041819268396,0.07747583350281026,0.08796056290589167,0.10282593030874548,0.11038870962995691,0.08510509492597033,0.05603886121359178,0.03507963861121622,0.021047721026631733,0.01522765001836538,0.010222029362177445
100,5582,0.000607329247894987,0.0016972766409625495,0.000871748146321117,0.0002597696143205828,0.0005731914802449288,0.0014911592782457296,0.0019911840229331905,0.018852772929145886,0.04171756385755289,0.05325680993119921,0.05650016663421913,0.06237767126997031,0.047153735428474404,0.04115893310406036,0.03558404131766274,0.05016864945378521,0.05125542976613098,0.050728578716202705,0.049314611073071835,0.029730250352388174,0.01781033594457448,0.007495097404513748,0.004769926616374558,0.0035726747200994697
101,5653,0.00015024983791566833,8.938366760203666e-05,3.239521268944192e-05,0.0,0.0,1.619760634472096e-05,0.00019857446293111336,0.0023454039217496144,0.01674879604060252,0.02566860935298628,0.025448443687037723,0.02909817679110636,0.014799228168889313,0.018284250948752443,0.02208391652878173,0.016682486432619516,0.01874800091195505,0.019577855360509197,0.014045132646580959,0.009533947921867436,0.009030733300228274,0.004676637494026141,0.0009677146541495411,0.0007697880532259516
102,5657,0.0028331074616308365,0.00011366161124550484,7.394398852404025e-05,3.1572747784958096e-05,0.0002821346245827041,0.0018180501715608533,0.0020880488392568835,0.030468998348162944,0.06969135391115433,0.09405164609379082,0.1023211977911226,0.09360625129650484,0.09834714424347131,0.08180626731583862,0.09674184697831759,0.09461750478885521,0.09936644006997994,0.09960204891278295,0.0856909747541213,0.056427153129968786,0.03822279026759943,0.017143046652738823,0.015889316043731384,0.004265690118269629
103,5666,0.025426241118764084,0.03295848807856152,0.025924380872148732,0.005125323878861386,0.01725068870906274,0.01199226966256348,0.013059576052150496,0.2039900920089678,0.4872748435065769,0.7123586383288877,0.7408457373670411,0.8378031126207012,0.5141476922618085,0.3852080543482117,0.6199554012184403,0.7134358606024843,0.7511581380995367,0.679614129365798,0.36948268691712344,0.27785810949914164,0.09367412943012299,0.05375011949433852,0.06367810690914272,0.06480602602874
104,5667,0.012016818675701622,0.02520925170214155,0.014022821634644819,0.0,0.023233453979416802,0.008587358816426931,0.027327502921327435,0.19828662762333885,0.4782417157461557,0.7613522885149111,0.6377525271723928,0.7135464703206994,0.6034226497005227,0.5427568453065245,0.6130355033443031,0.7694611432040449,0.7804526508131235,1.0,0.8355287109796327,0.5040457740793488,0.3274593635445267,0.2377155695409919,0.16042494583902847,0.08992559968464578
105,5679,0.002404760889497944,0.001705002407164993,0.0003147518245372168,0.000334413178010022,0.0010267456550804499,0.0008988050608405861,0.004307226841307094,0.024052253139719353,0.06658198821622831,0.07712703693863088,0.06720594288899602,0.0794952479496636,0.0649219763232557,0.050310778390171826,0.05999152060089066,0.06339073136778434,0.078832197744341,0.07972843885246908,0.07031479620971592,0.05588448060345308,0.04409892939983887,0.019842635235607208,0.01102291451814752,0.004701407984139506
106,5685,0.0017346431978129543,2.1787183660007128e-05,0.0,0.0,0.0,0.0003241476577516833,0.0019148779678251804,0.011273106199495248,0.02291127811793131,0.043905853539665946,0.039301058101452846,0.03716976716473376,0.030861394086150323,0.03808441754552224,0.04320391897553923,0.035677001342724474,0.03501232568710934,0.04111607747139605,0.03152343287364206,0.02274943234428838,0.024348888964744735,0.012678823166975531,0.004018753175423647,0.002938693110467307
107,5750,7.377630154272576e-05,0.0,0.0,0.0,0.0,0.0,0.0005446549531733552,0.001935509290141836,0.0067235198041625125,0.007743185929262949,0.008540531621455998,0.007496777174277738,0.006389298363274026,0.006835931452410444,0.006361911808762574,0.004908176562594677,0.007309274048611878,0.005166629478618801,0.007102138768760638,0.004938704109123366,0.004930115420934473,0.0019203241370856858,0.0009417573032612587,0.00041228750314405366
108,5756,0.0009785791858234773,0.0009678958299176145,0.0,0.00013111009660417335,0.0,0.0005192526353767422,0.0006503627319809155,0.004708447972253369,0.019128785461801558,0.02684998085928852,0.025508883360355863,0.02993688328133206,0.016815104484104566,0.020889754470503445,0.02180137450944681,0.01813488328001581,0.022346556165560992,0.02848279346086208,0.020317276439260568,0.021843177141857004,0.014821724592414383,0.005642972180092655,0.002149150830673931,0.0013672962954343426
109,5757,0.003894989164099753,0.006259742818179897,0.0,0.00031419615448385836,0.0,0.00313485800287084,0.0034490541573546983,0.02924898241801631,0.07274862638627995,0.1289467611587165,0.10159164494329782,0.1248482492455106,0.08648188345576376,0.09263277174396696,0.09316183958212686,0.07397132615539051,0.09903097531384468,0.1387671891994743,0.08430443660782473,0.10254475070454576,0.07057598257991295,0.0273009774358367,0.005740803231887406,0.004662597956464134
110,5770,0.001373568875949857,0.0001697410032032525,8.475675325790492e-05,0.0,6.049962697377513e-05,1.2128563142064896e-05,0.0009806931805852724,0.00621363693943572,0.02650056958834941,0.02683912259290181,0.030346373639801576,0.03723776007549512,0.025962753213219884,0.027648771059608526,0.0333833833873451,0.026374471834626274,0.030635497526300032,0.028735552513483035,0.02630086966817883,0.023453808389945808,0.016587905438549214,0.007803241359166135,0.002057846931998827,0.0032854098962125677
111,5781,0.0015846666975665943,0.0031547647531273678,0.0013731199751617327,0.0003455777187496957,0.0016951438101615913,0.00039269359501951164,0.00737640768670166,0.03595713954817003,0.1553850443670876,0.21335378534766278,0.1808832160194255,0.19127656766820297,0.19419257998444156,0.16660562369587914,0.2030908216324398,0.23215582777611216,0.31571722683882236,0.27113596584940397,0.219032914540085,0.10018060957969865,0.0521983133855163,0.0294906955520666,0.02081197577624251,0.012283086485931549
112,5833,0.00017511022198639118,0.0,0.0,0.0,0.0,0.0,0.00015423329147437639,1.0438465256007407e-05,0.0016026200189140742,0.004324283251807079,0.00217779932378755,0.004036693599370341,0.0021777993237875504,0.001623496949426089,0.0004522614091671217,0.0018797712060948043,0.0026091838024426568,0.0019110866018628274,0.002311155684749912,0.001294153435965321,0.00101700224878459,0.0004313844786551069,0.0,0.00014379482621836896
113,5870,0.00011694409266970089,0.0001096686509019324,0.0,0.0,0.0,0.0001093508921269943,0.00012453729321240705,0.00018367131695162144,0.001698400411751594,0.0018365108353172086,0.0013510004215084252,0.0021572519551491614,0.0007859008202165801,0.0016802624837403543,0.0011156683096338275,0.0003979447393901215,0.0011467445982263793,0.0008151043190794048,0.0002234984697033994,0.0003971095241947239,0.00022100521158666909,5.801370335809732e-05,1.6306721466528497e-05,1.607741815047795e-05
114,5879,1.157385628115186e-05,1.157385628115186e-05,0.0,0.0,0.0,2.973965824332538e-05,1.157385628115186e-05,1.157385628115186e-05,0.00018679173557932334,0.00020993944814162792,0.00024450921162762635,0.0001801997898983021,0.00012394054357343256,0.00022971528518469202,0.00022634340966545328,7.764511844882428e-05,0.00018341986006008333,0.00030559856319516815,9.08290098108676e-05,5.947931648665076e-05,8.423706412984594e-05,0.0,0.0,0.0
115,5884,0.00032919996078710847,0.0,0.0,0.0,0.0,0.0,0.0009875998823613257,0.004218581864136852,0.010826692910188337,0.01075361936893812,0.016289001076223407,0.015240383567766521,0.009436819525789685,0.013986818884875952,0.011424075205666993,0.013972545435558991,0.014765036524478982,0.015289345278707426,0.015289345278707426,0.006998328632934149,0.006791163924338161,0.0032309819817755254,0.0016459998039355427,0.0006583999215742169
116,5923,0.0022370191136856354,0.0019486557699689565,0.0,0.0,0.0,0.0006287733943909222,0.0006865035594004964,0.010606256294253928,0.02546358669609754,0.04119432673587733,0.043387264270563705,0.03680158390283506,0.042836109572261596,0.03667539649772538,0.03163777058131786,0.045014547524157116,0.05870874406355122,0.05890947346587848,0.05489346503757208,0.040236305560503796,0.021436251126087113,0.014876026221930478,0.008041862938127132,0.007133908064910507
117,5954,0.0013990268463880949,1.2232002647765198e-05,0.0,0.0,0.0,0.0,0.0002662980983438261,0.0015654268724250649,0.0013990652950220325,0.0027786735139571626,0.0022271589684366463,0.0026960188596571073,0.002887043672176639,0.0033442325526059345,0.0012927524326511004,0.0019951413669947824,0.004077427956009168,0.0012272313783539032,0.000957764685954805,0.0006649872819436817,0.000341705414602184,4.993566077694416e-05,1.2232002647765198e-05,3.3588339529445665e-07
118,6008,0.0020176228155065552,5.149423718112206e-06,0.0,0.0,0.0,0.0,0.0003463596719750749,0.0025080754661824965,0.015272988358732196,0.02260435211397518,0.02334607212051019,0.020513754153544603,0.018314021498382984,0.013355538559604124,0.01402568931375441,0.022583234277039215,0.0364518886221296,0.014771069877752856,0.02964804721739972,0.010241559341429349,0.011874503364964433,0.004631926096606735,0.0024109107923782278,0.00236398248748163
119,6053,0.00018217028678899625,0.0002497721080632285,0.0,0.0,0.0,0.00018217028678899625,0.0007493163241896861,0.001516596161912808,0.0025659367049998432,0.005146551456939537,0.007393886626415276,0.006929655634262367,0.0049984667879374445,0.005145323850752892,0.0031118337622735113,0.0034002045609038763,0.005163287364286328,0.004780983277174899,0.005786381802694268,0.003917098487470448,0.003253347498088429,0.002004486957772284,0.0006230944384079395,0.0
120,6068,0.0002010861948325755,0.0,0.0,0.0,0.0,0.0,0.0001831638709870799,0.00019557212403823485,0.0015898411903003758,0.0035485154082296215,0.00197958213676086,0.0034320877980586573,0.00191822653488529,0.001465279197702775,0.0005327718188412053,0.0017631671987197385,0.00237226101226661,0.001851739830285231,0.0020463565187155094,0.0011793394618266494,0.0009310667626766254,0.00037080056989851056,1.5113529648468204e-05,0.00011996083367508458
121,6092,0.00012273993413898618,0.00012273993413898618,2.036801528443365e-05,0.0,0.0,0.00014310794942341983,0.00012273993413898618,0.0001899614285826022,0.001802358020946318,0.0020050861891419357,0.0010119748736310836,0.0019322584584572898,0.0008067198235726917,0.0015737466713581867,0.0010392966527386295,0.00032493625990221944,0.0010990531710098482,0.0008382796812560866,6.117448590314665e-06,0.0002923333474371552,0.00022458001056115486,4.685347915918239e-05,0.0,0.0
122,6110,0.0003059326442719847,0.00027334048258177923,0.0,1.9755184993828514e-05,9.994946297697028e-05,0.0009648051443067039,0.002336380837179794,0.005298994166539576,0.02377844961081981,0.027700458879502766,0.03226331095549234,0.03210373312240762,0.029749771075258433,0.02590019467902397,0.023404706254722938,0.02345847430741385,0.03461748160645002,0.03229487429843941,0.024236285145327312,0.015110636485930784,0.014262852542903291,0.006615150926093095,0.003684323232515624,0.0020276510914072716
123,6116,0.0006176343794460826,0.000208222651394136,3.176827672816178e-05,0.0,0.0004324341730719595,1.588413836408068e-05,0.0011050166804752873,0.00510880455654581,0.008985351393251302,0.015462591582107624,0.021508689190151888,0.017792496584300453,0.01650971475237937,0.017438949343199773,0.01319431515750766,0.019728164660100744,0.015947740548765823,0.014861407248605494,0.01722995348520716,0.011792675365685045,0.006719848736925638,0.0018535349092122873,0.0026384881136968133,0.0008778347228604476
124,6139,0.0021244327640167772,0.0006047580535972382,0.00030830473539655064,0.0007456488831413051,0.001199345306337646,0.0016048243896927194,0.0024702541958984705,0.01988799543530748,0.04160011205662261,0.05502116242887462,0.05408556636060705,0.06048442797075108,0.043972487167035904,0.036231626795272545,0.04414466135513028,0.04893558065735883,0.06310508413689267,0.06105791274963713,0.06011738197013627,0.032680145532602047,0.020846656143410632,0.012152916745923224,0.003423775977342589,0.0015817404497170937
