,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23
62,4158,0.011075690670583543,0.0055797095506264355,0.005269443918101669,0.004766756325953516,0.005152912838340346,0.004894259788439389,0.010780471396860919,0.022370206562485173,0.036147246694299084,0.03589220367061576,0.03796225824988834,0.045467694321014385,0.03572964097748008,0.04112264015287344,0.03144343205532189,0.036107256193895376,0.037951344349366874,0.04617877830553002,0.04572997576183706,0.03581884405117423,0.04180926254486946,0.03807262918755686,0.02591982529926399,0.017337281476796664
63,4213,0.003052428194551234,0.0006933633307455475,0.0010280130633512304,0.000947140956411681,6.756140534015695e-05,0.0009823074554299663,0.0012141051477898143,0.006319021191566518,0.015249471234494157,0.012467022529715474,0.016889986956161653,0.009957628975497478,0.012411773918278936,0.014050893801493462,0.017324254873555427,0.01491672570077761,0.015883583769645694,0.014585471166584976,0.012653828076251752,0.01612032594969664,0.018444927589940378,0.015152000093670641,0.01583936620384347,0.006126292207104847
64,4340,0.00017193962309268904,2.8062005988715352e-05,1.7837935801966474e-06,5.947431835207243e-05,5.6124011977431606e-05,0.0,0.0002841876470475536,0.0010232436684508603,0.0006880199028794374,0.0009575026397139134,0.0014264875542062635,0.0010503682799338301,0.0012065372361748901,0.0009717509234940252,0.0007751310861517735,0.0008471046039236327,0.0008454498316833396,0.0010973781080859887,0.001149237143251596,0.0009122545402804902,0.001322765344000192,0.0009982464166882969,0.0007719445103369085,0.0008352036966351276
65,4392,0.022547181841316113,0.02491902716908556,0.014453111681698882,0.015468824291187414,0.015468824291187414,0.022547181841316113,0.07544409419868803,0.08520800593239487,0.11619772747986988,0.13741794378469574,0.12989328005129877,0.1291101454827353,0.1059878865615674,0.15348084188717823,0.11790618075719304,0.1558560108044128,0.12154857815794955,0.13858124283584056,0.13537305417971726,0.17305408708977124,0.16570219319868412,0.12433936227532223,0.12428705818646722,0.08144489307184652
66,4418,0.0015970079019084734,0.0004605664541096998,0.00042608262301324027,5.377475192742943e-05,4.9933698218327323e-05,0.000676593943201354,0.002095184373929033,0.0018386900289446104,0.004531851867359359,0.0032440026067836404,0.0018285490324966042,0.004908950737994501,0.004517210684652812,0.004478277924490494,0.003075051977928408,0.00280770427399236,0.003251599061916386,0.005033802844994146,0.008176778721754622,0.004535200471813994,0.004013363484502586,0.00391129007327493,0.0028425753844146823,0.0025347161544018457
67,4491,0.004491650077007099,0.003216254726288189,0.0011561908249109864,0.001089140392482898,0.00026818952798410344,0.0008943722215823832,0.00484828523831843,0.012565558432934618,0.02203022168283085,0.022740478929759094,0.02588807028196856,0.027009450454198527,0.028021518817666728,0.03082620788609751,0.03233434954919961,0.0335493003443591,0.03367473937453428,0.03341566576858108,0.032308266309798286,0.032236543410247225,0.03608926562137905,0.03565531243135213,0.025513650908532186,0.010358356904470503
68,4499,0.03702858254853926,0.018063887288281316,0.019990875925942175,0.0,0.0010810927332912661,0.001799663915520309,0.027807299355716686,0.15387681757017146,0.15371179094791634,0.18281222577897227,0.14059765175143246,0.13593390487897,0.18692666168674643,0.24939296249008186,0.1793230746172568,0.207252745010981,0.22871077695128372,0.23439130896786048,0.22180546244762425,0.1861479971249542,0.2310617463147714,0.20719501973930884,0.1634356621543463,0.12925077829598106
69,4519,0.0007387770513036896,0.0002487438721092683,0.0014775541026073797,0.0,0.0,9.421699979310533e-05,0.002654870923044604,0.010017002361253517,0.006220665155553964,0.010321936947280829,0.018951004704680627,0.014159575203791458,0.015015573015742925,0.010778969383971486,0.016088331493209738,0.01888723879094908,0.017959540225431926,0.016458149499043468,0.013898905313046618,0.016282677390956415,0.01990861478165294,0.015096742563483792,0.01609056859651667,0.009691688565556173
70,4521,4.078642688684709e-05,0.0,8.157285377369463e-05,0.0,0.0,0.0017907222128104282,0.00012940282276011685,0.0004947197792168506,0.0002855049882079314,0.001127130953799158,0.0009398487039223849,0.003123546186568719,0.0006951301426012992,0.002283681106502384,0.0024556312416742433,0.0009894395584337016,0.0007960727371488263,0.0007872683095243581,0.0005921406027145896,0.0007767029963749947,0.0009131493612346885,0.0006561046012393462,0.0006525828301895579,0.0010863445269123104
71,4522,0.0,0.0,0.0,0.0,0.0,0.002492493719731428,0.0,0.0,0.0,0.0008308312399104755,0.0,0.003323324959641903,0.0,0.002492493719731428,0.002492493719731427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008308312399104755
72,4527,0.0020355872629052117,0.001677637296239189,0.0007235383875602772,0.0006611603094179681,4.446233104474063e-05,0.0015393530880896218,0.014608371664246065,0.020284886919995908,0.023465986487776553,0.03303993172987738,0.02184098334291039,0.024720441982253847,0.044377298415370706,0.03802584172205318,0.034874856507356965,0.04320384099740969,0.029936033919535737,0.03847621256302724,0.0756051740108921,0.03748210611757826,0.03343343837619315,0.03171015208990863,0.028016734679274635,0.01725242166992516
73,4589,0.012735871488589859,0.00337570064938108,0.0006864107294391947,6.030577588301204e-05,0.0007346328144820207,0.0006542251133046716,0.01744028434757543,0.036039072898740754,0.04594175904093353,0.050651045092200524,0.057390562472863504,0.04095865791134176,0.059389281665165716,0.05435911469354105,0.03259597912539659,0.06189208298283024,0.04308443577268683,0.041897950305776345,0.030216876550127156,0.03986955052566044,0.04219660223946414,0.04852196515575135,0.022552692184461376,0.02186151046889789
74,4599,0.004543634075225539,0.000421738875786954,0.000349936837573838,0.0005316405983599583,0.00022304726105761537,0.00017435709094674822,0.0018363207843087178,0.009831950696204935,0.006887462747736168,0.007748636005546682,0.009187876151256548,0.006782408874649987,0.008193469620058567,0.006937413492652635,0.006876283186829365,0.00882084196376834,0.008302395665856329,0.009910335618783973,0.007875630420996024,0.010514335305899646,0.008143972235571456,0.007770071046400115,0.008034650148926134,0.005862382717483876
75,4605,0.0034997175901090674,0.0019398691387316623,0.0020657194291213063,0.0015102034846757222,0.0012368821792808115,0.0010589171060041579,0.0018750069648847914,0.007062893112946236,0.007426631018088749,0.006160320355603107,0.011331695106570625,0.013706796456644285,0.009865798646192709,0.03321798815587392,0.016833569175438413,0.01883976437311672,0.011860819664931103,0.014914753480387977,0.020190586412011696,0.014049247269687842,0.025089769385917542,0.01861568972439027,0.010507353805414085,0.008064755803692727
76,4639,0.0007655574320606742,0.00014279648952701476,5.652695499344049e-05,0.0,0.0,0.001234721413041587,0.0012483446771079062,0.0029520125855231655,0.002480181294197763,0.002884817527082236,0.003909777492028586,0.00528609738061336,0.0040582241729889956,0.006140256140851902,0.006729244313200623,0.0050845052599685775,0.00682499965302672,0.006720204738970822,0.0068614157893213444,0.005073159909518152,0.006481249459789995,0.004527478285415835,0.0025603577698246165,0.0016029690803812423
77,4739,0.014120974977775468,0.005268332339678585,0.00510160126550231,0.005099345909778043,0.00616448832375397,0.005865133294057228,0.014262027442068032,0.029676654784827054,0.03967936616600308,0.02886120412365485,0.039596638763076356,0.036851129400371316,0.0510469934619296,0.04761627277005644,0.040741772409861744,0.03837139534046611,0.04323420941009389,0.05742113708946698,0.053294298639659184,0.05226986936640621,0.060211941009085286,0.04923441402025915,0.04122822878016385,0.028942091753326713
78,4847,0.05230237595095362,0.022883362791486606,0.09623930403229881,0.10778783474538065,0.10155684839047174,0.10636229931620252,0.08672529345484968,0.13605483581599062,0.20661031434343352,0.24099646017037873,0.19496668892232363,0.19622503947706232,0.22875207911167544,0.17666604111338594,0.1903561727316064,0.21216419564583822,0.19983223652438317,0.23524963969602417,0.2734963660944296,0.17097301122826722,0.20005910244331085,0.19474543511320627,0.15042900653876645,0.08315360537682462
79,4860,0.014739088089973075,0.006188234836854424,0.004129435772675427,0.0037250946460446414,0.005222005227604611,0.0050849099791346235,0.013763486758641242,0.025793429166208907,0.035814832235691006,0.02980481290061433,0.03242076234377951,0.03880098605425114,0.04593461193055514,0.047141032601502895,0.04492655832868093,0.038010151542227526,0.03957030350239139,0.04410359704317224,0.05230970339190664,0.05285037048242025,0.05751937824360644,0.04317973176856407,0.051889590185653006,0.024883509696766445
80,4927,2.553796804636867e-05,0.0,0.0,1.7598722755593116e-05,0.0,0.0,0.00028091764851005853,0.00011975059494106868,6.867465884833091e-05,0.0004749304936659193,0.00036601520315182563,0.00013279178157019577,0.000797809006015784,0.0004505683525817085,0.0003341994668049475,0.00023666388592971383,0.0003086614987585784,0.0004199871983807637,0.00010215187218547512,7.661390413910647e-05,0.0006481086786240438,0.0003563557256870071,7.661390413910647e-05,2.553796804636867e-05
81,4943,0.0021652178164608973,0.00042262266042924026,5.237032316326056e-05,1.2123276054102133e-05,0.0001377489563472296,0.00012158458827509374,0.0032694981028924402,0.005062600260999471,0.00545319100789706,0.006352129426363387,0.007710936546654851,0.005816866617578353,0.00930132641200026,0.007718469878543535,0.003780762379909725,0.008010693337528824,0.0071032847360518,0.00649569096416404,0.005347510435707668,0.006472042304503556,0.006880247417580453,0.00631563733116488,0.003158474127757267,0.0029932840188778126
82,4950,0.023378215835050523,0.002307196915978515,0.008075189205924801,0.007498389976930173,0.00020366443622492572,0.0017303976869838854,0.00559852193340151,0.010450774281263614,0.0080751892059248,0.010959185350897944,0.009466646179819134,0.014623645161090644,0.00865198843491943,0.0077020544131550985,0.03360802959483695,0.010416580201583467,0.006175321162396138,0.01319949414937213,0.018084440535058414,0.01828810497128334,0.013911569655231387,0.020086890817627528,0.0081435773652851,0.0034607953739677717
83,4961,0.05460756639948674,0.04352612294026858,0.014570727437673285,0.003974769088650266,0.0025246255461430895,0.009704957144861952,0.03120380334494748,0.07049576693879811,0.06265101428674319,0.09407226653604726,0.0917664105304284,0.07336489839613598,0.08118702775208815,0.13422612580920654,0.18417684613385168,0.1077429436667816,0.11647025013199111,0.1177639377619157,0.1406010390226597,0.16230977753467454,0.18571359936321824,0.16560135332067832,0.1296145156605208,0.06013763776200682
84,5091,0.009410080506795999,0.00792618138739635,0.0058238916706005,0.000830290360514653,0.0011948133661828406,0.0007548094186496843,0.009760491018470716,0.05138673032293436,0.08851168808698683,0.052995798872823546,0.06583359192622534,0.05085163817525927,0.07459683613506465,0.08794215066059476,0.047017841418692884,0.11361788312488313,0.06867104474344272,0.10569657894080123,0.0961184934659152,0.11469715961881516,0.1137226344413795,0.10376198980373141,0.08780861592616974,0.037999122697182086
85,5093,0.025652176356885093,0.006722573437146314,0.004005328260828686,0.0024353049855579223,0.005647973146853463,0.006483293374353136,0.024244678572749843,0.061501121374268754,0.07126584467780848,0.06569008725342625,0.07865283873024448,0.09686773725286749,0.09491850466998245,0.10399897774168017,0.10130354676116246,0.07954814586941651,0.07777972935432537,0.10439224183199335,0.12092124265484026,0.12327309386532069,0.103942914406168,0.13468069422907755,0.09104522221874287,0.03775174786518223
86,5159,0.00018485580916483983,3.0809301527473145e-05,0.0,4.657056393793487e-05,6.16186030549463e-05,0.0,0.0003080930152747333,0.0010822538528051664,0.0006935658960148756,0.0011393973483624091,0.0015425124336151405,0.0011213540172284502,0.0014396929400015844,0.001085932780589746,0.0008194417824949925,0.0007989261861301539,0.0010197022424235692,0.00109551326245893,0.001232372061098935,0.0009858976488791471,0.0013717271412660161,0.0011317901212342305,0.0008318511412417808,0.0008934697442967273
87,5170,0.013082461756590625,0.030550026180956542,9.55882363829589e-05,0.00013289599052711647,9.55882363829589e-05,0.004476307749388046,0.0065387834635210005,0.06775444879614716,0.0677087726590245,0.06859124294628614,0.08990612226188714,0.05693436385718638,0.11357990901044031,0.12420133310113594,0.1256786977345948,0.06789462371001279,0.10644163757319076,0.1100036320896957,0.10817191482865621,0.10467386451022774,0.17967010257570315,0.220115707066314,0.07228623394654089,0.08946723829583003
88,5190,0.014144582666902964,0.00541315022092279,0.0007514951766917753,0.0,0.0,0.0007514951766917753,0.021560990493242938,0.04541393686350684,0.04587516746224374,0.044691988434417976,0.029756347974842036,0.02937281037184075,0.026872844471743616,0.04136962128932246,0.06047029227412029,0.028079822692535953,0.047484541579876964,0.06676691733367361,0.06642750390579662,0.054728747095488195,0.047428212939091725,0.05089509422819134,0.0316427293085263,0.022518073407570942
89,5236,9.611787828518114e-05,5.865480371640071e-05,0.0,0.0,4.0678363552902815e-05,0.00013990185592547272,0.003069553367023475,0.0019147482316178924,0.0021313507101709027,0.0028663215046164647,0.002844227601136863,0.002939558313797629,0.002340437281297465,0.0030123818255204963,0.001815052000041852,0.0029047011652856432,0.0027808878780799227,0.003463093546443219,0.0028128263959411393,0.00217581700333208,0.0038965905479733157,0.002308281972229354,0.0011729005234004265,0.0011012197591332561
90,5237,4.4869276441457236e-05,2.9912850960971638e-05,0.0,0.0,0.0,6.56514374225164e-05,0.003318272522648978,0.010156232027688615,0.0016195778338325211,0.002483219647004342,0.0039088909576174315,0.006296205116214141,0.010188762482360201,0.012944567265014646,0.00813278582027049,0.0128380726652355,0.0071021466202621985,0.004528736236924442,0.002857910528304972,0.007591655535416129,0.010951227977491738,0.005576460426165829,0.008525768756268037,0.0016866094099973088
91,5277,0.0009983400742960937,0.00016639001238268213,0.0,0.0002495850185740232,0.00033278002476536426,0.0,0.0016639001238268232,0.006249189742748498,0.003743775278610352,0.005549802171020188,0.008228956130241896,0.005900779628635305,0.006868790648181812,0.005561933792920023,0.003975162864334623,0.00415368449861714,0.005056697944822059,0.005906845439585222,0.006655600495307293,0.005324480396245834,0.007404355551029364,0.005811518811494047,0.004492530334332423,0.004825310359097787
92,5289,0.0060036829537661535,0.004980242542642057,0.002969728208741727,0.0024747735072847728,0.002969728208741727,0.00318240915412541,0.006112022840799972,0.011905929532023367,0.02160431218418359,0.017282063774385317,0.016949820668567737,0.013943477301944646,0.02592043718907948,0.01827846196529641,0.028813769273873593,0.02420062234193125,0.019526052375486498,0.03505709546021509,0.033252073876387254,0.033267929191785305,0.047469143669115775,0.053506053780927695,0.020748174317795,0.01651904966241377
93,5342,0.00046467861534938614,9.293572306987713e-05,0.0002141367887618977,0.0,0.0,0.0006152869758998577,0.0049614048012442775,0.010737771732699651,0.004464121536628951,0.00781424335512628,0.007562127503141732,0.008713896631381852,0.009860458984326031,0.012465142748368943,0.016845346034085794,0.014042575407599482,0.017302402207733082,0.021806466502847528,0.027326952664525412,0.01775521052471019,0.01905193095587259,0.01413297160765999,0.011833086784251186,0.003925260599190428
94,5420,0.023265787286306298,0.0022735839255506943,0.00795754373942743,0.007389147758039756,0.00022351359749623727,0.001705187944163021,0.005562591027481537,0.0104354172871802,0.00795754373942743,0.010799523646365798,0.009419994110800054,0.014433413132188076,0.008525939720815104,0.007612661355535994,0.033662756622898186,0.010333272476079165,0.00613098700886921,0.013258173218824412,0.01784378902051412,0.018067302618010355,0.013845793175506245,0.01997678018437546,0.008161833361629508,0.003410375888326042
95,5436,0.03915872647165389,0.008574923640559562,0.00019961473179040592,0.000282694409085884,0.003914658047082507,9.973040016448017e-05,0.030069285141034952,0.14034022991508904,0.25745974831802254,0.24912407654505972,0.22056307067703387,0.28668853033862074,0.2432137850177724,0.42063541779819275,0.2690442640707148,0.2985785818171934,0.30644162274641246,0.3661997050290855,0.3224177298892285,0.23514682270532214,0.2851193760186982,0.28410393468156525,0.32631365663837947,0.1747940071320206
96,5540,0.02689251189447922,0.0006459071077136271,0.00018677701196518717,0.00016253080658185703,0.02596382622781406,0.0003121184594690949,0.019773295951661735,0.0368620220753302,0.05864637450762146,0.08457504568451459,0.0709167752715771,0.06198699566512741,0.09328864554958703,0.0815618326010912,0.1634194171283997,0.0846490999130932,0.1658478659896883,0.1788322993288683,0.15876136013394804,0.09300047407601372,0.11089485344125262,0.13958465883394433,0.10896234566122676,0.07709924297763282
97,5545,0.05219606614632085,0.0395357373067418,0.01172347752761246,7.645109586761433e-05,0.0010995611625392691,0.007503618767813148,0.030442165634201827,0.06553662030599747,0.08027974350249419,0.07795963912558891,0.07947188211131279,0.09032040393519772,0.08819073288049224,0.12426381431489636,0.17399783773252003,0.11210994248649328,0.11994973912747937,0.10923514574472375,0.13825127211763052,0.17881542644859763,0.18069691712102015,0.15180709759461097,0.13017253709933665,0.06071200877273193
98,5549,0.009889324260805748,0.00196378621048551,0.00011733470759424169,0.014350263319543546,0.020895353730978818,1.2598706504158935e-05,0.03867873773353272,0.10802097447434365,0.16473807662835063,0.31526042541960353,0.24132250777726402,0.24509925631875187,0.22510152501714586,0.2509242263793441,0.2324243954692703,0.2545440908674373,0.20031962442782178,0.48884696971873987,0.2890427923266789,0.20201339644472927,0.18450843138142464,0.20729765571543946,0.17356313477004326,0.08653267531464072
99,5555,0.0152466858949741,0.0036270197902124033,0.002592068814599175,0.000282841299840937,0.01375072679449903,0.0007152960462440404,0.0196884203088124,0.06158820499509254,0.05948785135905405,0.060566614942761984,0.07313989825895706,0.05081277251211641,0.05659799411028373,0.059286332582055006,0.05602731510024409,0.07476953212628944,0.047649471113001426,0.06670590014215674,0.06447498474014787,0.08143635282058423,0.05757332520027107,0.06472808627031602,0.06824272689630971,0.036680461892458056
100,5582,0.008058970436325558,0.006444585694909181,0.005844249832588692,0.006439601088560158,0.0057884691817375695,0.007411081951531882,0.010043364752766192,0.05208520244678125,0.039947835972757896,0.04381672367973321,0.05973660030441372,0.051597922035520466,0.04274574499388281,0.045763412110893534,0.03802379703495576,0.05720818054758843,0.0669579803486429,0.0673700020981692,0.06772098283820938,0.04023255821855447,0.03965491900447339,0.037882652963117665,0.017710968010415322,0.021406597130568403
101,5653,0.0060863955955564675,0.00027839001833096077,0.0009309504816162112,0.000877547403046617,0.0003057414077507244,0.00021313397200243547,0.002586971128382223,0.008052340325972114,0.006945715060238058,0.0076620391850212265,0.005164818124967074,0.009254278899573806,0.006841667377480696,0.010911868374827431,0.013912572221797228,0.006631270572592916,0.009591486659646811,0.012399301957856969,0.011623621990307122,0.009809989910542953,0.01322971196132368,0.011201719774550478,0.01142323833100122,0.004211766157255475
102,5657,0.006642469080521022,0.00402967708772119,0.0002764162569388705,6.280150316885302e-05,0.006927634165757022,0.0019570724942836676,0.009592809609109205,0.0957394033055674,0.07843689759525152,0.08750884778072948,0.07755278097531042,0.09284610143945933,0.12900882246173034,0.09074985530465243,0.06630164773605764,0.08331769645219149,0.10224144352664664,0.11110668595247072,0.10541795979117025,0.0841741359549733,0.06796646561004463,0.07018828281838757,0.030144964289533803,0.030093039102084135
103,5666,0.0192277380792199,0.0026258768127712965,0.00047990045159570794,0.024119912007094884,6.293832306384611e-05,0.024860608844953665,0.0537936824118642,0.1242123070291222,0.24571411158810672,0.3420113909930407,0.3476513651228219,0.39761609875099685,0.42492064625806925,0.3317634652877563,0.29610799480386024,0.21170127111489775,0.21164098476101975,0.4870838795333748,0.2749893541937352,0.23140362654524788,0.17360934934521868,0.2615689971345174,0.14793654837879433,0.04003357659880079
104,5667,0.10060441299954614,0.018877913958601812,0.0016090636701357717,0.01002564018730907,0.001368420354153865,0.009504526003722287,0.0755863631627791,0.22475509456409976,0.40982218722756203,0.31748975763247667,0.4596459044590834,0.6704824017644412,0.645921124309108,0.6227017417679049,0.5016566972084975,0.45069112659499694,0.42175038807384213,0.6664898584959444,0.7040232032351641,1.0,0.9275913320946378,0.6639532116816547,0.5808970139738389,0.18807154207981577
105,5679,0.01627746296497729,0.0018879010807172684,0.0013888894132554435,0.0010436584475604232,0.0009295731530823163,0.0019922237352839505,0.0072343221706455355,0.05557625978678716,0.0680869324079193,0.061677455019293045,0.048338163590214624,0.05175577962007278,0.06403119403741465,0.06488985431443513,0.07634484661001455,0.06834025256053318,0.06897292830097541,0.08958627389092597,0.07647741685717321,0.08265319922893571,0.08648401642583528,0.08739865463086981,0.05313352213457477,0.03203920104420594
106,5685,0.0012926771671955923,0.0006716940373626806,2.3358549732298314e-05,0.0,0.0,0.00034752629354748923,0.0044067454365521895,0.03118539812076306,0.02429326667547507,0.0243827720453699,0.026954512858933504,0.039321986343887,0.03141471123415541,0.033550312873184,0.03907155471672291,0.021133684972799643,0.02383444939051731,0.037498223882349545,0.03597189081018402,0.03530927370094203,0.047286933656348125,0.03472478245666615,0.025626222296768402,0.015590257042331917
107,5750,0.0006002176861207401,0.0017215557580620388,0.0,0.0,0.0002838284849200132,0.00014191424246000637,0.0019402628104206235,0.0013423496147014868,0.0056183617370436445,0.00484580500145171,0.0077539790172470825,0.006782700280786704,0.005041159471234523,0.005327461027688216,0.008094783841707611,0.007852892787905328,0.006519751306908784,0.004969302976501833,0.004024744353702858,0.003347733857683539,0.007086345236064781,0.0080401119925687,0.005667202811464715,0.0014842638571614935
108,5756,0.001876155109771865,0.0043290078615709675,0.0,7.570203478671649e-05,0.0,0.00048100087350788526,0.011810579804705186,0.0054344888312857775,0.018041563446160123,0.011131947995606947,0.0077658868291184315,0.010436705771233085,0.01542706625064921,0.015021025931556437,0.010412179807483744,0.009578796541033266,0.011697807212435112,0.009466558694023134,0.010309361735990863,0.0073579554938151236,0.01846712124602163,0.015511795318993191,0.011740910480505155,0.0046862515418252424
109,5757,0.008557232317657029,0.03020225141259856,1.2472954215352474e-05,1.2771313602181638e-05,1.2472954215352474e-05,0.003366892782924598,0.05296702052111759,0.022433869883292646,0.11673886552001939,0.05086406705702344,0.02841033002334063,0.060577419527214946,0.05996949868090539,0.06555298349403181,0.05025452679672609,0.05118220578044305,0.06518862740854657,0.02819346673057799,0.056333336296208444,0.033723807174533035,0.05732476464330703,0.068537032437641,0.06892774589238623,0.028028746613461244
110,5770,0.009698782761908505,4.974867358138212e-05,0.0002064751328520467,0.0001389016109493925,0.00025404651768888337,4.056233431746838e-05,0.003340875627806982,0.018278749150684004,0.01636114298003362,0.021196289798243974,0.015960872511547656,0.01928154319797292,0.028165255488584916,0.024507265037794965,0.021221136974546466,0.020432131474086887,0.02020416979536027,0.024829983914009555,0.02477913104412626,0.02643253447233562,0.025814466965043446,0.033798703401274846,0.023243957139861143,0.021311753241665732
111,5781,0.01239647119306615,0.0029626633005525255,0.00027972122471220287,0.0020029235331265067,7.043404976422742e-05,0.0003475215741141816,0.00849308591468676,0.06630868117448517,0.09083014937720305,0.12473128835103858,0.12253498777736374,0.11293210455506925,0.19956253477683752,0.17541886472265705,0.16953431006892286,0.214159655835224,0.16406461100928352,0.15168485332437495,0.1669979935802992,0.13227714953664124,0.12805904521363864,0.11821952255670144,0.11311282048546334,0.04875703608335026
112,5833,0.0006166632001426596,0.0,0.0,0.0,0.0,0.0,0.00016535712304538875,0.0001541658000356649,0.0016311885844344416,0.0021583212004993094,0.0006614284921815554,0.002004155400463644,0.0010903519232593783,0.001751780415440934,0.0006166632001426596,0.0007932116461977726,0.0021583212004993094,0.0008267856152269443,0.0011351172152982746,0.0001541658000356649,0.0017405890924312105,0.0032486731237586887,0.0007708290001783246,0.0013874922003209843
113,5870,3.4719794333496187e-05,9.630304041538574e-05,1.3521279975590932e-06,0.00011689697519498004,0.0,5.865180767934985e-07,3.2661882906200486e-05,0.00018593971612236042,0.00029471064243592916,0.0007790804542984107,0.0005052933665823459,0.0005773635330622865,0.0008723371950435581,0.000557841112516725,0.00021960247191021978,0.000855759607699603,0.00038513123683920275,0.00066351227589892,0.0001368106874134816,0.00016440800815007046,0.0004472367174224669,0.0003524760406839673,0.00022167152717287163,7.178566097416882e-05
114,5879,0.0,0.0,0.0,1.2408602312102165e-05,0.0,0.0,3.8951963244282264e-05,5.136056555638443e-05,9.031252880066669e-05,7.617777018058876e-05,5.670178855844762e-05,9.565375180273034e-05,0.00010099497480479353,6.37691678684866e-05,7.083654717852556e-05,0.0001913075036054607,5.136056555638443e-05,0.00010099497480479353,0.0,0.00015580785297712905,0.00016114907597919312,0.00020716841853351392,0.0,1.9475981622141132e-05
115,5884,0.014496513280867207,0.0014117719437104733,0.004941201802986656,0.004588258817059037,0.00014376228015453292,0.0010588289577828547,0.00346401143365763,0.006509661455769091,0.004941201802986656,0.006705916732624748,0.005869193909532406,0.00896733692834499,0.005294144788914274,0.00473202109721357,0.021032025594471152,0.006431317601233109,0.0038169544195852476,0.00828730181432461,0.011084994843910699,0.011228757124065233,0.008627319371334801,0.012444273790920049,0.005097889512058618,0.0021176579155657094
116,5923,0.00847388893914347,0.0007269701072195523,0.00202236803513799,0.0006741226783793299,0.0,0.0006741226783793299,0.0013484845039651626,0.015366837912240585,0.031148827243978404,0.045294707017881596,0.025637232772733616,0.03485466927533567,0.02975009162576608,0.049525627557025984,0.05279614551349588,0.05154448031140891,0.03981102965134545,0.04619263714581265,0.04356850984923721,0.03490688035354669,0.022818118347979525,0.031499020434440805,0.033338053403769156,0.021938081750286973
117,5954,4.078308313544313e-05,7.868529865048226e-05,1.3114216441747044e-05,1.3114216441747044e-05,1.3114216441747044e-05,1.3114216441747044e-05,0.0009558692361499034,3.9702757777791634e-05,0.0023765551432189747,0.001867367781223318,0.001384259511390921,0.00010959514141713286,0.0018644505925638516,0.0015870533800297956,9.323994890243131e-05,0.0012949108536772487,0.0008458911418256167,0.0035435302927890977,0.001572498729777846,0.0007231817839667367,0.0013412517114048817,0.0003713918941041975,1.4914758704499544e-05,2.946940895644859e-05
118,6008,0.0008046607729221649,0.0,0.0,0.0,0.0,0.0,0.003704335670118655,0.011969954882604454,0.020238786989485433,0.005445433826476015,0.004327488314888649,0.008951979391339926,0.008822413263797678,0.017848665585044016,0.009474647765538025,0.01057672102134405,0.010123808250625928,0.008571905365132823,0.015103908983738569,0.020493715854091845,0.01290975645829426,0.014114169669435959,0.005314616549277849,0.01289084464436661
119,6053,0.0,0.0,0.0,0.00019530902984577967,0.00039061805969155977,0.0,0.0004223710678770622,0.005034725588334996,0.0025079224524777203,0.0026314120595580352,0.003887579566122425,0.0024796918699539153,0.004704749192020829,0.005467384280610774,0.0036239735391728747,0.00404920896004355,0.0034280064366590097,0.0017901923494656065,0.006024143062369849,0.004928288804390415,0.005630282229602965,0.006882609543623553,0.011578533614342277,0.0022933543191706813
120,6068,0.000460739160518644,0.0,0.0,0.0,0.0,1.2717227761999802e-05,0.00021791403354922277,0.0002508603326895924,0.0017888400144708974,0.0018519393643765454,0.0008726452401061537,0.001826292505119313,0.0012562688705616842,0.0016961548304958338,0.0006272729023290172,0.0010729392339747796,0.0018533808574858835,0.0011082269403480949,0.0013183415033861054,0.0006707299901050794,0.0018612226687788158,0.003019382640174154,0.0007581653520955224,0.0010968519980696233
121,6092,0.0,0.0,0.0,0.0001315923572530067,0.0,2.1837026088093296e-05,0.0,0.00021894046160537988,0.00017526640942919374,0.00042973141758531874,0.00040133573162812257,0.0004854045060459447,0.000743148844136622,0.0002915804004632091,0.00014143034705665968,0.0008365075256287792,0.00016326737314475344,0.0006797988123531273,0.0,6.551107826428034e-05,0.0002850217405941067,0.0001381510171221087,0.0,0.0
122,6110,0.007720589862187026,0.003521488831111952,0.0033209977124790038,0.0023338984193821727,0.0026865541709949823,0.003075261042936789,0.003701398391768735,0.008790659834353471,0.014646110271203402,0.0125281652429461,0.015519696700746932,0.011995498545066475,0.01689905150639907,0.01802113278907742,0.019502304798495008,0.026385926893015766,0.017767489667388517,0.03608929225770164,0.02797508760479622,0.021761878928113015,0.03282955366408512,0.03426237255587502,0.017264084157159184,0.013034686480850557
123,6116,0.0034606825376232203,0.00015090331870240832,0.00028477688074961597,0.0,0.0001474317535806932,1.702975665520069e-05,0.006117108796120613,0.011247777729192363,0.007357711359146523,0.008342917360063313,0.0076721475035644955,0.006426407289749735,0.011642427635777166,0.006892479732747351,0.009803811085063202,0.006732364200740218,0.009815536446902497,0.008182992755928339,0.011900544757845926,0.01111036303580124,0.01147329230027188,0.00823598459402889,0.016264115458768488,0.013079658999895147
