,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,WHF
59,4744,0.00013034124977010500,3.19852932896358E-06,3.19852932896358E-06,8.71576420876071E-05,3.19852932896358E-06,0.0001839423995506170,0.0006278428115622080,0.003378318102827980,0.012139282937836000,0.017649247386299400,0.018079406438589300,0.016200424921366700,0.010006071915404500,0.009224329204136490,0.009719547662942050,0.010287459868519500,0.015630377419231800,0.017074936871523700,0.014314601831679300,0.009585828002399930,0.006170551770918330,0.0030253609590767300,0.0013172014380333500,0.0017070061690516100,1
60,4847,0.0005837556926906670,0.0008891909501769350,0.00045393121151697200,0.00046915743467885900,0.0002008355568259620,0.0010506785598893600,0.002272765762970340,0.012962209410714400,0.04902258619576590,0.06168220931272740,0.0581474899914429,0.05930082509483110,0.04767731588853290,0.041812590883317500,0.04491031204055870,0.06437103163707050,0.05218703003196520,0.05503673055816630,0.04488894903227430,0.029208623819380200,0.020187515726843000,0.013057639513144100,0.007836275553367340,0.0035831006634250300,2
61,4848,0.0010616179998283900,0.0009019936933465730,0.0005861229372473250,9.45625214085763E-05,1.34108898814193E-05,0.0001765522296418580,0.0020097640319185500,0.00919335887772779,0.03319827801583560,0.04209920188182270,0.04050534510940670,0.04583199107286320,0.040987276233344400,0.03614030556867210,0.036250382774036300,0.039703578579322200,0.050581393033734600,0.04705666349254180,0.03843932374285630,0.03655449175209670,0.018976572774527800,0.01420144890139030,0.006532719140247930,0.005079621658941140,1
62,4849,0.002134311238253210,0.011293403322057000,0.004088592308350280,0.0014881899432516800,0.004784519553611090,0.018278331238853000,0.004700480782859860,0.01711870600041600,0.05569262050052310,0.0836400917906781,0.064579657614004,0.08452046184887530,0.06835380010138190,0.06363579251577550,0.0652242129733803,0.07156646767987840,0.08307615496898900,0.09158307598948310,0.07389447631554080,0.04885912331518770,0.04022544928768050,0.016476927719618800,0.01013820171688970,0.004100131535666900,0
63,4850,0.006184523272152600,0.004153107591419720,0.0008416350153315190,0.00019787194986357100,0.0005794596582113220,0.0026341610044668900,0.007112107016084850,0.03780975289869220,0.12413507189516900,0.1791188277843000,0.15137673807044500,0.16435149460542200,0.14486648987618900,0.11377424971041800,0.15008817993970000,0.16937059851068100,0.14951035688431500,0.16843219339949500,0.13103999873911500,0.08855761140341260,0.05208181344849230,0.02798805607151330,0.02351189660727950,0.010444107226912900,0
64,4851,0.004855559971391190,0.0019153015201609200,0.0002916709057959540,3.28850102296534E-06,0.0003389963551384770,0.004235008421130150,0.003164481036863730,0.02083836436069680,0.052612356840661700,0.06416070250416770,0.06580234659623940,0.0704954192973658,0.06437039275360940,0.07097280113748690,0.05245102155667420,0.0589517050634207,0.06522631992705480,0.06560210314330550,0.06582314339455140,0.043569288552867500,0.0369008929063181,0.020860573530323900,0.011837622698089900,0.004022850054171110,0
65,4852,0.0011787945200278800,0.001938663498549750,0.0005004613614534510,0.0,0.00046353932941633400,0.0027864713606855700,0.0021202808190249800,0.010788497172727500,0.02667370231878070,0.03878557956975560,0.038068647637886800,0.03864321161401690,0.03223117783764430,0.033762180061630600,0.03059751337108480,0.030575684165259400,0.03737897246631630,0.037131461519710200,0.03592568903366880,0.030629984139223600,0.02088468423283150,0.014216268509038900,0.007101261650397920,0.003522540193044660,1
66,4853,0.0010952955823394900,0.000224904155369846,6.56736784956455E-06,1.12671551025274E-05,0.00023731949375161200,0.000536174514570382,0.0016985354905343700,0.011139697621236700,0.03074925243069420,0.04477712658842110,0.04527133857547130,0.04225026306958010,0.04321937910430660,0.03651250033579950,0.032957664592670500,0.034409641481074600,0.04297408570190650,0.046637806909177500,0.03867540661852840,0.029943693956407500,0.018823945044481700,0.012757946138987500,0.008435971369706060,0.0029753157039658600,2
67,4854,0.0018428214264527300,0.00030358311289395800,3.3874367619036E-05,6.92778362213773E-05,0.0001566645103032590,0.0006934562853486500,0.0015712701706261600,0.01595186576857900,0.05593011155630260,0.07773275715065240,0.07849075966793880,0.07419215733662980,0.06868827042218300,0.05664174210484420,0.054135455627773300,0.058607618320080200,0.06407710617439410,0.07391573867514380,0.05783990634563910,0.0487115796391376,0.022658338312478100,0.017788335872378000,0.010466278801426000,0.004257530859732170,2
68,4855,0.0005730157189741860,0.0005649485331570340,0.0003469781145209910,4.79722832913415E-05,0.00021323283619224500,0.000959077345374658,0.0015805384139158300,0.009153519636195690,0.02508760270525750,0.038224930401140600,0.039135291872651500,0.036151133092877500,0.032278753534317700,0.023404082272340800,0.03157473730211830,0.029466445446168600,0.03410560745226000,0.03268793980238500,0.028276997372595600,0.02363266343396140,0.009974025792020880,0.006232591760134700,0.0041593099653757800,0.001584386945974310,2
69,4856,0.0001923843196229840,9.02183294303732E-05,0.00025521180187812300,0.0001066382756821150,9.02183294303731E-05,0.0005026222104325460,0.0013956894709282500,0.00501107067071549,0.01205853764877580,0.014290095207849800,0.0157592951019872,0.018093007358701100,0.012447676312388600,0.009834055426773120,0.014246044158370200,0.01647600251269200,0.020243430708943,0.01697181488342220,0.015462967398190300,0.009902803575552860,0.0060154522327935,0.0027344658422919500,0.0017349962455500600,0.00106637558464792,2
70,4857,6.75327588454544E-05,6.8657599109816E-05,0.00012142716057666200,8.34528127658841E-05,6.8657599109816E-05,0.0005127922522579950,0.0012533762674049400,0.004469864640280030,0.012151025297234900,0.013243197715689300,0.013972199761545100,0.014557009043051300,0.01058180719414170,0.008897679497347340,0.012253478310034700,0.013055411545602100,0.014595115044239200,0.015024056395195000,0.013894162689749100,0.008912878987327870,0.006539088935538220,0.002667496924898730,0.002050106959620380,0.0011030150585358500,1
71,4858,8.11550228561282E-05,4.42668678635207E-05,4.42668678635207E-05,4.42668678635207E-05,4.42668678635207E-05,0.00043811695209549000,0.0009535896304434830,0.004390383837096220,0.012513615589125200,0.014199851661662600,0.01578238530137600,0.012820083966009200,0.010916405760802300,0.00985968340620961,0.012328519750600800,0.011685828029829400,0.012948335674627600,0.015279867319568300,0.013049463463290700,0.008761288475570620,0.006825565635653960,0.0027592318286227100,0.0021000717134265000,0.0011272110552561200,1
72,4859,4.08216116697247E-05,5.80237689762129E-05,5.80237689762129E-05,7.13088888903603E-05,5.80237689762129E-05,0.00042709844086928800,0.0008996529422530990,0.0034865805847079200,0.011031614174500400,0.012173479885746700,0.013022841174737300,0.011613633416583600,0.008438478834004290,0.007647288138595100,0.009976387396567560,0.010310766937992200,0.010899079015655700,0.012841609065313300,0.01141404022038470,0.0076475436019869200,0.005613212733421840,0.002557039965978110,0.0014953077569220100,0.001070547377078720,1
73,4860,3.25806361057144E-05,4.33033929174646E-05,4.33033929174646E-05,9.098363411479E-05,4.33033929174646E-05,0.00038528355887534300,0.0005922609298393490,0.002851532305434850,0.00862786660716243,0.009154527666636410,0.008466170483719630,0.010027021992459300,0.007576541210781500,0.0059750358937881,0.007316135575832400,0.008246583391816100,0.00900953937898193,0.010043611777455900,0.008717667601916490,0.006174900915391900,0.004559355692546610,0.002252794625487860,0.0012003609040839400,0.0007491224479188360,1
74,4861,5.65830873321457E-05,4.18363551900717E-05,3.98661283948001E-05,0.00012882448185648900,3.98661283948001E-05,0.00039423669832559200,0.001226599084527440,0.0037152840880070200,0.012324034901915600,0.015301232330049900,0.014458233800848000,0.01808785449546290,0.011056869554002500,0.008554115667908440,0.012091129570700600,0.013135970754076300,0.015557906232164800,0.019123708505977500,0.016082483935725500,0.011211719636942500,0.007921297374896460,0.0035192584735145600,0.003339339128400000,0.0012734463234377400,2
75,4964,0.0015869601125502100,0.0009324825570088290,0.00083574255477506,0.00030310567552306800,0.0006165408388531140,0.0015875133895448500,0.0033437220116265600,0.019599516753560400,0.06897913316908360,0.10135455249483500,0.09292010951907380,0.09379117258694750,0.07404705353128450,0.07088073964567210,0.07534276271053320,0.08785460224851480,0.08824352372086370,0.08851276255705760,0.07087045604291030,0.05090888623284810,0.029566405543306400,0.021437558365885900,0.00945349790271647,0.004893974782548580,2
76,4965,0.0008814855283753330,0.0011374764335543200,0.0011558684414219000,0.0,0.0,1.0912104326586E-05,0.0017861150173616900,0.013135945912909600,0.07359150654046850,0.07796204420865130,0.08011406198230440,0.09213868914279860,0.07807887941679160,0.06265450582256520,0.06858747567201300,0.07160948072294340,0.08004702244714210,0.07821871459255980,0.06530264236163320,0.048942602142724100,0.028120694124098100,0.01692011441181510,0.010349276109740000,0.0047871652973448200,2
77,4966,0.0026661271301724200,0.0005212205413845820,0.0012023839657446900,9.95787835218524E-05,9.95787835218524E-05,0.0015163523158270700,0.00399132268316848,0.025244340056650300,0.1311567058022340,0.12239274781285400,0.1702755812679210,0.1579637743008490,0.14739669848689700,0.11078774903232600,0.12248093081838500,0.13079061905177200,0.1611712456647030,0.16440038375889300,0.1222843328357170,0.09498716065538830,0.08951332859626720,0.03785028088766060,0.019600809693145,0.017863397610603800,1
78,4967,0.014344668644662600,0.008212208749281510,0.003348422815359200,0.003098080862020110,0.003098080862020110,0.0005513184833187770,0.014979811994871500,0.09575822010328260,0.3420092010473160,0.3832947319192990,0.4770027384093710,0.44494608718726800,0.3641198995860220,0.3069258535194910,0.37226484307594300,0.38304560163400200,0.40629153136985700,0.40080101232157300,0.28828096580830800,0.2612037109638640,0.23181177469325900,0.10737923761960400,0.0516283700178621,0.043601607853782400,1
79,4968,0.002937516594160460,0.0023521553090904500,0.00016926062721331100,0.0,5.07232200694915E-05,0.003319152876778780,0.004109108035212860,0.02550272094383710,0.07599827258491870,0.08822931623182050,0.10057006814646700,0.09838306295329350,0.08936235887719230,0.0789743681344933,0.06750557794577600,0.06917491439380570,0.09099049152267390,0.07604433788693100,0.08413497987796450,0.0608634700072702,0.049485223782414600,0.02344067776121530,0.014496626604896700,0.008044074671397030,1
80,4969,0.0006189413037186980,0.0008172062822806270,0.0002075754472020320,0.0,0.00014176080141864000,0.001109905429169440,0.002032851881589990,0.01120695513893270,0.025923221841691200,0.048937925810822600,0.046976075643316100,0.04821166998802860,0.04810090027635440,0.041794751861257300,0.034383949547942600,0.031148920121827800,0.0416247017624179,0.04317461928479120,0.04291880267142310,0.032285928238387600,0.024292652365412700,0.011151754148603100,0.008239179040765420,0.0035455717298623800,1
81,4970,0.0015668911649858900,0.0004216253153137550,2.53438137200934E-06,6.06238259365737E-05,2.53438137200934E-06,0.0005605667449924210,0.0031532862017726800,0.015268866711061700,0.056431747363552700,0.070786265334721,0.07229400872271720,0.07718371407827460,0.07053423022595660,0.0701529515484407,0.06051593092980720,0.06103068772392910,0.06391488835099160,0.07236349408337030,0.05700968039446050,0.04506321849488700,0.0310460984277797,0.02303355464948920,0.01326930154533140,0.0034027635170526100,2
82,4971,0.002063159785138080,0.00016951070725416400,0.00012739075208276600,5.07017036467908E-05,0.00011794578010329700,0.00036758435452887000,0.002065932447143750,0.01728838819607820,0.051580727439892900,0.08947567819365680,0.08099905664464560,0.08067880340244270,0.07918425084424460,0.05819813005458220,0.05682969269846190,0.05853733836986970,0.059701177495160400,0.06980637152384840,0.0604195370817407,0.05050210548802560,0.022935003287721200,0.01471535605641890,0.010783621784915800,0.0033043792977580300,2
83,4972,0.0004732155727414310,7.60781594868387E-05,0.00023725279808490800,4.44103877195124E-05,8.47152753663958E-06,0.00011919501887088000,0.0009877334751011290,0.0045980534507079900,0.011213991916989400,0.016571635207449800,0.0208114028786255,0.020233350748574300,0.014870082313787800,0.011733005705718600,0.017961927790362300,0.019403026354922300,0.028745585148535600,0.022501516488897600,0.02317358078209120,0.011264931830833800,0.006214493610277600,0.0025884102529683500,0.0018193762971317600,0.0010920015809561800,2
84,4973,0.00034968080725561000,0.00018696883428344000,0.00017101521607148400,0.00018836279311627300,0.00010427917904677400,0.00034296674454983700,0.0015095209948808600,0.006864948067318640,0.014615523117138500,0.01972969205730010,0.021344215520428400,0.022157783504912700,0.016210559251137000,0.013262996288480000,0.018134573227153400,0.01995330672378330,0.02646833527383770,0.02371287649383980,0.02078786580638790,0.013597318958100900,0.008804884450040400,0.004663746538921570,0.0026816421017757200,0.0014724272047942300,2
85,4974,8.74433628676649E-05,6.98596307937326E-05,0.00012577672359403700,7.51788688513372E-05,6.98596307937326E-05,0.0003399102147433600,0.0011481441780791700,0.00426988484402124,0.011708847469938800,0.01318515491110580,0.017000364537091200,0.014300329949634200,0.011071073260962900,0.00920784029506245,0.013249658001563300,0.013912419342682600,0.01421154686004230,0.014441402121673500,0.01310765936945550,0.008597047706987020,0.006877388029276750,0.0027665733808761100,0.002271857779260840,0.0008115963359153210,1
86,4975,3.97771193167208E-05,6.35875509677121E-05,6.35875509677121E-05,6.35875509677121E-05,6.35875509677121E-05,0.000489640419980472,0.0011369532509366800,0.004370141407532800,0.012310832116750600,0.012818233071808200,0.015136334839466500,0.012422258200139300,0.010813240634734500,0.009686081879167980,0.012954724721968500,0.012540741130584600,0.011763007257449000,0.014774693411037000,0.012923465488647600,0.008788054699870040,0.007053203328690570,0.0029214967427866800,0.0022842729490885100,0.0008620403453969530,1
87,4976,2.72858145930116E-06,7.70812615971224E-05,7.70812615971224E-05,7.70812615971224E-05,7.70812615971224E-05,0.000566941873385027,0.0010736185933836700,0.004261478466643540,0.011865944804583300,0.012112051328105000,0.013113405232705100,0.0123345843261911,0.010051688297821600,0.00880879902434297,0.011847209793510200,0.012114075412617100,0.011449833088396600,0.013767354108384300,0.012336607630330300,0.00849073327575366,0.006463940360141960,0.002741996502432970,0.0018188011352295200,0.0008844089361773740,1
88,4977,0.0,4.78978254206416E-05,2.06390921030731E-05,2.06390921030731E-05,2.06390921030731E-05,0.0005486813196834380,0.0009227551252156110,0.009639780632825840,0.02228574559040980,0.027994086833996800,0.026880104622902700,0.025595880537792600,0.022382500415421400,0.017993724926695800,0.019876521769800800,0.019604936877643500,0.028381734657469600,0.026696736614167900,0.02271444980422300,0.016740686338939000,0.012347599502159300,0.0043563122068494,0.0030610978571876300,0.002248704416636530,1
89,4978,3.4788042490212E-05,6.01913650116468E-05,3.59940928921013E-05,3.95502292551576E-07,3.95502292551576E-07,3.22536420208113E-05,0.0007211712561396350,0.0028644977678406000,0.00950288067730243,0.01139612284134230,0.011127797101486000,0.012115244515543400,0.010102132060236700,0.006571602948768750,0.007056568410714050,0.010086318743499400,0.010643392357482000,0.010644933524641600,0.009029477178232480,0.006255218071215490,0.005133755632077080,0.002705731045931720,0.0020721608180187600,0.00034252209501015900,2
90,5081,0.0006854829014358260,0.00028871484874592800,7.4084851095138E-05,0.0,1.61387281568781E-05,3.46681278791539E-05,0.004533536961581170,0.009968994676167620,0.03934267127487260,0.05330262631742360,0.05537856894791550,0.06146977758596830,0.05444985964407880,0.04441238980722550,0.05054576688474130,0.047502939473202900,0.06089579114834710,0.05852922685773560,0.05569068115116240,0.03905334514082760,0.02433615497358400,0.021025599562329800,0.004336241123026180,0.0029770252809923300,1
91,5082,0.0005986313838636230,0.0009248301356996250,0.0017727610359364600,0.0003093997818568140,3.64785902716377E-05,0.0005076711893063940,0.004192060603097800,0.013343992852889400,0.05818292209302240,0.07147053172327670,0.0769000138705103,0.08774540542340170,0.07502067263342130,0.05857344680301690,0.06502977397720280,0.06843266089733680,0.0782280575956166,0.06509139687783810,0.06290081099211270,0.044270406510125100,0.024690103288319100,0.020570545072710200,0.007299538666678630,0.0038196429769780900,1
92,5083,0.010985794127737200,0.0035730353512687700,0.006338279165676550,0.00013186014779966400,0.000749809195747236,0.0036588953559568200,0.010049294555466900,0.09570321264512390,0.2667042313919690,0.3818335893379080,0.45100066638584200,0.38474587954438900,0.4135391415493800,0.3287366798920980,0.3644828050961,0.407722477224108,0.4494661264203310,0.44222557055327800,0.39601118720410200,0.3141442395448990,0.22518629214850600,0.15099300338862600,0.07681236238937860,0.04827721435247380,0
93,5084,0.009203121529443560,0.0013187162658966100,0.0030619835732430000,0.004579528580549080,0.0011938668875988400,0.0016253589087437800,0.024042064360585000,0.15178627266204400,0.46838152473728000,0.7158034628362910,0.8568632251360710,0.8785819703452550,0.7286317857815930,0.5559495207978660,0.622452138401702,0.6614488256020700,0.7700930937255310,0.695412641591747,0.7162041688953940,0.5613425752993640,0.341802076143177,0.24304357681371200,0.1158373375998270,0.0666538574069151,1
94,5085,0.001239043030879030,6.11373941856024E-05,0.0007435919170345610,0.0,0.0007246433567842720,0.0002616331761032000,0.002316378621945880,0.033414665716718800,0.08577072805185970,0.11851606115586300,0.13683159403443800,0.13053169618673300,0.10494211929161800,0.098977972461809,0.08226511772098650,0.08457357808367410,0.1168257793399710,0.11215820494866700,0.10938110458286500,0.08955184299351000,0.05952355388848640,0.0425959814660853,0.022883795773166000,0.011547638082320900,1
95,5086,0.0022045426409605400,6.34980027545257E-07,0.00012347034698203800,6.34980027545257E-07,0.0009413083772235610,0.0006167303304109820,0.0018786000212396000,0.02332153236588980,0.06592495509637050,0.0847495753221534,0.08257160155628970,0.07573277868636290,0.0766795714134479,0.07841752309508920,0.07998439877419460,0.07772306223095430,0.0838030513244688,0.089441272758599,0.07465624094004550,0.05745381666144780,0.049727477557191800,0.02122815747783720,0.015127585050836200,0.004476610724989950,1
96,5087,0.0018676241296662500,0.00014261042240311700,4.52646674726293E-05,0.00011525992094504400,4.52646674726293E-05,0.0007115056496544850,0.0019061101282341500,0.014153721869890000,0.045939669921250300,0.05299281108439330,0.05497580260200950,0.0631129052534359,0.05292109406624000,0.05177312757573050,0.0544606358031198,0.0494246661399602,0.051352626006101700,0.06599372834008890,0.05016258909820350,0.038113603929482700,0.03334264768014890,0.017263816901806300,0.01079179959509520,0.0051017932055746900,2
97,5088,0.0032171071000901900,0.0003690065932969850,6.0591232469788E-05,0.0001244521184141370,6.6895505944473E-05,0.0005886654348694300,0.0016010492287093300,0.015053372599847300,0.050251037578890700,0.06267836663124210,0.0707782351620423,0.06978992736350380,0.058268337467745900,0.05497790992472480,0.055020901739252500,0.05736173555186860,0.05787160362738380,0.07396089822787490,0.06286822169961800,0.038890065859976000,0.029719060056828600,0.016174335819267200,0.009659943156282560,0.006063029846726760,2
98,5089,0.0008536080281981100,0.0001787968670548320,0.000126254456581395,9.77857154524511E-05,4.45595840241255E-05,0.00015436343954110300,0.0012543949637713500,0.007024822644306570,0.015468024715538800,0.02104990848295720,0.024091731453971900,0.022997765547149100,0.018013616259596600,0.0156152483620847,0.020106392899224800,0.022571638851779900,0.027943074448134100,0.02641258919140520,0.022678173297752500,0.013768602491535900,0.010433691343548000,0.004908676436599470,0.0031682191859517100,0.0017839773720295200,2
99,5090,0.0006615974721861860,0.0001811870847455340,0.0003129366816266660,0.00011979948033797500,4.17227685217259E-05,0.00011979948033797500,0.0013222932244951000,0.005020430226018600,0.012209647666438600,0.016203031045845900,0.02189917343945720,0.02192315909776980,0.01451153775082370,0.012016637737634800,0.017216445795597500,0.020850800331039400,0.028104938285434100,0.021842017652271900,0.019351768655400600,0.010951739274642500,0.007147404762569850,0.00329751052187703,0.0022918387133023700,0.0010120532203556500,1
100,5091,0.0010373135764759300,0.0004195854742589690,2.93508665390377E-05,0.0002156500193738450,1.17145644887217E-05,0.000285937406306176,0.0013805609956965700,0.005351850217357010,0.015530010765823300,0.01631890394990200,0.020089110584131400,0.017405113627210200,0.013442906905543100,0.014725697715882600,0.016226601194803200,0.019111680544958000,0.021692496061249600,0.025446514197329900,0.020316529201200400,0.012298052293265200,0.010257018311142900,0.0055537657111509900,0.0030743822896679700,0.0012191467646474500,1
101,5092,0.0005068845696597620,0.0002652397375857090,5.87017923717812E-05,0.00015817605880024100,5.87017923717812E-05,0.000511531214355596,0.0014587785075773500,0.00511182031282677,0.015542463918015600,0.015367177279175800,0.018486987002139800,0.015880083355074800,0.01295273468707570,0.012825236910167400,0.015225744223066400,0.016993810605092900,0.016687674822685500,0.020473870771019000,0.017122379535537600,0.011001037293958600,0.00918226306525515,0.004337144762526790,0.0027410172555977200,0.0011016315676996700,1
102,5093,9.4116376431542E-05,0.00010695593683991800,2.69218954307775E-05,2.69218954307775E-05,2.69218954307775E-05,0.0002864668848712120,0.0012678058788659800,0.006043842837541590,0.01875125799129980,0.021815089008630200,0.02257505609817060,0.022699037443619400,0.019282589452114300,0.01417448308850170,0.01588140342126710,0.01906786307837870,0.022425266527751700,0.021411345936028700,0.018244833762102300,0.012907947769499100,0.009451812421181730,0.004337347172363380,0.0033785837880195800,0.0009339483647514470,1
103,5094,7.10865289630117E-05,0.00010634192829642900,0.0,0.0,0.0,0.00021461876864650900,0.001533868053064050,0.007648170780504320,0.021757223938527500,0.02702979091454310,0.026251738896556100,0.028085309091598200,0.023765377488997600,0.01640038567621610,0.01858057604399590,0.022003422076471300,0.027390262687736300,0.02740815536559300,0.02278303299646560,0.016281038472109000,0.012220304041570800,0.005278263107355510,0.004811741713117610,0.0013828956892226100,2
104,5095,0.00018234480962905700,2.9838508971966E-05,0.0,0.0,0.0,0.0,0.00026123824950820200,0.003900712969494320,0.013484633377694800,0.01643084608020330,0.01988670808356680,0.01850247304198600,0.014701591296372000,0.011217977102406700,0.014012289297677200,0.016228549249714900,0.025047788702637200,0.017817069410435300,0.020537049864369700,0.010138256231288600,0.006752948871906550,0.002493971666629080,0.0018979858007466100,0.00038900136097139100,2
105,5198,0.005205057299851810,3.86613626395769E-05,0.0005821249382135210,2.63631747182128E-05,0.0005036744179997350,5.84669414717161E-05,0.0033824642137743700,0.020912394890413100,0.056361918563909600,0.08694177313634190,0.07668622084607030,0.08963914549196440,0.06746129983385700,0.05860865022255130,0.07987823899380630,0.07386082078109950,0.09623883882369660,0.0960731779606304,0.07620388140669020,0.05970604616084590,0.0356175401478292,0.024651503993142000,0.011681831713295400,0.006403281836891600,2
106,5199,0.00319962213629858,0.0014907888231991000,0.001358563650924750,0.0008630141811420460,0.0005752111920725930,0.00311446134017867,0.008099450572723760,0.025512080950915000,0.06547316635218190,0.08399507442636020,0.09721763525092880,0.10571321969250800,0.08060681553780270,0.06803256733649160,0.08614896277433700,0.07961866337039480,0.10161833208920300,0.0999022125163854,0.08501673853479660,0.0640866527231092,0.03654620649865060,0.026216610202039500,0.01565487721077750,0.010470215929728100,1
107,5200,0.0092374216682628,0.014047058228881200,0.00434937967982972,0.004792651013786410,0.002146498905721350,0.005992154033297460,0.02921864820546680,0.1706285268309990,0.5752471283177290,0.8653445385711800,0.8468901115456270,1.0,0.9729781934559640,0.7337259814556560,0.7346575498025820,0.8085309932987510,0.9835707928883150,0.9730364786820450,0.9263306617209940,0.6189375196988820,0.3740250530631510,0.2723488534090930,0.15639823025653000,0.07991109319258400,0
108,5201,0.020710904260682600,0.006925883561988690,0.003965021396427270,0.0013157861045072000,0.0060333591309896500,0.004838981632234660,0.028965628507965600,0.14171057601143100,0.549426236579293,0.7201508982720690,0.8999461345606000,0.9123450412906480,0.7932426324824120,0.6253868601306400,0.7111850874306920,0.8123785043047830,0.8690158886837470,0.794380173082923,0.7031143757376200,0.5043216190270460,0.3006820954468070,0.22284485946387900,0.09003324650266510,0.07238049924371660,1
109,5202,0.001321659287054460,0.0009759019562961790,0.00010110258011869800,0.0001293805571845880,0.0005459433511767710,5.9848626359543E-05,0.0024909168809424400,0.019316065964636200,0.05396824552856340,0.06642770369290900,0.07480687607687630,0.09573547967736760,0.07784939156206550,0.053097094755893600,0.04929640201462650,0.05617496251492580,0.0780474501346344,0.08186142897931190,0.07135954645782380,0.04897172577989420,0.04722579331031150,0.03211285753632200,0.0073232307369497700,0.0058431833278364800,1
110,5203,0.0019273539073093000,0.000519473627493278,0.00016706228412113900,5.10645049570801E-05,0.0012888800942831900,0.00042673015338262300,0.00149543893706198,0.01320828456732530,0.04338071852725850,0.049009926869701500,0.04714740792479090,0.04519095310922050,0.043959334386494600,0.04724026820440270,0.04725493952520810,0.048595219014711500,0.05338886924635260,0.0516867625076387,0.04412441518485450,0.03562288659317150,0.03641549513599860,0.01570553232796240,0.008908170568681410,0.004864914261967010,1
111,5204,0.0030195109290832700,0.0007073695926579490,0.00029444622553880300,0.00015505696589613700,0.0026936387002498600,0.0004941841734913350,0.001454095330753710,0.017236118548089900,0.05471030616067610,0.06163659710578900,0.05842306740588990,0.06875086201503820,0.05737527525581550,0.05487356557757300,0.05460454686625910,0.05538953737366250,0.06363099883256660,0.0723149310922116,0.05704945435951080,0.04581800995527300,0.04493637861805790,0.018672612885943200,0.012479442786221300,0.006405390605432670,1
112,5205,0.008975934466531360,0.0005749934186656590,0.000925294803014859,0.00022801398765183500,0.0002498294773940840,0.0011749865080290600,0.004082101216318640,0.020168400914746300,0.08551532053987880,0.09429400632928500,0.10592798224169200,0.10620833380939900,0.0930663758862081,0.10182479851253800,0.10136974228209400,0.08975363471640700,0.11065040616085100,0.10334101054312900,0.0905782125785004,0.07013133650716870,0.04324475753328680,0.03188871176628060,0.014373753896141600,0.008517180833062180,1
113,5206,0.0004528497300712450,0.0003351855848516980,8.94153528470503E-05,0.0002529953149265020,0.0002102870799342790,0.00029380920121326900,0.0014452107735630000,0.0070375800594024700,0.013591106152418700,0.019276605495664100,0.02128643985916290,0.022382607416889500,0.01572407109483150,0.014688504026146600,0.019400237447362400,0.01955897746441290,0.02356782587510640,0.023469769518247300,0.020368607227626400,0.01250726161020810,0.00803372720181272,0.004574689963966450,0.002451779078742760,0.001494473296725020,1
114,5207,0.0001686439415160410,7.90123350848711E-05,4.14306672928258E-06,3.87181092904004E-05,1.93490200646318E-05,6.46182799876607E-05,0.0004950630023897630,0.004179654169677250,0.009456615272264800,0.012521906177179800,0.013612631717146800,0.013870465686639300,0.012186266296710600,0.008916918097260320,0.010271842981704800,0.01339889224267890,0.013697871960098300,0.01525994932619320,0.01233546479630190,0.008029051799013090,0.006478124727301610,0.003881963025875660,0.0016627476259564600,0.0006554161608676390,1
115,5208,0.0007504521414924930,0.00014591408296955600,0.0003856669340686020,7.29570414847782E-05,0.0,7.29570414847782E-05,0.0016032958749938400,0.009855846835906410,0.020968166637866600,0.030698671188858300,0.03726440356755380,0.03801589185247400,0.027751108586610600,0.021475791351664500,0.030075342285319400,0.03521293915537660,0.04721706341255660,0.04025496860879740,0.03219306737913850,0.021447942771966700,0.013185131390239500,0.007226062848907440,0.003899678905637350,0.0016442372643027100,0
116,5209,0.001098488371699670,0.00016798909595686400,0.0010982377548255400,7.94003945517745E-05,0.0,0.0004674872878037650,0.002620635542007380,0.020007817117352100,0.04039607199649770,0.05642457554441960,0.05497628338255960,0.06314351241952870,0.04607604736140260,0.03870920162511380,0.04985922111545210,0.05622997816043080,0.07811786258966410,0.0712267870423445,0.054213043151140500,0.03846717530672640,0.02665166037899320,0.012040160219261200,0.007469764858750100,0.003497590793093210,0
117,5210,0.0005647870765869760,0.00011280390258375500,0.0009855211684835870,0.0,0.0,0.00033545711462508800,0.0014595877663788100,0.013447735694382600,0.03338645257880710,0.039479645839823700,0.03070625728571210,0.03924217571626100,0.033499633721239400,0.02704169445396320,0.02529374990475320,0.03583383485537030,0.043579398937288400,0.04079812198859620,0.03012401889922510,0.021551512775125600,0.01888541978337910,0.008436136032249180,0.004247052095545340,0.0017619098656809600,1
118,5211,0.0002751734489108110,0.00011599034789979800,0.00014645308135094700,0.0,0.0,7.99253723484519E-05,0.0010100203131523600,0.006738520470281560,0.022320582003793200,0.025700640388461900,0.025978152407076300,0.02657834942183790,0.023543248774074400,0.017158753219624000,0.016227281845921300,0.02267929782364350,0.027429775886497700,0.022968800203303300,0.019130201534274200,0.01355027594060980,0.010060660012141900,0.005139198663695890,0.0031008289063136300,0.0006059609649226010,1
